PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,Fantasy_Points,Fantasy_Points_Per36
Aaron Gordon,DEN,1,38.7,50.0,17.0,21.0,0.81,10.0,11.0,0.909,6.0,6.0,1.0,0.0,8.0,8.0,2.0,0.0,1.0,2.0,1.0,85.0,79.07
Luka Dončić,LAL,1,41.0,43.0,17.0,27.0,0.63,2.0,10.0,0.2,7.0,10.0,0.7,0.0,12.0,12.0,9.0,2.0,1.0,3.0,1.0,85.0,74.63
Victor Wembanyama,SAS,1,29.7,40.0,15.0,21.0,0.714,1.0,2.0,0.5,9.0,11.0,0.818,1.0,14.0,15.0,1.0,1.0,3.0,0.0,4.0,81.0,98.18
Tyrese Maxey,PHI,1,41.4,40.0,13.0,24.0,0.542,7.0,9.0,0.778,7.0,8.0,0.875,0.0,2.0,2.0,6.0,2.0,1.0,1.0,5.0,72.0,62.61
Alperen Sengun,HOU,1,48.9,39.0,12.0,24.0,0.5,5.0,8.0,0.625,10.0,11.0,0.909,4.0,7.0,11.0,7.0,2.0,1.0,4.0,5.0,72.0,53.01
Walker Kessler,UTA,1,28.7,22.0,7.0,7.0,1.0,2.0,2.0,1.0,6.0,8.0,0.75,2.0,7.0,9.0,4.0,2.0,4.0,1.0,5.0,68.0,85.3
Shai Gilgeous-Alexander,OKC,2,46.3,45.0,13.5,28.5,0.474,1.5,8.0,0.188,16.5,20.0,0.825,0.0,6.5,6.5,5.0,2.0,1.5,2.5,3.0,67.0,52.1
DeMar DeRozan,SAC,1,37.4,29.0,12.0,17.0,0.706,1.0,2.0,0.5,4.0,9.0,0.444,2.0,4.0,6.0,9.0,2.0,1.0,1.0,2.0,66.0,63.53
Stephen Curry,GSW,2,34.5,32.5,10.0,19.5,0.513,4.5,10.5,0.429,8.0,8.0,1.0,0.0,3.5,3.5,5.5,3.0,1.0,2.0,2.0,64.0,66.78
Giannis Antetokounmpo,MIL,1,26.8,37.0,16.0,26.0,0.615,1.0,3.0,0.333,4.0,7.0,0.571,2.0,12.0,14.0,5.0,0.0,0.0,2.0,4.0,61.0,81.94
Scottie Barnes,TOR,1,31.9,22.0,9.0,14.0,0.643,0.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,6.0,9.0,1.0,2.0,1.0,4.0,60.0,67.71
Jamal Murray,DEN,1,40.0,25.0,11.0,20.0,0.55,1.0,4.0,0.25,2.0,2.0,1.0,1.0,2.0,3.0,10.0,3.0,0.0,3.0,2.0,57.0,51.3
Davion Mitchell,MIA,1,34.8,16.0,7.0,15.0,0.467,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,6.0,12.0,2.0,1.0,1.0,4.0,57.0,58.97
Nikola Vučević,CHI,1,32.6,28.0,11.0,18.0,0.611,4.0,6.0,0.667,2.0,2.0,1.0,4.0,10.0,14.0,2.0,1.0,0.0,1.0,2.0,56.0,61.84
Mikal Bridges,NYK,1,33.2,16.0,6.0,11.0,0.545,1.0,3.0,0.333,3.0,3.0,1.0,1.0,4.0,5.0,6.0,3.0,2.0,0.0,3.0,55.0,59.64
Isaiah Stewart,DET,1,24.9,20.0,8.0,14.0,0.571,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,10.0,2.0,0.0,4.0,0.0,3.0,54.0,78.07
Zion Williamson,NOP,1,33.5,27.0,10.0,21.0,0.476,0.0,0.0,0.0,7.0,12.0,0.583,5.0,4.0,9.0,5.0,5.0,0.0,3.0,2.0,54.0,58.03
OG Anunoby,NYK,1,37.5,24.0,9.0,17.0,0.529,4.0,9.0,0.444,2.0,4.0,0.5,2.0,12.0,14.0,2.0,3.0,1.0,4.0,0.0,53.0,50.88
Pascal Siakam,IND,1,44.1,32.0,12.0,25.0,0.48,3.0,6.0,0.5,5.0,12.0,0.417,3.0,12.0,15.0,4.0,1.0,0.0,1.0,1.0,52.0,42.45
Nikola Jokić,DEN,1,40.8,21.0,8.0,23.0,0.348,2.0,13.0,0.154,3.0,4.0,0.75,1.0,12.0,13.0,10.0,1.0,1.0,2.0,3.0,52.0,45.88
Julius Randle,MIN,1,37.3,19.0,7.0,13.0,0.538,3.0,5.0,0.6,2.0,4.0,0.5,1.0,6.0,7.0,6.0,2.0,1.0,0.0,3.0,52.0,50.19
Anthony Edwards,MIN,1,39.3,41.0,14.0,28.0,0.5,5.0,10.0,0.5,8.0,8.0,1.0,1.0,6.0,7.0,1.0,0.0,1.0,4.0,4.0,51.0,46.72
Ja Morant,MEM,1,28.7,35.0,13.0,20.0,0.65,2.0,6.0,0.333,7.0,8.0,0.875,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,51.0,63.97
RJ Barrett,TOR,1,30.0,25.0,9.0,12.0,0.75,2.0,4.0,0.5,5.0,5.0,1.0,2.0,6.0,8.0,5.0,2.0,0.0,4.0,5.0,51.0,61.2
Donovan Mitchell,CLE,1,35.9,31.0,12.0,25.0,0.48,2.0,9.0,0.222,5.0,5.0,1.0,0.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,50.0,50.14
Norman Powell,MIA,1,36.4,28.0,9.0,19.0,0.474,4.0,8.0,0.5,6.0,7.0,0.857,2.0,7.0,9.0,4.0,1.0,1.0,3.0,4.0,49.0,48.46
VJ Edgecombe,PHI,1,42.2,34.0,13.0,26.0,0.5,5.0,13.0,0.385,3.0,6.0,0.5,1.0,6.0,7.0,3.0,1.0,0.0,2.0,1.0,49.0,41.8
Austin Reaves,LAL,1,36.3,26.0,9.0,16.0,0.563,1.0,5.0,0.2,7.0,10.0,0.7,1.0,4.0,5.0,9.0,2.0,0.0,5.0,5.0,47.0,46.61
Jimmy Butler III,GSW,2,36.6,26.0,6.5,15.0,0.433,1.5,3.0,0.5,11.5,12.0,0.958,2.5,2.5,5.0,5.0,2.0,0.0,0.5,2.5,47.0,46.23
Jalen Johnson,ATL,1,34.8,22.0,7.0,13.0,0.538,0.0,2.0,0.0,8.0,10.0,0.8,0.0,7.0,7.0,8.0,1.0,1.0,3.0,1.0,46.0,47.59
Evan Mobley,CLE,1,35.9,22.0,8.0,18.0,0.444,4.0,8.0,0.5,2.0,5.0,0.4,0.0,8.0,8.0,3.0,3.0,1.0,3.0,3.0,45.0,45.13
Franz Wagner,ORL,1,35.5,24.0,9.0,17.0,0.529,2.0,5.0,0.4,4.0,6.0,0.667,0.0,4.0,4.0,6.0,2.0,0.0,2.0,5.0,45.0,45.63
Jerami Grant,POR,1,27.8,29.0,10.0,14.0,0.714,4.0,7.0,0.571,5.0,6.0,0.833,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,45.0,58.27
Cason Wallace,OKC,1,41.7,14.0,5.0,10.0,0.5,3.0,8.0,0.375,1.0,2.0,0.5,1.0,6.0,7.0,5.0,4.0,0.0,2.0,3.0,45.0,38.85
Herbert Jones,NOP,1,36.2,17.0,6.0,14.0,0.429,3.0,5.0,0.6,2.0,2.0,1.0,3.0,6.0,9.0,3.0,3.0,1.0,2.0,6.0,45.0,44.75
Kyshawn George,WAS,1,32.1,21.0,7.0,15.0,0.467,3.0,6.0,0.5,4.0,8.0,0.5,1.0,8.0,9.0,4.0,1.0,2.0,2.0,4.0,44.0,49.35
Anthony Davis,DAL,1,32.5,22.0,7.0,22.0,0.318,2.0,4.0,0.5,6.0,6.0,1.0,4.0,9.0,13.0,1.0,2.0,1.0,0.0,4.0,43.0,47.63
Derrick White,BOS,1,35.4,25.0,7.0,20.0,0.35,4.0,13.0,0.308,7.0,7.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,42.0,42.71
Jaren Jackson Jr.,MEM,1,26.6,18.0,7.0,14.0,0.5,0.0,4.0,0.0,4.0,4.0,1.0,2.0,6.0,8.0,1.0,0.0,6.0,5.0,6.0,42.0,56.84
Miles Bridges,CHA,1,30.8,18.0,6.0,11.0,0.545,3.0,6.0,0.5,3.0,4.0,0.75,2.0,9.0,11.0,4.0,1.0,0.0,1.0,1.0,42.0,49.09
Bennedict Mathurin,IND,1,45.1,36.0,9.0,19.0,0.474,3.0,8.0,0.375,15.0,17.0,0.882,3.0,8.0,11.0,1.0,0.0,0.0,4.0,6.0,41.0,32.73
Brandon Miller,CHA,1,30.5,25.0,8.0,19.0,0.421,2.0,9.0,0.222,7.0,10.0,0.7,0.0,0.0,0.0,7.0,1.0,1.0,1.0,4.0,41.0,48.39
Ben Sheppard,IND,1,39.0,15.0,5.0,11.0,0.455,3.0,7.0,0.429,2.0,2.0,1.0,2.0,6.0,8.0,4.0,1.0,1.0,0.0,6.0,41.0,37.85
Lauri Markkanen,UTA,1,33.5,20.0,8.0,13.0,0.615,4.0,7.0,0.571,0.0,0.0,0.0,2.0,4.0,6.0,5.0,0.0,0.0,1.0,0.0,41.0,44.06
Ronald Holland II,DET,1,27.0,19.0,6.0,10.0,0.6,1.0,4.0,0.25,6.0,6.0,1.0,0.0,4.0,4.0,3.0,2.0,1.0,2.0,5.0,40.0,53.33
Ausar Thompson,DET,1,33.0,11.0,5.0,8.0,0.625,0.0,0.0,0.0,1.0,3.0,0.333,0.0,9.0,9.0,7.0,1.0,1.0,1.0,3.0,40.0,43.64
Stephon Castle,SAS,1,28.5,22.0,8.0,12.0,0.667,1.0,3.0,0.333,5.0,10.0,0.5,2.0,5.0,7.0,6.0,2.0,0.0,5.0,2.0,39.0,49.26
Ryan Dunn,PHX,1,24.7,9.0,4.0,9.0,0.444,1.0,4.0,0.25,0.0,2.0,0.0,5.0,5.0,10.0,3.0,1.0,3.0,0.0,2.0,39.0,56.84
Tre Jones,CHI,1,31.6,12.0,5.0,8.0,0.625,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,8.0,3.0,0.0,2.0,3.0,39.0,44.43
Jaden McDaniels,MIN,1,29.0,18.0,6.0,12.0,0.5,3.0,4.0,0.75,3.0,4.0,0.75,0.0,5.0,5.0,2.0,1.0,3.0,3.0,4.0,39.0,48.41
Draymond Green,GSW,2,31.4,10.5,4.0,7.0,0.571,1.5,4.0,0.375,1.0,2.5,0.4,0.5,7.0,7.5,8.5,0.5,1.5,2.5,3.5,39.0,44.71
Keyonte George,UTA,1,29.9,16.0,6.0,12.0,0.5,1.0,7.0,0.143,3.0,4.0,0.75,0.0,2.0,2.0,9.0,2.0,0.0,3.0,1.0,38.0,45.75
Matas Buzelis,CHI,1,33.8,21.0,7.0,12.0,0.583,0.0,3.0,0.0,7.0,7.0,1.0,2.0,4.0,6.0,1.0,0.0,3.0,3.0,3.0,37.0,39.41
Ivica Zubac,LAC,1,27.2,19.0,9.0,13.0,0.692,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,7.0,3.0,0.0,1.0,2.0,0.0,37.0,48.97
Khris Middleton,WAS,1,28.5,23.0,9.0,14.0,0.643,3.0,5.0,0.6,2.0,3.0,0.667,1.0,5.0,6.0,3.0,0.0,0.0,2.0,4.0,37.0,46.74
Kristaps Porziņģis,ATL,1,25.6,20.0,5.0,12.0,0.417,4.0,7.0,0.571,6.0,6.0,1.0,2.0,5.0,7.0,2.0,0.0,2.0,2.0,4.0,37.0,52.03
Cade Cunningham,DET,1,34.3,23.0,8.0,24.0,0.333,1.0,6.0,0.167,6.0,10.0,0.6,2.0,5.0,7.0,10.0,1.0,0.0,3.0,6.0,37.0,38.83
Gary Trent Jr.,MIL,1,24.4,17.0,6.0,12.0,0.5,5.0,11.0,0.455,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0,36.0,53.11
Myles Turner,MIL,1,29.1,11.0,4.0,12.0,0.333,2.0,8.0,0.25,1.0,2.0,0.5,1.0,7.0,8.0,5.0,0.0,3.0,1.0,3.0,36.0,44.54
Jaylen Brown,BOS,1,36.2,25.0,9.0,18.0,0.5,2.0,4.0,0.5,5.0,6.0,0.833,0.0,6.0,6.0,4.0,0.0,0.0,2.0,4.0,36.0,35.8
Grayson Allen,PHX,1,35.6,18.0,6.0,12.0,0.5,3.0,7.0,0.429,3.0,3.0,1.0,1.0,4.0,5.0,7.0,1.0,0.0,4.0,3.0,36.0,36.4
Paolo Banchero,ORL,1,35.4,24.0,7.0,17.0,0.412,1.0,3.0,0.333,9.0,12.0,0.75,0.0,11.0,11.0,1.0,1.0,1.0,2.0,1.0,36.0,36.61
Cedric Coward,MEM,1,22.2,14.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,36.0,58.38
Kyle Kuzma,MIL,1,23.3,12.0,5.0,10.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,36.0,55.62
Obi Toppin,IND,1,40.0,20.0,8.0,18.0,0.444,0.0,8.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,1.0,3.0,35.0,31.5
Dillon Brooks,PHX,1,33.9,22.0,9.0,24.0,0.375,1.0,8.0,0.125,3.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,5.0,35.0,37.17
Jalen Duren,DET,1,19.8,15.0,7.0,12.0,0.583,0.0,0.0,0.0,1.0,2.0,0.5,4.0,2.0,6.0,1.0,1.0,2.0,1.0,4.0,34.0,61.82
Chet Holmgren,OKC,2,38.7,21.5,7.5,14.5,0.517,1.0,5.5,0.182,5.5,6.0,0.917,2.5,7.0,9.5,2.0,1.0,0.0,3.0,4.5,34.0,31.63
Dennis Schröder,SAC,1,29.7,14.0,6.0,13.0,0.462,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,4.0,3.0,34.0,41.21
Goga Bitadze,ORL,1,18.5,8.0,3.0,4.0,0.75,0.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,4.0,1.0,1.0,0.0,1.0,34.0,66.16
James Harden,LAC,1,29.2,15.0,5.0,12.0,0.417,2.0,9.0,0.222,3.0,4.0,0.75,0.0,2.0,2.0,11.0,0.0,0.0,2.0,1.0,34.0,41.92
Josh Giddey,CHI,1,28.8,19.0,5.0,12.0,0.417,1.0,2.0,0.5,8.0,11.0,0.727,1.0,4.0,5.0,11.0,0.0,1.0,6.0,5.0,34.0,42.5
Brice Sensabaugh,UTA,1,22.7,20.0,7.0,13.0,0.538,3.0,7.0,0.429,3.0,3.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,5.0,34.0,53.92
Ajay Mitchell,OKC,2,26.4,21.0,7.5,15.5,0.484,1.5,4.5,0.333,4.5,4.5,1.0,1.0,1.5,2.5,3.0,0.5,0.5,0.5,2.0,33.5,45.68
Zach LaVine,SAC,1,34.6,30.0,13.0,24.0,0.542,2.0,10.0,0.2,2.0,3.0,0.667,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,33.0,34.34
Jalen Suggs,ORL,1,16.5,14.0,6.0,7.0,0.857,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,33.0,72.0
Jrue Holiday,POR,1,33.1,14.0,5.0,15.0,0.333,1.0,7.0,0.143,3.0,4.0,0.75,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3.0,33.0,35.89
Gradey Dick,TOR,1,24.0,21.0,6.0,10.0,0.6,2.0,4.0,0.5,7.0,8.0,0.875,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,33.0,49.5
Jonathan Kuminga,GSW,2,34.6,15.5,6.0,11.0,0.545,2.5,5.0,0.5,1.0,2.5,0.4,2.0,5.0,7.0,4.5,0.5,0.0,1.5,3.0,32.5,33.82
LaMelo Ball,CHA,1,33.6,20.0,7.0,15.0,0.467,4.0,8.0,0.5,2.0,5.0,0.4,1.0,1.0,2.0,8.0,0.0,0.0,3.0,3.0,32.0,34.29
Desmond Bane,ORL,1,32.5,23.0,7.0,18.0,0.389,3.0,6.0,0.5,6.0,6.0,1.0,0.0,4.0,4.0,3.0,0.0,2.0,4.0,4.0,32.0,35.45
Devin Booker,PHX,1,36.4,31.0,10.0,19.0,0.526,1.0,3.0,0.333,10.0,15.0,0.667,2.0,3.0,5.0,3.0,1.0,0.0,6.0,5.0,31.0,30.66
John Collins,LAC,1,27.9,14.0,6.0,12.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,3.0,4.0,7.0,1.0,1.0,2.0,2.0,1.0,31.0,40.0
Kevin Durant,HOU,1,47.1,23.0,9.0,16.0,0.563,0.0,4.0,0.0,5.0,6.0,0.833,0.0,9.0,9.0,3.0,0.0,0.0,4.0,6.0,31.0,23.69
Onyeka Okongwu,ATL,1,29.8,18.0,8.0,12.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,31.0,37.45
Amen Thompson,HOU,1,38.6,18.0,8.0,17.0,0.471,0.0,7.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,3.0,31.0,28.91
Walter Clayton Jr.,UTA,1,18.1,10.0,4.0,8.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,3.0,3.0,6.0,5.0,2.0,0.0,2.0,2.0,31.0,61.66
Devin Vassell,SAS,1,30.9,13.0,6.0,14.0,0.429,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,30.0,34.95
Dominick Barlow,PHI,1,34.4,13.0,4.0,8.0,0.5,0.0,2.0,0.0,5.0,6.0,0.833,5.0,3.0,8.0,5.0,0.0,1.0,2.0,3.0,30.0,31.4
Keldon Johnson,SAS,1,24.7,11.0,5.0,6.0,0.833,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,29.0,42.27
Egor Dëmin,BKN,1,22.3,14.0,4.0,6.0,0.667,4.0,6.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,3.0,29.0,46.82
P.J. Washington,DAL,1,29.4,17.0,7.0,11.0,0.636,2.0,3.0,0.667,1.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,4.0,29.0,35.51
Jaime Jaquez Jr.,MIA,1,29.8,13.0,6.0,7.0,0.857,0.0,1.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,1.0,2.0,0.0,2.0,3.0,29.0,35.03
Donovan Clingan,POR,1,30.0,8.0,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,1.0,1.0,3.0,29.0,34.8
Jakob Poeltl,TOR,1,22.4,14.0,7.0,8.0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,6.0,29.0,46.61
Andrew Wiggins,MIA,1,31.9,18.0,6.0,12.0,0.5,1.0,5.0,0.2,5.0,7.0,0.714,0.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,29.0,32.73
Anfernee Simons,BOS,1,32.3,13.0,5.0,10.0,0.5,2.0,6.0,0.333,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,29.0,32.32
Tre Mann,CHA,1,20.7,12.0,4.0,7.0,0.571,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,3.0,6.0,1.0,0.0,2.0,1.0,29.0,50.43
Immanuel Quickley,TOR,1,28.7,13.0,5.0,12.0,0.417,0.0,7.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,8.0,1.0,0.0,3.0,3.0,28.0,35.12
Kevin Huerter,CHI,1,27.2,15.0,4.0,11.0,0.364,2.0,6.0,0.333,5.0,6.0,0.833,1.0,4.0,5.0,0.0,1.0,2.0,1.0,2.0,28.0,37.06
Moussa Diabaté,CHA,1,21.2,13.0,5.0,7.0,0.714,0.0,0.0,0.0,3.0,4.0,0.75,4.0,5.0,9.0,0.0,1.0,1.0,2.0,3.0,28.0,47.55
Tobias Harris,DET,1,34.4,10.0,4.0,12.0,0.333,1.0,3.0,0.333,1.0,1.0,1.0,2.0,7.0,9.0,4.0,1.0,0.0,0.0,2.0,28.0,29.3
Terrence Shannon Jr.,MIN,1,25.5,10.0,4.0,7.0,0.571,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,2.0,3.0,28.0,39.53
Malik Monk,SAC,1,27.4,19.0,7.0,13.0,0.538,3.0,4.0,0.75,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,28.0,36.79
Sam Merrill,CLE,1,28.4,19.0,6.0,11.0,0.545,5.0,10.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,28.0,35.49
Tre Johnson,WAS,1,26.2,16.0,5.0,11.0,0.455,4.0,8.0,0.5,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,4.0,1.0,28.0,38.47
Trae Young,ATL,1,34.3,22.0,5.0,14.0,0.357,1.0,7.0,0.143,11.0,13.0,0.846,0.0,1.0,1.0,5.0,1.0,0.0,2.0,4.0,28.0,29.39
