PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,Fantasy_Points,Fantasy_Points_Per36
Toumani Camara,POR,1,34.7,10.0,3.0,9.0,0.333,2.0,5.0,0.4,2.0,2.0,1.0,4.0,5.0,9.0,5.0,0.0,0.0,0.0,1.0,28.0,29.05
Payton Pritchard,BOS,1,37.2,16.0,6.0,14.0,0.429,1.0,7.0,0.143,3.0,4.0,0.75,2.0,3.0,5.0,2.0,2.0,0.0,2.0,3.0,27.0,26.13
Cole Anthony,MIL,1,12.0,9.0,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,1.0,5.0,27.0,81.0
Jarace Walker,IND,1,30.3,13.0,6.0,11.0,0.545,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,2.0,4.0,27.0,32.08
Alex Caruso,OKC,1,30.2,8.0,3.0,9.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,27.0,32.19
Ryan Kalkbrenner,CHA,1,26.8,10.0,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,1.0,0.0,2.0,4.0,4.0,27.0,36.27
Saddiq Bey,NOP,1,29.6,13.0,5.0,12.0,0.417,1.0,5.0,0.2,2.0,4.0,0.5,3.0,3.0,6.0,3.0,1.0,0.0,0.0,2.0,26.0,31.62
Taylor Hendricks,UTA,1,18.7,13.0,4.0,6.0,0.667,2.0,3.0,0.667,3.0,4.0,0.75,2.0,4.0,6.0,0.0,1.0,1.0,2.0,1.0,26.0,50.05
Jabari Smith Jr.,HOU,1,41.8,16.0,7.0,15.0,0.467,2.0,6.0,0.333,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,26.0,22.39
Jaylen Wells,MEM,1,27.5,14.0,4.0,8.0,0.5,4.0,8.0,0.5,2.0,5.0,0.4,0.0,3.0,3.0,4.0,1.0,0.0,2.0,3.0,26.0,34.04
Taurean Prince,MIL,1,22.0,11.0,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,26.0,42.55
Brandon Ingram,TOR,1,26.9,16.0,7.0,16.0,0.438,0.0,2.0,0.0,2.0,3.0,0.667,2.0,7.0,9.0,3.0,2.0,0.0,5.0,3.0,26.0,34.8
Aaron Wiggins,OKC,2,28.1,16.5,5.5,11.0,0.5,3.5,7.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,0.5,0.0,0.5,1.0,2.5,26.0,33.31
Kyle Filipowski,UTA,1,24.5,9.0,4.0,10.0,0.4,1.0,6.0,0.167,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,1.0,0.0,5.0,26.0,38.2
Neemias Queta,BOS,1,25.1,17.0,7.0,8.0,0.875,0.0,0.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,0.0,0.0,0.0,2.0,6.0,26.0,37.29
Nic Claxton,BKN,1,23.0,17.0,8.0,12.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,26.0,40.7
Karl-Anthony Towns,NYK,1,31.0,19.0,5.0,12.0,0.417,1.0,4.0,0.25,8.0,9.0,0.889,1.0,10.0,11.0,2.0,0.0,0.0,3.0,4.0,26.0,30.19
Zaccharie Risacher,ATL,1,20.6,16.0,7.0,13.0,0.538,2.0,6.0,0.333,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,25.0,43.69
Dean Wade,CLE,1,28.1,10.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,25.0,32.03
Svi Mykhailiuk,UTA,1,24.4,9.0,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,25.0,36.89
Day'Ron Sharpe,BKN,1,14.1,14.0,6.0,7.0,0.857,1.0,2.0,0.5,1.0,2.0,0.5,1.0,3.0,4.0,0.0,1.0,2.0,5.0,5.0,25.0,63.83
Jalen Brunson,NYK,1,34.4,23.0,5.0,18.0,0.278,1.0,9.0,0.111,12.0,13.0,0.923,0.0,4.0,4.0,5.0,0.0,0.0,2.0,3.0,25.0,26.16
Royce O'Neale,PHX,1,29.1,12.0,4.0,8.0,0.5,3.0,7.0,0.429,1.0,2.0,0.5,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,25.0,30.93
Mark Williams,PHX,1,23.6,6.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,0.0,2.0,1.0,2.0,24.0,36.61
Bub Carrington,WAS,1,29.0,11.0,4.0,9.0,0.444,3.0,4.0,0.75,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,3.0,24.0,29.79
Drew Eubanks,SAC,1,21.9,4.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,1.0,3.0,4.0,0.0,2.0,4.0,2.0,1.0,24.0,39.45
Collin Sexton,CHA,1,17.2,15.0,4.0,9.0,0.444,1.0,2.0,0.5,6.0,7.0,0.857,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,23.0,48.14
Miles McBride,NYK,1,25.9,15.0,4.0,7.0,0.571,4.0,6.0,0.667,3.0,4.0,0.75,1.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,23.0,31.97
Collin Gillespie,PHX,1,22.3,7.0,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,23.0,37.13
Ayo Dosunmu,CHI,1,26.5,14.0,6.0,14.0,0.429,2.0,5.0,0.4,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,23.0,31.25
Nique Clifford,SAC,1,23.7,2.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,2.0,1.0,1.0,4.0,23.0,34.94
Alex Sarr,WAS,1,25.5,10.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,11.0,3.0,0.0,0.0,1.0,1.0,23.0,32.47
Jusuf Nurkić,UTA,1,16.9,8.0,4.0,9.0,0.444,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,1.0,23.0,48.99
Deni Avdija,POR,1,33.0,20.0,6.0,16.0,0.375,0.0,6.0,0.0,8.0,10.0,0.8,0.0,7.0,7.0,1.0,0.0,1.0,2.0,2.0,23.0,25.09
Jamal Shead,TOR,1,19.3,10.0,3.0,5.0,0.6,1.0,2.0,0.5,3.0,4.0,0.75,1.0,1.0,2.0,5.0,1.0,0.0,2.0,1.0,23.0,42.9
Isaiah Hartenstein,OKC,2,36.9,5.5,2.0,4.5,0.444,0.0,0.5,0.0,1.5,2.5,0.6,2.5,8.5,11.0,3.5,1.0,0.0,1.5,5.5,23.0,22.44
Terance Mann,BKN,1,19.5,13.0,4.0,6.0,0.667,2.0,3.0,0.667,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,22.0,40.62
Wendell Carter Jr.,ORL,1,29.5,9.0,2.0,5.0,0.4,0.0,1.0,0.0,5.0,5.0,1.0,5.0,3.0,8.0,1.0,1.0,1.0,2.0,4.0,22.0,26.85
Jordan Poole,NOP,1,31.2,17.0,6.0,14.0,0.429,3.0,7.0,0.429,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,22.0,25.38
Jonas Valančiūnas,DEN,1,12.2,8.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,22.0,64.92
Cam Whitmore,WAS,1,19.5,14.0,6.0,12.0,0.5,1.0,5.0,0.2,1.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,22.0,40.62
AJ Green,MIL,1,27.2,11.0,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,21.0,27.79
Michael Porter Jr.,BKN,1,25.3,12.0,5.0,15.0,0.333,2.0,7.0,0.286,0.0,2.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,21.0,29.88
Naz Reid,MIN,1,19.9,6.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,21.0,37.99
Kevin Porter Jr.,MIL,1,9.4,10.0,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,21.0,80.43
Jeremiah Fears,NOP,1,18.3,17.0,7.0,10.0,0.7,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,21.0,41.31
Brook Lopez,LAC,1,17.0,15.0,5.0,12.0,0.417,5.0,11.0,0.455,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,21.0,44.47
Xavier Tillman,BOS,1,15.6,4.0,2.0,8.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,1.0,0.0,4.0,21.0,48.46
Buddy Hield,GSW,2,22.6,14.0,5.5,12.0,0.458,3.0,8.5,0.353,0.0,0.0,0.0,0.0,1.5,1.5,1.0,1.0,0.0,1.5,0.5,20.5,32.65
Derrick Jones Jr.,LAC,1,17.7,12.0,5.0,7.0,0.714,1.0,3.0,0.333,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,20.0,40.68
Rudy Gobert,MIN,1,31.9,10.0,3.0,4.0,0.75,0.0,0.0,0.0,4.0,6.0,0.667,3.0,3.0,6.0,0.0,0.0,1.0,0.0,6.0,20.0,22.57
Rui Hachimura,LAL,1,35.4,9.0,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,20.0,20.34
Kawhi Leonard,LAC,1,29.1,10.0,3.0,9.0,0.333,1.0,5.0,0.2,3.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,20.0,24.74
Bruce Brown,DEN,1,19.4,4.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,4.0,20.0,37.11
Donte DiVincenzo,MIN,1,20.4,7.0,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,6.0,1.0,20.0,35.29
Trey Murphy III,NOP,1,31.9,13.0,5.0,15.0,0.333,1.0,6.0,0.167,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,4.0,20.0,22.57
Reed Sheppard,HOU,1,27.8,9.0,3.0,11.0,0.273,2.0,7.0,0.286,1.0,2.0,0.5,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,19.0,24.6
Simone Fontecchio,MIA,1,19.0,13.0,6.0,9.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,19.0,36.0
Larry Nance Jr.,CLE,1,17.0,10.0,4.0,7.0,0.571,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,3.0,19.0,40.24
Ryan Rollins,MIL,1,29.5,9.0,2.0,9.0,0.222,1.0,6.0,0.167,4.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,3.0,19.0,23.19
Corey Kispert,WAS,1,18.0,11.0,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,38.0
Brandin Podziemski,GSW,2,33.5,9.0,3.5,8.0,0.438,1.5,5.0,0.3,0.5,1.0,0.5,1.0,4.0,5.0,1.5,1.0,0.0,1.0,2.5,19.0,20.42
Kel'el Ware,MIA,1,13.8,7.0,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,2.0,19.0,49.57
Blake Wesley,POR,1,14.9,7.0,2.0,5.0,0.4,0.0,1.0,0.0,3.0,5.0,0.6,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,19.0,45.91
Tidjane Salaün,CHA,1,17.2,10.0,4.0,7.0,0.571,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,19.0,39.77
Tristan da Silva,ORL,1,18.3,16.0,5.0,8.0,0.625,3.0,5.0,0.6,3.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,37.38
Jock Landale,MEM,1,25.3,10.0,3.0,7.0,0.429,1.0,3.0,0.333,3.0,4.0,0.75,2.0,2.0,4.0,0.0,0.0,2.0,1.0,6.0,19.0,27.04
Kon Knueppel,CHA,1,25.5,11.0,4.0,6.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,3.0,19.0,26.82
Bam Adebayo,MIA,1,34.2,15.0,4.0,13.0,0.308,1.0,5.0,0.2,6.0,7.0,0.857,3.0,9.0,12.0,2.0,0.0,0.0,4.0,3.0,18.0,18.95
Keon Ellis,SAC,1,13.0,9.0,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,49.85
Al Horford,GSW,2,24.6,9.0,3.5,7.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.5,3.5,4.0,1.5,0.5,0.5,2.0,3.0,18.0,26.34
Anthony Black,ORL,1,23.3,7.0,3.0,9.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,18.0,27.81
Ben Saraf,BKN,1,20.0,8.0,2.0,7.0,0.286,0.0,3.0,0.0,4.0,6.0,0.667,1.0,6.0,7.0,4.0,0.0,0.0,0.0,2.0,18.0,32.4
Tim Hardaway Jr.,DEN,1,21.8,10.0,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,18.0,29.72
Sandro Mamukelashvili,TOR,1,17.2,7.0,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,18.0,37.67
Santi Aldama,MEM,1,24.2,5.0,2.0,7.0,0.286,0.0,3.0,0.0,1.0,3.0,0.333,1.0,5.0,6.0,2.0,1.0,2.0,2.0,5.0,18.0,26.78
Will Richard,GSW,2,15.1,5.5,2.0,3.5,0.571,1.0,2.5,0.4,0.5,1.0,0.5,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.5,17.5,41.72
Nickeil Alexander-Walker,ATL,1,28.1,10.0,2.0,15.0,0.133,1.0,5.0,0.2,5.0,6.0,0.833,1.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,17.0,21.78
Luke Kornet,SAS,1,15.8,2.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,2.0,1.0,3.0,17.0,38.73
Kentavious Caldwell-Pope,MEM,1,30.7,15.0,2.0,8.0,0.25,2.0,7.0,0.286,9.0,9.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,3.0,17.0,19.93
Landry Shamet,NYK,1,13.8,9.0,2.0,4.0,0.5,2.0,3.0,0.667,3.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,17.0,44.35
Jay Huff,IND,1,11.8,5.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,17.0,51.86
Tyrese Martin,BKN,1,25.9,5.0,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,3.0,1.0,17.0,23.63
Chris Boucher,BOS,1,15.8,6.0,2.0,4.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,16.0,36.46
Ochai Agbaji,TOR,1,20.0,4.0,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,3.0,16.0,28.8
Luguentz Dort,OKC,2,44.3,6.5,2.0,9.0,0.222,0.5,6.0,0.083,2.0,2.0,1.0,3.0,4.0,7.0,3.5,1.0,0.0,2.0,4.0,16.0,13.0
Max Christie,DAL,1,26.0,9.0,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,16.0,22.15
Kelly Oubre Jr.,PHI,1,33.5,10.0,2.0,6.0,0.333,2.0,6.0,0.333,4.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,16.0,17.19
Jordan Hawkins,NOP,1,17.0,8.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,16.0,33.88
Julian Champagnie,SAS,1,25.4,5.0,1.0,3.0,0.333,1.0,2.0,0.5,2.0,3.0,0.667,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,16.0,22.68
Olivier-Maxence Prosper,MEM,1,15.5,10.0,3.0,5.0,0.6,0.0,1.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,16.0,37.16
Patrick Williams,CHI,1,17.0,4.0,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,0.0,1.0,2.0,2.0,1.0,16.0,33.88
Gary Payton II,GSW,2,11.8,6.0,3.0,5.5,0.545,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.5,1.5,2.5,15.5,47.29
Josh Okogie,HOU,1,20.0,8.0,1.0,3.0,0.333,1.0,3.0,0.333,5.0,6.0,0.833,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,15.0,27.0
Steven Adams,HOU,1,36.5,4.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,5.0,8.0,13.0,3.0,0.0,0.0,3.0,4.0,15.0,14.79
Jaylen Clark,MIN,1,16.5,2.0,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,2.0,15.0,32.73
Yves Missi,NOP,1,23.2,5.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,4.0,7.0,1.0,1.0,1.0,3.0,5.0,15.0,23.28
CJ McCollum,WAS,1,29.1,9.0,4.0,14.0,0.286,0.0,6.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0,15.0,18.56
Nick Richards,PHX,1,4.7,8.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,14.0,107.23
Shaedon Sharpe,POR,1,28.9,15.0,5.0,20.0,0.25,3.0,9.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,4.0,1.0,14.0,17.44
Matisse Thybulle,POR,1,13.8,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,14.0,36.52
Caris LeVert,DET,1,21.5,8.0,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,14.0,23.44
Nicolas Batum,LAC,1,15.0,3.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,14.0,33.6
Dylan Harper,SAS,1,22.7,15.0,7.0,14.0,0.5,1.0,2.0,0.5,0.0,2.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,4.0,5.0,14.0,22.2
Nolan Traore,BKN,1,8.9,3.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,52.58
Tyler Kolek,NYK,1,13.6,7.0,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,13.0,34.41
Ariel Hukporti,NYK,1,17.8,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,3.0,13.0,26.29
Ryan Nembhard,DAL,1,15.5,8.0,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,13.0,30.19
Cam Thomas,BKN,1,24.1,15.0,2.0,9.0,0.222,0.0,2.0,0.0,11.0,13.0,0.846,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,13.0,19.42
Quentin Grimes,PHI,1,31.6,10.0,3.0,8.0,0.375,2.0,5.0,0.4,2.0,4.0,0.5,0.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,13.0,14.81
Dyson Daniels,ATL,1,22.7,4.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,5.0,13.0,20.62
