Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,-9999,Fantasy_Points
255,Nikola Jokić,Projected,10.6,18.4,1.6,4.0,4.9,6.0,2.8,12.3,9.6,1.6,0.7,3.2,2.4,27.7,0.578,0.397,0.806,jokicni01,65.3
537,Victor Wembanyama,Projected,9.6,19.8,2.9,8.1,4.2,5.2,2.3,12.3,4.3,1.4,4.1,3.7,2.5,26.2,0.483,0.355,0.822,wembavi01,63.0
173,Shai Gilgeous-Alexander,Projected,11.4,21.8,1.9,5.0,8.2,9.2,1.0,5.5,6.5,1.9,1.0,2.5,2.4,32.9,0.524,0.37,0.891,gilgesh01,59.9
12,Giannis Antetokounmpo,Projected,11.9,20.1,0.4,1.6,6.9,10.9,2.4,12.0,6.6,1.0,1.1,3.4,2.7,31.2,0.593,0.266,0.632,antetgi01,58.099999999999994
128,Luka Dončić,Projected,10.1,21.3,3.6,9.5,6.4,8.2,0.9,8.5,8.3,1.6,0.5,3.6,2.4,30.1,0.474,0.374,0.781,doncilu01,57.10000000000001
148,Joel Embiid,Projected,10.4,20.7,1.4,4.2,9.5,10.9,2.2,10.3,5.2,1.1,1.5,3.8,3.0,31.7,0.501,0.34,0.872,embiijo01,55.3
116,Anthony Davis,Projected,9.5,18.0,0.6,2.2,5.7,7.2,3.0,12.3,3.6,1.2,2.2,2.3,2.3,25.4,0.529,0.284,0.788,davisan02,54.0
191,Tyrese Haliburton,Projected,7.4,15.4,3.2,8.2,2.9,3.4,0.7,4.1,10.5,1.5,0.7,2.0,1.4,21.0,0.482,0.387,0.854,halibty01,53.0
559,Zion Williamson,Projected,10.8,18.8,0.3,0.8,5.9,8.6,2.5,7.7,6.0,1.4,0.9,3.3,2.9,27.8,0.572,0.33,0.69,willizi01,50.5
241,LeBron James,Projected,9.4,18.6,2.1,5.8,3.9,5.1,1.0,7.6,8.0,1.1,0.6,3.7,1.5,24.8,0.505,0.368,0.761,jamesle01,48.900000000000006
20,LaMelo Ball,Projected,9.4,22.4,4.0,11.5,4.4,5.1,1.2,5.8,8.2,1.4,0.3,3.8,3.6,27.2,0.42,0.353,0.847,ballla01,48.3
109,Cade Cunningham,Projected,9.7,20.7,2.2,6.0,4.4,5.2,0.8,5.9,8.8,1.0,0.7,4.1,2.8,26.0,0.471,0.362,0.853,cunnica01,48.2
164,Daniel Gafford,Projected,7.5,10.8,0.1,0.3,3.2,4.6,4.0,10.9,2.4,0.9,2.8,1.8,4.3,18.4,0.695,0.361,0.691,gaffoda01,48.2
215,Chet Holmgren,Projected,7.3,14.1,1.9,5.0,3.6,4.6,2.0,10.0,3.0,0.9,2.8,2.1,2.9,20.2,0.52,0.382,0.781,holmgch01,48.2
441,Domantas Sabonis,Projected,7.7,13.1,0.8,1.9,3.4,4.7,3.7,13.7,6.9,0.8,0.5,3.1,3.3,19.6,0.588,0.402,0.735,sabondo01,47.900000000000006
485,Jayson Tatum,Projected,9.1,19.7,3.3,9.2,5.3,6.4,0.8,8.4,5.4,1.0,0.6,2.7,2.1,26.7,0.461,0.355,0.825,tatumja01,47.599999999999994
554,Mark Williams,Projected,7.9,13.1,0.2,0.6,3.7,4.8,4.1,13.1,3.0,1.1,1.6,2.0,3.2,19.8,0.606,0.32,0.787,willima07,47.5
450,Alperen Şengün,Projected,8.7,16.7,0.5,1.6,4.3,6.1,3.7,11.4,5.5,1.3,0.9,2.8,3.3,22.2,0.52,0.285,0.704,sengual01,47.2
351,Evan Mobley,Projected,8.0,14.2,1.1,3.0,3.4,4.7,2.7,10.7,3.7,1.0,1.8,2.2,2.6,20.6,0.566,0.368,0.726,mobleev01,47.1
358,Ja Morant,Projected,9.5,20.5,2.0,6.4,6.1,7.5,0.9,5.3,8.4,1.4,0.3,4.0,2.5,27.0,0.462,0.313,0.811,moranja01,47.0
350,Donovan Mitchell,Projected,9.3,20.6,3.6,9.6,4.8,5.7,0.9,5.1,5.6,1.6,0.4,2.5,2.3,26.9,0.452,0.369,0.837,mitchdo01,46.9
404,Kristaps Porziņģis,Projected,8.1,16.5,2.6,6.7,5.0,6.1,2.0,8.5,2.7,0.9,1.9,1.8,3.4,24.0,0.493,0.393,0.831,porzikr01,46.699999999999996
111,Stephen Curry,Projected,9.0,20.4,4.9,12.4,4.3,4.7,0.6,5.0,6.1,1.1,0.5,3.2,1.7,27.3,0.444,0.393,0.921,curryst01,46.60000000000001
236,Jaren Jackson Jr.,Projected,9.2,19.2,2.2,6.2,5.2,6.5,1.5,6.8,2.5,1.4,2.0,2.5,4.1,25.8,0.48,0.361,0.793,jacksja02,46.3
325,T.J. McConnell,Projected,8.1,15.5,0.5,1.5,1.5,1.9,1.1,5.1,9.1,2.0,0.4,2.9,2.2,18.2,0.524,0.347,0.763,mccontj01,46.099999999999994
566,Trae Young,Projected,7.7,18.2,2.9,8.2,6.5,7.4,0.5,3.2,11.0,1.2,0.2,4.4,1.9,24.7,0.421,0.35,0.871,youngtr01,45.900000000000006
235,Isaiah Jackson,Projected,6.8,11.3,0.4,1.3,3.2,4.7,3.8,10.1,2.6,1.4,2.6,1.9,5.3,17.2,0.6,0.328,0.688,jacksis01,45.9
172,Josh Giddey,Projected,6.9,14.3,1.7,4.5,2.5,3.2,2.1,9.5,7.9,1.2,0.8,3.2,2.1,18.0,0.48,0.371,0.789,giddejo01,45.400000000000006
294,Kawhi Leonard,Projected,9.1,18.1,2.2,5.5,3.5,4.1,1.2,6.5,3.7,1.7,0.7,2.0,1.7,24.0,0.503,0.405,0.847,leonaka01,45.2
28,Scottie Barnes,Projected,7.7,16.7,1.4,4.6,3.6,4.6,2.1,8.3,6.2,1.4,1.2,2.8,2.0,20.5,0.463,0.305,0.77,barnesc01,45.10000000000001
273,Walker Kessler,Projected,5.9,8.9,0.2,0.8,1.6,2.9,4.9,13.5,2.0,0.8,3.1,1.7,2.9,13.6,0.658,0.256,0.559,kesslwa01,45.1
550,Jalen Williams,Projected,8.7,17.2,1.8,4.8,3.4,4.3,0.9,5.6,5.4,1.6,0.7,2.2,2.6,22.8,0.509,0.386,0.802,willija06,45.099999999999994
502,Karl-Anthony Towns,Projected,8.8,17.0,2.1,5.2,4.6,5.5,2.6,11.6,3.3,0.9,0.7,2.9,3.6,24.3,0.515,0.412,0.839,townska01,44.900000000000006
143,Anthony Edwards,Projected,9.2,19.9,3.4,8.8,5.2,6.2,0.8,5.8,4.8,1.3,0.6,3.1,1.9,26.9,0.461,0.391,0.833,edwaran01,44.599999999999994
30,Charles Bassey,Projected,6.3,10.9,0.5,1.3,1.9,2.8,4.4,12.6,2.7,1.3,2.4,2.3,4.4,15.0,0.575,0.362,0.686,bassech01,44.49999999999999
139,Kevin Durant,Projected,9.3,17.9,2.3,5.6,4.7,5.6,0.5,6.1,4.4,0.8,1.2,3.1,1.8,25.6,0.517,0.411,0.846,duranke01,44.400000000000006
469,Jalen Smith,Projected,7.3,14.5,2.4,6.7,2.7,3.5,3.4,12.1,2.5,0.7,1.5,1.5,3.7,19.7,0.506,0.349,0.77,smithja04,44.3
62,Jalen Brunson,Projected,9.4,19.5,2.5,6.3,5.5,6.6,0.5,3.4,7.0,0.9,0.2,2.5,2.1,26.7,0.483,0.39,0.829,brunsja01,44.2
140,Jalen Duren,Projected,6.8,10.3,0.1,0.3,2.9,4.0,4.6,14.1,3.4,0.9,1.4,2.4,4.1,16.6,0.664,0.346,0.71,durenja01,44.2
398,Jakob Poeltl,Projected,7.4,11.9,0.1,0.4,2.0,3.1,3.9,11.4,3.5,1.3,1.6,2.3,3.8,16.9,0.621,0.356,0.641,poeltja01,44.199999999999996
230,Kyrie Irving,Projected,9.1,19.0,2.9,7.3,3.7,4.0,1.1,4.9,4.8,1.3,0.5,2.1,2.1,24.7,0.478,0.395,0.905,irvinky01,44.0
194,James Harden,Projected,6.2,15.1,2.8,8.0,5.6,6.5,0.7,5.7,8.7,1.4,0.7,3.8,2.1,20.9,0.411,0.354,0.869,hardeja01,44.0
160,De'Aaron Fox,Projected,9.1,19.3,2.2,6.6,4.2,5.4,0.9,4.8,6.0,1.6,0.4,2.7,2.6,24.5,0.469,0.335,0.79,foxde01,43.800000000000004
222,Jay Huff,Projected,7.3,14.3,3.5,8.8,2.2,2.8,1.5,6.4,2.2,0.9,2.3,1.7,3.7,20.3,0.512,0.401,0.793,huffja01,43.7
455,Day'Ron Sharpe,Projected,6.6,12.3,0.5,1.7,2.5,3.6,5.7,13.2,3.5,1.4,1.6,2.5,4.5,16.2,0.538,0.298,0.702,sharpda01,43.7
9,Jarrett Allen,Projected,7.2,10.8,0.1,0.3,3.2,4.3,3.4,12.0,2.7,1.1,1.2,1.6,2.1,17.6,0.666,0.267,0.731,allenja01,43.6
24,Desmond Bane,Projected,8.3,17.2,2.9,7.3,3.1,3.5,1.0,6.3,5.8,1.2,0.5,2.7,2.8,22.4,0.48,0.391,0.882,banede01,43.6
246,Ty Jerome,Projected,7.8,15.3,2.7,6.2,3.1,3.6,1.3,4.6,5.9,1.8,0.2,2.3,2.7,21.3,0.51,0.428,0.866,jeromty01,43.599999999999994
300,Dereck Lively II,Projected,6.1,8.8,0.2,0.6,1.8,2.8,4.0,11.0,3.0,1.0,2.2,1.6,3.9,14.3,0.695,0.361,0.622,livelde01,43.5
421,Paul Reed,Projected,6.0,11.3,0.7,1.9,1.9,2.6,3.9,10.5,2.9,2.0,1.9,1.8,4.9,14.5,0.529,0.34,0.75,reedpa01,43.5
512,Jonas Valančiūnas,Projected,7.8,14.3,0.5,1.7,3.2,3.8,3.9,13.8,3.5,0.7,1.1,2.6,4.2,19.2,0.543,0.294,0.835,valanjo01,43.2
517,Nikola Vučević,Projected,8.2,16.2,1.7,4.8,1.7,2.2,2.7,11.1,3.8,0.9,0.8,1.8,2.6,19.9,0.505,0.358,0.807,vucevni01,43.199999999999996
299,Damian Lillard,Projected,7.6,17.5,3.2,9.0,6.3,6.9,0.6,4.6,6.9,1.1,0.2,2.8,1.8,24.8,0.435,0.361,0.915,lillada01,43.10000000000001
94,Donovan Clingan,Projected,5.2,9.6,0.6,1.8,1.8,2.9,5.6,13.8,2.4,1.0,2.8,1.9,4.7,12.8,0.542,0.323,0.633,clingdo01,43.1
394,Scotty Pippen Jr.,Projected,6.3,12.9,1.9,4.8,2.7,3.7,1.4,5.6,7.1,2.2,0.7,3.0,4.1,17.1,0.486,0.402,0.726,pippesc02,43.1
320,Tyrese Maxey,Projected,8.7,19.2,2.9,8.1,4.4,5.1,0.4,3.5,5.7,1.3,0.4,1.9,2.1,24.7,0.452,0.362,0.873,maxeyty01,43.0
165,Darius Garland,Projected,8.1,17.3,3.0,7.5,3.4,3.9,0.7,3.3,7.6,1.4,0.2,3.0,2.1,22.6,0.469,0.398,0.865,garlada01,42.900000000000006
518,Tristan Vukcevic,Projected,8.0,16.0,2.5,6.9,3.5,4.5,1.8,8.7,3.1,0.9,1.5,2.6,3.9,22.0,0.497,0.37,0.785,vukcetr01,42.8
142,Zach Edey,Projected,6.5,11.3,0.6,1.8,2.4,3.3,5.6,13.4,1.9,1.0,2.1,2.2,4.3,16.0,0.575,0.359,0.724,edeyza01,42.6
45,Devin Booker,Projected,8.7,18.5,2.3,6.7,5.6,6.3,1.0,4.2,6.7,0.9,0.3,2.8,2.7,25.3,0.471,0.341,0.886,bookede01,42.599999999999994
363,Jamal Murray,Projected,8.1,17.2,2.5,6.2,3.1,3.6,0.8,4.2,6.3,1.3,0.5,2.2,2.0,21.9,0.474,0.4,0.87,murraja01,42.5
567,Ivica Zubac,Projected,7.5,12.0,0.1,0.2,2.3,3.3,4.0,13.2,2.6,0.7,1.3,1.7,2.7,17.4,0.626,0.365,0.684,zubaciv01,42.5
250,Jalen Johnson,Projected,7.2,14.1,1.3,3.9,2.4,3.2,1.6,9.7,4.5,1.4,1.0,2.4,2.3,18.1,0.51,0.337,0.741,johnsja05,42.400000000000006
491,Amen Thompson,Projected,6.4,11.5,0.5,1.7,2.8,4.0,3.3,9.5,4.3,1.7,1.3,2.2,2.9,16.0,0.556,0.27,0.698,thompam01,42.300000000000004
239,Trayce Jackson-Davis,Projected,6.9,11.3,0.2,0.6,2.3,3.9,4.2,11.0,3.5,0.9,1.7,1.7,2.9,16.2,0.609,0.325,0.595,jackstr02,42.300000000000004
141,Tari Eason,Projected,6.8,14.0,1.6,4.4,2.1,2.7,3.3,9.5,2.2,2.3,1.2,1.7,3.4,17.2,0.486,0.353,0.754,easonta01,42.3
362,Dejounte Murray,Projected,7.9,18.0,2.2,6.4,2.9,3.6,0.8,6.0,6.8,1.7,0.4,2.9,1.9,20.8,0.438,0.339,0.808,murrade01,42.3
39,Goga Bitadze,Projected,5.2,8.8,0.2,1.1,2.2,3.3,4.0,11.1,3.4,1.2,2.4,1.8,3.8,12.9,0.594,0.223,0.654,bitadgo01,42.3
556,Robert Williams,Projected,5.5,9.1,0.5,1.4,1.7,2.2,3.3,10.9,2.5,1.3,2.4,1.8,3.2,13.2,0.6,0.355,0.793,williro04,42.2
508,Myles Turner,Projected,7.1,14.2,2.3,6.1,3.5,4.5,1.6,8.2,1.9,0.8,2.4,2.0,3.4,19.9,0.499,0.382,0.774,turnemy01,42.0
201,Isaiah Hartenstein,Projected,5.5,9.4,0.1,0.6,1.9,2.7,4.0,12.7,4.2,1.3,1.4,2.0,3.9,13.1,0.586,0.213,0.696,harteis01,41.9
520,Franz Wagner,Projected,8.9,18.6,1.8,5.7,4.5,5.2,1.1,6.0,4.7,1.3,0.4,2.3,2.6,24.0,0.478,0.308,0.864,wagnefr01,41.9
49,Tony Bradley,Projected,7.4,13.7,1.4,3.7,1.8,2.7,3.3,9.4,3.1,1.0,1.6,1.9,3.1,18.0,0.541,0.364,0.662,bradlto01,41.8
3,Bam Adebayo,Projected,7.5,15.0,0.8,2.2,3.7,4.8,2.4,10.1,4.3,1.3,0.8,2.3,2.3,19.5,0.5,0.356,0.767,adebaba01,41.699999999999996
73,Clint Capela,Projected,6.7,11.9,0.1,0.4,2.0,3.3,5.5,14.0,1.9,1.0,1.7,1.4,3.2,15.5,0.564,0.337,0.597,capelca01,41.6
382,Onyeka Okongwu,Projected,6.5,11.2,0.8,2.3,2.8,3.6,3.8,11.0,2.7,1.1,1.3,1.5,3.6,16.6,0.581,0.335,0.773,okongon01,41.400000000000006
93,Nic Claxton,Projected,6.3,10.5,0.2,0.5,1.7,3.2,3.0,10.6,2.8,1.1,2.2,1.6,2.9,14.4,0.594,0.3,0.546,claxtni01,41.4
231,Jonathan Isaac,Projected,5.0,11.2,1.5,4.9,2.4,3.4,3.5,10.0,1.5,1.9,2.5,1.2,2.8,13.8,0.446,0.299,0.699,isaacjo01,41.3
67,Jimmy Butler,Projected,6.5,13.2,0.8,2.4,6.6,7.9,2.2,5.9,5.6,1.5,0.4,1.7,1.2,20.6,0.497,0.346,0.843,butleji01,41.2
460,Pascal Siakam,Projected,8.7,16.8,1.5,4.2,3.5,4.8,1.9,7.5,4.2,0.9,0.5,1.8,2.7,22.4,0.515,0.369,0.738,siakapa01,41.099999999999994
228,Brandon Ingram,Projected,8.7,18.1,1.8,5.0,3.9,4.7,0.9,5.8,5.9,0.9,0.7,3.2,2.6,23.1,0.481,0.366,0.825,ingrabr01,41.0
23,Paolo Banchero,Projected,8.7,18.8,1.8,5.2,5.8,7.9,1.2,7.6,5.1,0.9,0.6,3.0,2.1,24.9,0.461,0.335,0.737,banchpa01,40.99999999999999
307,Sandro Mamukelashvili,Projected,6.8,13.9,2.6,7.1,2.3,3.0,3.2,9.9,3.1,1.0,0.9,1.5,3.0,18.5,0.49,0.36,0.744,mamuksa01,40.8
529,Kel'el Ware,Projected,6.7,11.9,1.0,3.1,1.3,1.9,2.9,11.7,1.8,1.0,1.7,1.5,2.7,15.7,0.557,0.336,0.715,wareke01,40.7
74,Branden Carlson,Projected,6.3,13.8,2.8,8.0,2.3,2.9,2.2,7.4,2.8,0.9,2.1,1.5,3.0,17.6,0.457,0.345,0.782,carlsbr01,40.6
208,Tyler Herro,Projected,8.4,18.0,3.3,8.6,3.4,3.9,0.5,5.5,5.3,0.9,0.2,2.5,1.3,23.5,0.467,0.382,0.878,herroty01,40.6
114,Dyson Daniels,Projected,5.8,11.8,1.2,3.4,1.2,1.9,1.7,6.5,4.7,2.9,0.7,2.0,2.5,14.0,0.496,0.346,0.628,daniedy01,40.599999999999994
521,Moritz Wagner,Projected,8.2,14.5,1.4,4.1,4.4,5.7,2.6,8.8,2.7,1.2,0.6,2.6,3.8,22.2,0.564,0.344,0.774,wagnemo01,40.4
340,Leonard Miller,Projected,6.8,13.8,1.7,5.2,3.3,3.9,2.1,8.4,3.7,1.4,0.8,1.9,2.7,18.6,0.491,0.32,0.849,millele01,40.3
115,N'Faly Dante,Projected,6.5,12.4,1.6,4.3,2.6,3.3,2.3,8.6,3.4,1.1,1.4,1.9,3.6,17.2,0.528,0.367,0.79,nfalyda01,40.3
492,Ausar Thompson,Projected,6.3,12.0,0.5,2.0,2.2,3.4,2.9,8.6,3.4,2.2,1.2,2.0,4.1,15.3,0.523,0.242,0.648,thompau01,40.2
336,Khris Middleton,Projected,7.1,15.0,2.1,5.9,2.8,3.3,0.8,6.0,6.4,1.3,0.4,2.7,3.3,19.1,0.473,0.36,0.843,middlkh01,40.1
551,Jaylin Williams,Projected,4.5,10.1,2.5,6.2,1.4,1.7,1.9,10.6,4.9,1.1,1.1,1.5,3.6,12.8,0.447,0.397,0.78,willija07,40.099999999999994
377,Jusuf Nurkić,Projected,5.7,11.7,0.8,2.8,2.9,4.4,3.2,13.2,4.4,1.3,1.2,3.1,4.4,15.2,0.491,0.301,0.657,nurkiju01,40.0
66,Jared Butler,Projected,6.9,14.8,2.0,5.6,2.5,3.0,0.9,4.1,7.3,1.5,0.5,2.7,3.3,18.2,0.463,0.355,0.829,butleja02,40.0
189,Mouhamed Gueye,Projected,5.2,11.9,1.6,5.4,2.3,3.0,2.8,9.0,2.4,1.8,1.9,1.2,3.6,14.3,0.439,0.294,0.778,gueyemo02,39.900000000000006
16,Deandre Ayton,Projected,8.3,14.5,0.2,0.9,1.5,2.0,3.4,11.8,2.0,1.0,1.0,2.0,2.6,18.3,0.567,0.253,0.743,aytonde01,39.900000000000006
120,RayJ Dennis,Projected,6.1,14.4,2.4,7.1,2.1,2.6,1.5,6.6,5.0,2.0,0.8,2.2,3.0,16.8,0.428,0.334,0.811,dennira01,39.89999999999999
43,Bol Bol,Projected,7.1,13.1,1.9,5.3,1.8,2.3,1.8,8.9,2.0,0.8,1.8,1.9,2.3,17.8,0.542,0.354,0.775,bolbo01,39.8
133,Andre Drummond,Projected,6.3,12.1,0.2,1.0,3.0,4.9,5.6,15.8,1.6,1.8,1.0,2.5,4.1,15.8,0.524,0.254,0.607,drumman01,39.8
403,Bobby Portis,Projected,8.0,16.5,1.8,4.9,1.8,2.3,2.6,11.3,2.5,1.0,0.6,1.7,2.9,19.6,0.482,0.378,0.804,portibo01,39.7
261,Kai Jones,Projected,6.4,9.5,0.5,1.7,1.9,2.6,2.7,8.8,2.3,1.2,1.6,1.6,3.6,15.2,0.672,0.329,0.743,joneska01,39.7
346,Josh Minott,Projected,6.1,12.5,1.9,5.3,2.6,3.1,1.6,6.6,3.0,1.7,1.4,1.6,3.7,16.8,0.49,0.351,0.857,minotjo01,39.7
59,Jaylen Brown,Projected,9.0,18.8,2.1,6.2,3.8,5.0,1.3,6.2,4.3,1.2,0.4,2.7,2.7,23.8,0.477,0.335,0.747,brownja02,39.7
91,Brandon Clarke,Projected,7.1,11.7,0.2,1.0,2.0,2.8,3.5,9.4,2.2,1.5,1.1,1.4,4.1,16.4,0.603,0.233,0.698,clarkbr01,39.7
506,Oscar Tshiebwe,Projected,6.2,11.5,0.8,2.1,3.1,4.1,4.7,13.2,2.3,1.6,0.4,1.6,3.1,16.3,0.54,0.364,0.757,tshieos01,39.6
98,John Collins,Projected,7.6,14.5,1.6,4.4,3.3,4.0,2.5,9.7,2.0,1.0,1.2,2.3,3.5,20.1,0.524,0.373,0.824,collijo01,39.6
399,Jordan Poole,Projected,8.0,18.5,3.6,9.9,4.0,4.5,0.6,3.6,5.4,1.4,0.5,3.3,3.5,23.5,0.431,0.363,0.878,poolejo01,39.5
401,Kevin Porter Jr.,Projected,7.1,15.6,1.6,4.8,3.2,4.2,1.1,6.6,6.1,1.8,0.4,3.2,2.8,19.0,0.456,0.334,0.777,porteke02,39.4
170,Paul George,Projected,7.4,16.6,2.9,7.7,3.1,3.6,0.7,5.8,4.3,1.7,0.5,2.6,2.9,20.8,0.446,0.378,0.862,georgpa01,39.4
415,Immanuel Quickley,Projected,7.0,16.1,3.1,7.9,3.8,4.5,0.6,4.9,6.2,1.0,0.2,2.0,2.3,20.9,0.436,0.387,0.853,quickim01,39.3
63,Thomas Bryant,Projected,6.4,12.2,1.5,4.6,2.4,2.9,2.9,9.6,2.1,1.0,1.4,1.3,3.0,16.8,0.527,0.327,0.832,bryanth01,39.2
