Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,-9999,Fantasy_Points
54,Miles Bridges,Projected,8.1,18.1,2.4,7.2,3.3,3.9,1.2,7.9,4.0,0.8,0.7,2.2,1.7,21.8,0.445,0.329,0.855,bridgmi02,39.2
283,Luke Kornet,Projected,5.1,7.9,0.2,0.5,1.8,2.4,4.5,9.7,3.0,0.9,1.9,0.9,3.1,12.2,0.647,0.326,0.744,kornelu01,39.199999999999996
424,Naz Reid,Projected,7.2,15.2,2.9,7.3,2.0,2.6,1.5,7.9,2.7,1.0,1.2,1.9,3.2,19.3,0.475,0.39,0.759,reidna01,39.10000000000001
192,PJ Hall,Projected,6.8,13.3,1.8,5.2,2.3,3.0,2.2,8.3,3.5,0.9,1.2,1.8,3.6,17.6,0.51,0.343,0.78,hallpj01,39.1
254,Keshad Johnson,Projected,6.5,11.9,1.7,4.5,2.2,3.3,1.9,8.1,3.1,1.5,1.0,1.9,3.2,16.8,0.542,0.382,0.662,johnske10,39.0
354,Malik Monk,Projected,7.3,16.5,2.6,7.6,3.0,3.5,0.6,4.4,6.5,1.0,0.7,2.8,2.8,20.2,0.444,0.338,0.854,monkma01,39.0
446,Alex Sarr,Projected,6.7,16.1,2.1,6.6,2.3,3.3,2.5,8.7,3.4,0.9,2.0,2.2,2.8,17.8,0.414,0.326,0.7,sarral01,38.900000000000006
452,Collin Sexton,Projected,8.5,17.4,2.2,5.5,4.8,5.5,1.3,3.7,5.7,1.0,0.2,3.0,2.9,23.9,0.485,0.401,0.858,sextoco01,38.900000000000006
61,Moses Brown,Projected,7.5,13.2,0.8,2.1,2.5,4.5,4.0,11.7,2.0,1.2,1.1,2.4,4.1,18.2,0.568,0.366,0.56,brownmo01,38.9
319,Karlo Matković,Projected,6.3,11.2,1.2,3.4,1.7,2.2,2.7,9.1,2.5,1.1,1.7,2.0,4.4,15.4,0.56,0.337,0.781,matkoka01,38.800000000000004
387,Chris Paul,Projected,4.3,10.1,2.0,5.6,1.4,1.6,0.5,4.8,9.0,1.6,0.3,2.0,2.5,12.0,0.423,0.364,0.874,paulch01,38.7
22,Mo Bamba,Projected,5.0,10.4,1.5,4.4,1.8,2.6,2.9,11.1,2.2,0.9,2.4,1.8,4.6,13.3,0.478,0.34,0.707,bambamo01,38.7
100,Zach Collins,Projected,6.3,12.8,1.3,4.1,2.7,3.3,3.2,9.6,4.3,1.0,1.1,2.6,4.7,16.7,0.496,0.322,0.808,colliza01,38.6
80,Alex Caruso,Projected,4.6,10.0,2.1,5.6,1.4,1.8,1.2,5.2,4.5,2.4,1.1,1.6,3.4,12.7,0.454,0.376,0.792,carusal01,38.6
547,Brandon Williams,Projected,7.0,14.0,1.8,4.7,3.7,4.6,1.1,4.8,5.3,1.5,0.5,2.6,2.4,19.5,0.499,0.377,0.81,willibr03,38.6
542,Derrick White,Projected,5.8,13.1,3.3,8.6,2.0,2.4,0.9,4.8,5.1,1.0,1.2,1.8,2.2,17.0,0.447,0.383,0.855,whitede01,38.599999999999994
539,Russell Westbrook,Projected,6.5,14.8,1.5,4.7,2.7,4.0,1.8,6.7,7.5,1.7,0.6,4.0,3.1,17.2,0.441,0.307,0.663,westbru01,38.5
44,Adem Bona,Projected,5.6,8.6,0.3,0.9,2.7,3.9,3.4,9.5,1.6,1.1,2.5,2.3,4.5,14.3,0.657,0.356,0.695,bonaad01,38.5
18,Marvin Bagley III,Projected,7.7,14.0,0.6,2.1,3.1,4.2,4.1,10.2,2.0,0.9,1.1,1.9,2.7,19.1,0.549,0.3,0.737,baglema01,38.400000000000006
264,Tre Jones,Projected,5.4,10.5,1.0,2.8,2.1,2.5,1.1,4.9,7.7,1.4,0.3,1.7,1.9,13.8,0.509,0.35,0.838,jonestr01,38.400000000000006
29,RJ Barrett,Projected,8.6,17.9,2.0,5.6,3.9,5.8,1.1,6.7,5.0,0.8,0.4,2.8,2.6,23.0,0.478,0.353,0.676,barrerj01,38.300000000000004
277,Bobi Klintman,Projected,6.1,12.4,2.0,5.3,2.2,3.0,1.5,6.6,4.5,1.4,0.8,1.8,3.5,16.5,0.498,0.378,0.756,klintbo01,38.3
225,Bones Hyland,Projected,6.9,16.8,3.5,9.5,2.5,3.0,0.8,4.5,5.3,1.8,0.5,2.9,3.5,19.8,0.412,0.369,0.838,hylanbo01,38.3
439,D'Angelo Russell,Projected,6.6,15.4,2.9,8.1,2.7,3.2,0.5,3.8,6.9,1.2,0.5,2.5,2.5,18.7,0.427,0.361,0.828,russeda01,38.3
324,CJ McCollum,Projected,8.2,18.6,3.4,8.7,2.3,3.0,0.8,4.4,4.7,1.0,0.5,2.1,2.3,22.1,0.442,0.387,0.748,mccolcj01,38.2
310,Lauri Markkanen,Projected,7.8,17.2,3.3,8.9,4.4,5.0,2.0,7.7,2.0,0.9,0.5,1.7,2.0,23.2,0.453,0.368,0.88,markkla01,38.2
435,Ryan Rollins,Projected,6.0,12.1,2.1,5.2,2.0,2.4,1.1,5.2,4.6,1.9,0.8,2.4,3.6,16.1,0.494,0.414,0.8,rolliry01,38.1
15,Deni Avdija,Projected,6.5,13.3,1.8,5.0,4.1,5.3,1.7,8.7,4.6,1.1,0.6,2.9,2.9,18.9,0.488,0.368,0.772,avdijde01,38.099999999999994
5,Santi Aldama,Projected,6.3,13.3,2.5,6.7,1.5,2.2,1.9,8.5,3.6,1.1,0.8,1.5,1.9,16.7,0.475,0.367,0.696,aldamsa01,38.099999999999994
13,Cole Anthony,Projected,6.7,15.2,2.1,5.8,3.1,3.8,1.3,6.2,5.2,1.3,0.8,2.6,3.8,18.6,0.439,0.355,0.833,anthoco01,38.0
501,Obi Toppin,Projected,7.1,13.3,2.4,6.5,1.9,2.5,1.5,7.1,2.9,1.0,0.7,1.5,2.7,18.6,0.535,0.375,0.78,toppiob01,38.0
47,Chris Boucher,Projected,6.7,13.8,2.3,6.6,3.0,3.9,2.9,9.3,1.5,1.0,1.1,1.3,3.1,18.8,0.488,0.349,0.772,bouchch01,37.900000000000006
304,Kevin Love,Projected,5.7,14.2,3.0,8.8,2.7,3.5,2.2,11.7,3.8,1.0,0.5,2.0,3.3,17.2,0.405,0.339,0.773,loveke01,37.900000000000006
175,Collin Gillespie,Projected,5.5,12.3,2.7,6.5,1.7,2.1,1.5,5.8,5.4,1.6,0.4,1.6,2.6,15.5,0.448,0.418,0.81,gilleco01,37.900000000000006
302,Kevon Looney,Projected,4.5,8.4,0.2,0.5,1.8,2.9,5.0,13.3,3.8,1.2,1.0,1.3,4.6,11.0,0.541,0.362,0.614,looneke01,37.8
84,Justin Champagnie,Projected,5.7,11.4,2.0,5.3,1.5,2.1,2.9,9.2,2.0,1.7,1.1,1.5,2.8,15.0,0.505,0.379,0.715,champju01,37.8
543,Cam Whitmore,Projected,8.1,17.5,2.9,7.9,2.7,3.6,1.7,7.0,2.2,1.3,0.6,1.9,2.2,21.8,0.464,0.37,0.737,whitmca01,37.7
154,Kyle Filipowski,Projected,6.3,12.4,1.9,5.2,2.3,3.4,2.6,10.3,3.5,1.2,0.6,2.3,3.8,16.8,0.51,0.362,0.673,filipky01,37.7
361,Trey Murphy III,Projected,6.8,14.8,3.2,8.4,3.4,3.9,1.0,5.4,3.2,1.1,0.7,1.5,2.0,20.2,0.461,0.377,0.871,murphtr02,37.7
417,Julius Randle,Projected,7.7,16.3,1.9,5.6,4.6,5.8,2.2,8.4,5.0,0.7,0.3,3.2,2.9,21.9,0.474,0.335,0.789,randlju01,37.699999999999996
176,Rudy Gobert,Projected,5.4,8.3,0.1,0.2,3.0,4.6,3.8,12.2,1.8,0.8,1.7,1.5,3.0,13.8,0.648,0.323,0.656,goberru01,37.6
385,Kelly Olynyk,Projected,5.5,10.7,1.4,3.5,3.2,4.0,2.2,8.0,5.7,1.3,0.7,3.1,4.7,15.5,0.512,0.39,0.802,olynyke01,37.6
183,Draymond Green,Projected,4.1,9.2,1.3,3.9,1.7,2.4,1.4,7.9,7.0,1.6,1.2,3.2,3.9,11.2,0.447,0.333,0.697,greendr01,37.5
153,Bruno Fernando,Projected,6.0,11.1,0.4,1.4,2.8,4.0,3.3,10.0,3.2,1.1,1.6,2.5,5.3,15.2,0.538,0.329,0.702,fernabr01,37.5
285,Jonathan Kuminga,Projected,8.1,16.3,1.3,4.0,4.3,6.1,1.8,6.8,3.3,1.1,0.7,2.2,3.0,21.9,0.499,0.329,0.707,kuminjo01,37.49999999999999
405,Quinten Post,Projected,6.5,14.2,3.5,8.6,1.4,1.8,1.8,7.6,3.2,0.9,0.9,1.8,4.0,17.9,0.458,0.407,0.784,postqu01,37.4
482,Jalen Suggs,Projected,6.5,14.6,2.6,7.4,2.8,3.4,1.0,4.8,4.2,1.8,1.0,2.9,3.5,18.4,0.444,0.357,0.822,suggsja01,37.4
419,Austin Reaves,Projected,6.5,13.7,2.5,6.6,4.1,4.7,0.9,4.7,5.8,1.0,0.3,2.4,2.1,19.5,0.473,0.376,0.869,reaveau01,37.4
99,Yuri Collins,Projected,6.0,12.7,1.9,5.1,2.3,3.0,1.9,6.7,4.5,1.5,0.7,1.9,3.5,16.1,0.469,0.367,0.785,colliyu01,37.300000000000004
167,Luka Garza,Projected,8.1,16.5,1.9,6.2,3.8,5.3,4.0,8.2,2.5,1.0,0.5,2.0,4.5,22.0,0.492,0.312,0.726,garzalu01,37.3
414,Neemias Queta,Projected,5.9,9.6,0.3,0.9,2.0,2.7,3.7,9.9,2.2,0.9,1.7,1.7,4.3,14.1,0.618,0.328,0.752,quetane01,37.2
472,Tyler Smith,Projected,6.8,13.9,2.9,6.9,2.3,2.9,1.8,7.1,2.9,1.1,0.9,2.2,2.9,18.7,0.487,0.413,0.778,smithty02,37.2
515,Devin Vassell,Projected,7.5,16.4,2.8,7.5,2.1,2.6,0.6,4.6,3.8,1.4,0.5,1.7,1.7,19.9,0.459,0.376,0.798,vassede01,37.2
431,Mitchell Robinson,Projected,4.4,7.4,0.3,0.8,1.6,2.9,5.7,11.6,1.6,1.6,1.9,1.3,3.0,10.6,0.59,0.365,0.554,robinmi01,37.2
249,Cameron Johnson,Projected,6.8,14.5,3.1,7.9,3.3,3.8,1.1,5.3,3.6,1.1,0.5,1.7,2.2,19.9,0.466,0.389,0.866,johnsca02,37.1
514,Fred VanVleet,Projected,5.3,13.5,2.8,7.9,2.3,2.8,0.5,3.9,6.4,1.5,0.6,1.6,2.5,15.8,0.393,0.356,0.838,vanvlfr01,37.1
121,DeMar DeRozan,Projected,7.9,16.7,1.0,3.1,5.3,6.2,0.6,4.0,4.6,0.9,0.5,1.6,2.1,22.1,0.472,0.324,0.852,derozde01,36.900000000000006
390,Gary Payton II,Projected,6.2,11.1,1.2,3.7,1.1,1.6,2.1,6.8,3.1,1.9,0.7,1.6,4.1,14.7,0.553,0.34,0.708,paytoga02,36.900000000000006
290,Zach LaVine,Projected,8.3,16.7,3.0,7.2,3.4,4.1,0.4,4.6,4.2,0.8,0.2,2.7,1.9,23.1,0.497,0.421,0.829,lavinza01,36.900000000000006
214,Richaun Holmes,Projected,5.8,10.0,0.4,1.1,2.8,3.5,3.8,10.7,2.6,0.7,1.3,1.6,3.8,14.8,0.582,0.332,0.796,holmeri01,36.8
262,Mason Jones,Projected,6.2,13.3,1.8,5.9,2.6,3.4,1.6,6.7,5.1,1.0,0.7,1.9,2.8,16.8,0.467,0.305,0.773,jonesma05,36.8
461,Ben Simmons,Projected,4.1,7.9,0.2,0.6,0.9,1.4,1.7,8.2,8.5,1.3,0.8,3.1,3.5,9.3,0.522,0.359,0.66,simmobe01,36.699999999999996
86,Cam Christie,Projected,5.9,13.6,1.9,6.1,2.3,3.1,1.8,7.0,4.0,1.8,0.7,1.8,2.6,15.9,0.434,0.305,0.734,chrisca02,36.6
265,Tyus Jones,Projected,5.4,11.9,2.5,6.0,0.9,1.1,0.6,3.5,7.5,1.2,0.2,1.5,1.0,14.2,0.459,0.407,0.846,jonesty01,36.5
21,Lonzo Ball,Projected,4.5,11.6,2.9,8.4,1.3,1.6,1.2,5.7,5.1,2.0,0.8,1.9,2.6,13.2,0.387,0.346,0.802,balllo01,36.5
218,Talen Horton-Tucker,Projected,6.7,15.3,2.0,6.0,3.4,4.4,1.0,5.1,5.2,1.3,0.6,2.3,3.0,18.8,0.438,0.336,0.765,hortota01,36.400000000000006
35,Bradley Beal,Projected,7.5,15.1,2.1,5.3,2.5,3.0,0.9,4.2,4.6,1.1,0.6,2.4,2.8,19.5,0.497,0.391,0.808,bealbr01,36.4
490,Cam Thomas,Projected,8.9,19.9,2.7,7.4,5.3,6.2,0.6,4.0,3.8,0.8,0.2,2.4,2.2,25.9,0.45,0.365,0.868,thomaca02,36.4
131,Jeff Dowtin Jr.,Projected,6.2,12.7,1.7,4.3,1.9,2.5,0.9,4.2,4.6,1.4,0.7,1.1,1.8,16.0,0.486,0.395,0.743,dowtije01,36.4
338,Emanuel Miller,Projected,6.2,13.1,1.8,5.0,2.6,3.2,2.2,7.3,3.9,1.3,0.6,1.8,2.9,16.8,0.477,0.353,0.809,milleem01,36.4
410,Payton Pritchard,Projected,6.3,13.4,3.6,9.0,1.1,1.4,1.5,5.0,4.7,1.0,0.2,1.4,2.0,17.3,0.469,0.4,0.832,pritcpa01,36.2
127,Donte DiVincenzo,Projected,5.9,13.7,3.8,9.7,1.2,1.6,0.9,5.1,4.3,1.6,0.4,2.0,2.6,17.0,0.433,0.397,0.773,divindo01,36.2
81,Stephon Castle,Projected,7.2,16.2,1.7,5.5,4.1,5.6,1.5,5.2,5.6,1.3,0.4,2.8,2.7,20.2,0.444,0.303,0.737,castlst01,36.2
397,Brandin Podziemski,Projected,5.7,12.4,2.2,5.6,1.4,1.9,1.7,7.3,4.8,1.4,0.3,1.6,2.1,15.0,0.461,0.386,0.736,podzibr01,36.2
184,Jalen Green,Projected,8.1,18.7,3.0,8.4,3.9,4.8,0.6,5.3,3.9,1.0,0.4,2.6,1.7,23.1,0.433,0.356,0.812,greenja05,36.2
10,Jose Alvarado,Projected,5.4,13.3,2.8,7.6,1.6,2.0,0.8,4.1,5.9,1.9,0.4,2.0,2.7,15.1,0.405,0.363,0.782,alvarjo01,36.1
367,Larry Nance Jr.,Projected,5.1,9.5,1.4,3.4,1.3,1.8,2.3,8.4,3.2,1.6,0.8,1.4,3.0,12.9,0.534,0.415,0.741,nancela02,36.099999999999994
11,Kyle Anderson,Projected,4.7,10.0,0.7,2.1,1.9,2.6,1.5,6.5,5.8,1.4,1.1,1.7,2.8,11.9,0.467,0.339,0.727,anderky01,36.0
402,Michael Porter Jr.,Projected,7.4,14.8,2.9,7.2,1.9,2.4,1.7,7.6,2.1,0.7,0.6,1.4,2.2,19.4,0.497,0.398,0.785,portemi01,36.0
296,Caris LeVert,Projected,6.1,13.8,2.2,6.1,2.5,3.5,0.9,4.8,5.2,1.3,0.7,1.9,2.3,17.0,0.445,0.357,0.731,leverca01,36.0
471,Tolu Smith,Projected,6.7,13.5,1.8,4.9,2.6,3.4,2.3,7.4,3.5,1.1,0.7,2.2,3.0,17.9,0.499,0.366,0.765,smithto05,36.0
477,Isaiah Stevens,Projected,6.1,13.3,2.0,5.6,2.5,3.1,1.6,6.9,3.9,1.4,0.7,2.0,2.6,16.6,0.459,0.352,0.784,steveis01,36.0
436,Jackson Rowe,Projected,6.0,12.9,2.0,5.9,2.4,3.4,1.8,6.8,3.7,1.6,0.6,1.8,2.8,16.5,0.467,0.343,0.699,roweja01,36.0
565,Jahmir Young,Projected,6.1,12.2,1.9,5.1,2.5,3.1,1.6,6.2,4.5,1.1,0.6,2.0,2.7,16.6,0.498,0.376,0.81,youngja05,35.9
26,Dominick Barlow,Projected,5.6,10.8,0.8,2.5,2.3,3.2,3.3,8.5,2.7,1.0,1.3,0.9,4.0,14.3,0.52,0.317,0.696,barlodo01,35.9
422,Alex Reese,Projected,5.2,10.9,2.3,6.3,2.0,2.5,1.6,7.3,2.1,1.5,1.3,1.5,3.2,14.7,0.478,0.367,0.77,reeseal01,35.7
337,Brandon Miller,Projected,7.5,17.2,3.3,8.9,2.4,2.9,1.0,5.1,3.3,1.1,0.7,2.3,2.8,20.7,0.435,0.373,0.843,millebr02,35.6
474,Cam Spencer,Projected,5.5,12.3,2.5,6.7,2.7,2.9,1.7,5.3,4.6,1.3,0.4,1.4,3.0,16.1,0.443,0.369,0.905,spencca01,35.6
229,Harrison Ingram,Projected,5.6,11.7,1.7,4.8,2.1,2.7,1.8,7.2,3.9,1.6,0.6,1.9,2.6,15.0,0.479,0.356,0.786,ingraha01,35.599999999999994
144,Jesse Edwards,Projected,6.1,12.9,2.0,5.4,2.5,3.2,1.6,6.5,4.1,1.2,0.7,2.0,3.1,16.7,0.473,0.366,0.784,edwarje01,35.599999999999994
443,Adama Sanogo,Projected,6.7,13.4,1.5,4.0,2.6,3.5,3.7,9.0,3.2,1.0,0.6,2.1,2.6,17.4,0.498,0.372,0.757,sanogad01,35.599999999999994
303,Brook Lopez,Projected,5.6,11.4,2.0,5.5,1.7,2.1,1.7,5.9,2.0,0.7,2.3,1.3,2.7,14.9,0.494,0.362,0.811,lopezbr01,35.599999999999994
237,Quenton Jackson,Projected,5.6,11.9,1.5,4.2,2.9,3.7,1.4,4.9,4.7,1.7,0.5,1.7,3.6,15.8,0.473,0.363,0.782,jacksqu01,35.5
541,Coby White,Projected,7.1,15.6,2.9,7.8,3.4,3.9,0.5,4.3,4.9,0.9,0.2,2.3,2.3,20.6,0.457,0.377,0.882,whiteco01,35.5
388,Cameron Payne,Projected,5.9,14.3,2.9,7.8,1.7,2.0,0.6,3.6,6.2,1.2,0.5,1.9,3.5,16.4,0.414,0.368,0.862,payneca01,35.5
68,Matas Buzelis,Projected,6.2,13.2,2.3,6.2,2.2,2.7,1.4,6.8,2.1,0.8,1.7,1.7,2.9,16.9,0.469,0.374,0.819,buzelma01,35.5
150,Drew Eubanks,Projected,5.2,8.9,0.3,0.7,2.2,3.1,2.9,10.0,2.5,0.8,1.8,1.9,3.3,13.0,0.584,0.413,0.708,eubandr01,35.5
546,Alondes Williams,Projected,6.5,13.5,2.0,5.6,2.5,3.1,1.5,6.2,3.9,1.1,0.8,2.2,2.8,17.4,0.479,0.364,0.792,willial06,35.49999999999999
400,Craig Porter Jr.,Projected,5.8,11.3,1.3,3.2,2.0,2.7,1.3,5.5,5.4,1.2,0.9,2.5,2.0,14.8,0.51,0.406,0.74,portecr01,35.400000000000006
462,Anfernee Simons,Projected,7.7,17.7,3.4,9.1,3.0,3.3,0.5,3.3,5.3,0.8,0.1,2.3,2.0,21.7,0.434,0.373,0.9,simonan01,35.4
352,Isaiah Mobley,Projected,5.9,13.1,1.9,5.2,2.1,2.8,1.6,6.6,4.1,1.2,0.8,1.6,3.1,15.8,0.451,0.355,0.742,mobleis01,35.3
475,Pat Spencer,Projected,5.9,13.8,1.2,4.1,1.9,2.5,2.0,6.6,5.8,1.6,0.5,2.4,2.8,14.9,0.429,0.293,0.756,spencpa01,35.3
333,De'Anthony Melton,Projected,5.2,12.5,2.7,7.3,1.9,2.4,1.2,5.4,3.9,2.0,0.6,1.7,3.3,15.0,0.415,0.372,0.796,meltode01,35.3
544,Aaron Wiggins,Projected,6.9,13.6,2.4,5.9,1.6,2.0,1.7,6.0,2.8,1.3,0.4,1.5,2.3,17.7,0.504,0.4,0.818,wiggiaa01,35.3
178,Aaron Gordon,Projected,6.5,12.1,1.3,3.4,3.2,4.4,2.3,6.8,4.0,0.8,0.6,1.8,2.2,17.5,0.538,0.385,0.726,gordoaa01,35.3
412,Zyon Pullin,Projected,6.2,13.3,2.0,5.5,2.5,3.2,1.7,6.6,4.0,1.2,0.7,2.1,2.7,16.9,0.468,0.368,0.785,pullizy01,35.3
204,Jaxson Hayes,Projected,5.4,8.0,0.2,0.7,2.2,3.4,2.6,8.6,2.0,1.2,1.5,1.6,4.4,13.2,0.677,0.263,0.649,hayesja02,35.2
379,Jahlil Okafor,Projected,6.1,13.1,2.0,5.5,2.5,3.2,1.6,6.6,4.1,1.2,0.7,2.1,2.7,16.6,0.465,0.358,0.778,okafoja01,35.2
25,Dalano Banton,Projected,6.6,16.3,2.2,6.9,3.0,4.0,1.2,5.1,4.8,1.3,1.0,2.6,2.1,18.4,0.405,0.322,0.751,bantoda01,35.199999999999996
523,Jarace Walker,Projected,5.4,11.2,2.3,5.6,1.5,2.1,0.9,7.0,3.6,1.6,0.8,2.2,3.3,14.5,0.476,0.411,0.708,walkeja02,35.199999999999996
122,Moussa Diabaté,Projected,5.1,8.8,0.2,0.8,2.2,3.5,5.2,12.1,1.9,1.4,1.1,1.8,3.0,12.6,0.578,0.3,0.626,diabamo01,35.199999999999996
395,Daeqwon Plowden,Projected,6.8,13.1,2.8,6.5,2.1,2.6,1.8,6.3,3.1,0.9,0.5,2.1,3.4,18.4,0.519,0.429,0.806,plowdda01,35.1
447,Marcus Sasser,Projected,6.1,13.3,2.5,6.5,1.8,2.2,0.7,3.6,5.9,1.4,0.3,2.3,2.9,16.5,0.455,0.383,0.848,sassema01,35.1
270,Yuki Kawamura,Projected,5.6,12.7,2.3,6.8,2.6,3.4,1.1,6.0,5.3,1.1,0.5,2.0,2.8,16.1,0.442,0.341,0.785,kawamyu01,35.1
