Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,-9999,Fantasy_Points
326,Kevin McCullar Jr.,Projected,5.8,12.6,1.7,4.9,2.6,3.2,1.4,7.2,3.8,1.2,0.8,1.8,3.4,15.8,0.457,0.354,0.811,mcculke01,35.099999999999994
473,Jeremy Sochan,Projected,6.3,12.7,1.0,3.1,2.2,2.9,2.8,8.6,3.8,1.1,0.7,2.2,3.1,15.8,0.499,0.319,0.735,sochaje01,35.0
322,Jared McCain,Projected,7.6,15.9,2.9,7.5,3.0,3.4,1.0,4.2,3.8,1.0,0.2,2.2,2.3,21.0,0.475,0.393,0.862,mccaija01,35.0
396,Mason Plumlee,Projected,4.2,7.0,0.2,0.5,2.7,4.1,3.2,11.9,3.6,0.9,1.1,1.8,4.0,11.2,0.593,0.278,0.659,plumlma01,34.900000000000006
534,Anton Watson,Projected,6.3,13.5,1.8,5.1,2.3,2.9,1.7,6.5,3.9,1.3,0.7,2.2,3.0,16.7,0.47,0.353,0.783,watsoan02,34.900000000000006
323,Mac McClung,Projected,6.0,13.1,1.9,5.5,2.5,3.2,1.6,6.5,4.4,1.1,0.7,2.0,3.1,16.3,0.457,0.349,0.772,mccluma01,34.900000000000006
499,Nae'Qwan Tomlin,Projected,6.6,14.7,1.8,5.6,3.1,4.1,2.6,8.2,3.2,0.9,0.7,1.8,3.4,18.2,0.452,0.321,0.762,tomlina01,34.9
347,Yves Missi,Projected,5.2,9.4,0.2,0.5,2.4,3.7,4.6,11.0,2.0,0.7,1.8,1.5,2.6,13.0,0.552,0.357,0.647,missiyv01,34.9
266,DeAndre Jordan,Projected,5.0,8.3,0.3,0.8,1.7,3.5,3.9,13.1,2.8,0.8,1.3,2.2,4.0,12.0,0.603,0.354,0.479,jordade01,34.9
545,Andrew Wiggins,Projected,7.1,15.7,2.3,6.1,3.2,4.3,1.8,5.6,2.8,1.1,0.9,1.8,2.3,19.6,0.45,0.369,0.754,wiggian01,34.9
19,Patrick Baldwin Jr.,Projected,5.6,12.4,2.8,7.1,1.6,2.2,1.4,8.1,2.5,1.2,0.9,1.6,3.2,15.5,0.451,0.398,0.713,baldwpa01,34.8
345,Riley Minix,Projected,6.0,13.0,2.0,5.6,2.4,3.1,1.6,6.8,3.8,1.2,0.7,2.0,2.6,16.5,0.466,0.352,0.783,minixri01,34.8
467,Dru Smith,Projected,4.8,10.0,2.0,4.6,1.5,2.0,1.6,5.3,3.6,2.2,0.8,2.0,3.6,13.2,0.48,0.44,0.779,smithdr01,34.8
426,Nick Richards,Projected,5.7,9.3,0.1,0.4,3.2,4.2,3.8,12.0,1.4,0.5,1.5,2.0,3.8,14.7,0.612,0.333,0.744,richani01,34.7
479,Isaiah Stewart,Projected,4.7,9.1,1.0,2.8,1.8,2.4,2.8,9.3,2.7,0.7,1.9,1.7,3.7,12.3,0.524,0.361,0.763,stewais01,34.7
309,Tre Mann,Projected,6.4,14.2,2.2,5.8,1.9,2.3,1.1,5.2,5.0,1.4,0.3,2.3,2.3,16.8,0.448,0.375,0.812,manntr01,34.60000000000001
108,Cui Yongxi,Projected,6.2,13.9,2.0,5.9,2.6,3.5,1.6,6.8,3.8,1.2,0.7,2.0,2.6,17.0,0.446,0.334,0.756,cuiyo01,34.6
384,Quincy Olivari,Projected,6.2,13.6,2.1,6.3,2.4,3.1,1.6,6.3,4.0,1.2,0.7,2.2,2.6,16.9,0.455,0.341,0.785,olivaqu01,34.6
101,Mike Conley,Projected,4.3,10.2,2.6,6.4,1.8,2.0,0.7,3.7,6.7,1.5,0.3,1.7,2.3,12.9,0.417,0.406,0.879,conlemi01,34.6
200,Josh Hart,Projected,4.7,9.4,1.1,3.2,1.8,2.3,1.9,8.9,5.1,1.3,0.3,1.8,2.5,12.1,0.496,0.329,0.775,hartjo01,34.599999999999994
375,Miles Norris,Projected,5.6,12.6,2.1,5.9,2.3,3.0,1.7,7.1,3.3,1.4,0.8,1.7,2.3,15.5,0.442,0.35,0.752,norrimi01,34.599999999999994
418,Duop Reath,Projected,6.2,13.8,2.5,7.3,1.9,2.4,2.8,7.1,2.3,1.0,1.1,1.5,3.9,16.8,0.448,0.342,0.793,reathdu01,34.5
466,Marcus Smart,Projected,5.4,13.1,2.4,7.1,2.5,3.3,0.9,3.9,5.7,2.0,0.5,2.9,3.0,15.7,0.412,0.336,0.76,smartma01,34.5
118,Terence Davis,Projected,6.2,14.1,2.7,7.5,2.1,2.7,1.2,6.2,3.4,1.4,0.6,2.1,3.5,17.3,0.442,0.359,0.784,daviste02,34.5
561,James Wiseman,Projected,6.6,11.5,0.4,1.2,2.6,3.6,3.2,10.3,2.1,0.5,1.2,2.1,4.2,16.3,0.577,0.329,0.733,wisemja01,34.5
268,Nikola Jović,Projected,5.5,11.8,2.5,6.4,2.1,2.6,1.0,6.4,4.0,1.2,0.5,1.8,2.7,15.6,0.468,0.386,0.811,jovicni01,34.4
274,Braxton Key,Projected,5.6,12.8,1.7,4.8,3.1,4.4,1.7,7.1,3.9,1.4,0.7,1.9,2.7,16.1,0.441,0.354,0.714,keybr01,34.4
252,Keldon Johnson,Projected,7.3,15.5,2.0,5.9,3.1,4.0,1.9,6.9,2.9,0.9,0.4,1.7,2.4,19.7,0.473,0.334,0.778,johnske04,34.4
85,Ulrich Chomche,Projected,5.8,12.0,1.7,4.7,2.4,3.1,2.2,7.2,3.8,1.1,0.8,2.1,3.1,15.6,0.478,0.375,0.758,chomcul01,34.4
356,Taze Moore,Projected,6.1,14.1,1.9,5.7,2.3,3.1,2.4,7.4,3.8,1.5,0.6,2.3,2.6,16.4,0.433,0.327,0.736,mooreta02,34.4
162,Markelle Fultz,Projected,6.3,13.2,0.6,1.8,1.4,1.9,1.7,5.2,5.3,1.7,0.6,2.4,2.6,14.7,0.477,0.348,0.764,fultzma01,34.4
177,Jordan Goodwin,Projected,4.8,11.5,1.6,4.6,1.3,1.7,2.5,7.7,4.2,1.8,0.7,1.8,2.8,12.5,0.417,0.342,0.77,goodwjo01,34.3
371,Tristen Newton,Projected,6.0,13.7,1.9,5.7,2.5,3.2,1.9,6.9,4.1,1.3,0.7,2.3,3.3,16.3,0.436,0.33,0.799,newtotr01,34.3
533,Trendon Watford,Projected,6.5,13.1,1.2,3.3,3.3,4.3,1.7,7.0,4.2,1.1,0.6,2.8,3.8,17.6,0.497,0.359,0.772,watfotr01,34.3
180,Jazian Gortman,Projected,6.2,13.6,2.2,5.9,2.3,3.1,1.4,5.8,4.0,1.3,0.7,2.3,3.4,16.9,0.458,0.372,0.73,gortmja01,34.3
197,Ron Harper Jr.,Projected,5.9,13.4,1.8,6.0,2.7,3.3,2.3,7.2,4.0,1.0,0.7,1.8,2.7,16.2,0.439,0.298,0.811,harpero02,34.2
298,E.J. Liddell,Projected,5.9,12.4,1.9,5.9,2.3,2.8,1.7,6.6,3.4,1.2,0.8,2.0,3.8,16.0,0.475,0.327,0.821,liddeej01,34.2
206,Scoot Henderson,Projected,6.2,14.6,2.1,5.8,3.3,4.2,1.1,4.3,6.9,1.3,0.3,3.6,3.6,17.8,0.423,0.358,0.794,hendesc01,34.1
64,Kobe Bufkin,Projected,6.1,14.3,1.7,5.9,2.5,3.5,1.5,6.4,4.6,1.1,0.8,2.0,2.9,16.3,0.426,0.285,0.732,bufkiko01,34.1
166,Marcus Garrett,Projected,5.9,13.0,1.8,5.0,2.2,2.8,1.3,5.4,4.6,1.3,0.8,2.3,3.3,15.7,0.451,0.366,0.775,garrema01,34.099999999999994
425,Jared Rhoden,Projected,6.0,12.4,1.8,5.4,2.5,3.0,1.6,6.3,2.8,1.2,0.8,1.5,3.3,16.2,0.482,0.34,0.829,rhodeja01,34.0
526,Keaton Wallace,Projected,5.1,12.0,2.0,5.8,1.2,1.4,0.8,4.4,5.4,1.8,0.7,2.3,2.8,13.4,0.423,0.34,0.875,wallake01,34.0
199,Tobias Harris,Projected,6.3,13.1,1.5,4.2,2.3,2.7,1.1,6.7,2.8,1.1,0.8,1.4,2.1,16.3,0.477,0.348,0.862,harrito02,34.0
205,Killian Hayes,Projected,4.8,11.5,1.3,3.9,1.7,2.2,0.7,4.4,7.1,1.4,0.7,2.2,3.0,12.5,0.418,0.324,0.765,hayeski01,34.0
530,P.J. Washington,Projected,6.0,13.3,2.0,5.6,2.3,3.2,1.5,7.6,2.6,1.2,1.1,2.0,2.7,16.2,0.449,0.354,0.718,washipj01,34.0
14,OG Anunoby,Projected,6.4,13.3,2.2,5.9,2.2,2.7,1.3,4.8,2.3,1.5,0.8,1.5,2.4,17.2,0.478,0.375,0.803,anunoog01,34.0
137,Kris Dunn,Projected,4.2,9.3,1.4,4.2,0.6,0.8,1.2,5.3,5.0,2.3,0.6,1.8,3.9,10.4,0.451,0.343,0.719,dunnkr01,33.99999999999999
280,Tyler Kolek,Projected,4.4,11.1,1.8,5.6,2.0,2.5,1.2,4.5,7.0,1.4,0.6,2.1,3.0,12.6,0.396,0.327,0.778,kolekty01,33.9
232,Jaden Ivey,Projected,7.1,15.8,2.2,5.9,3.7,4.9,1.5,4.8,5.0,1.0,0.5,3.2,3.1,20.1,0.451,0.374,0.752,iveyja01,33.9
157,Trentyn Flowers,Projected,6.3,13.5,1.8,5.1,2.8,3.4,1.7,6.6,3.5,1.1,0.6,2.0,3.0,17.2,0.468,0.349,0.826,flowetr01,33.89999999999999
287,Jock Landale,Projected,5.7,11.1,0.8,2.5,2.3,3.1,3.8,8.9,2.9,0.9,1.0,1.7,3.6,14.6,0.515,0.335,0.74,landajo01,33.800000000000004
88,Josh Christopher,Projected,6.5,14.4,1.4,4.9,2.4,3.1,1.1,5.1,3.8,1.6,0.9,2.5,2.4,16.8,0.453,0.291,0.755,chrisjo01,33.8
51,Christian Braun,Projected,6.1,10.9,1.3,3.2,2.3,2.9,1.4,5.9,2.8,1.1,0.6,1.1,2.5,15.7,0.554,0.397,0.794,braunch01,33.8
147,Keon Ellis,Projected,4.3,8.9,2.6,5.9,1.4,1.7,1.2,4.2,2.5,2.1,1.1,1.4,3.4,12.5,0.486,0.43,0.824,elliske01,33.7
106,Isaiah Crawford,Projected,5.8,12.3,1.8,5.2,2.4,3.2,1.5,6.6,3.3,1.1,0.9,1.8,2.5,15.8,0.473,0.342,0.727,crawfis01,33.7
2,Steven Adams,Projected,4.5,8.5,0.3,0.9,1.9,4.1,6.5,13.6,3.1,1.0,1.2,2.4,2.8,11.3,0.532,0.328,0.479,adamsst01,33.7
331,Jordan McLaughlin,Projected,4.2,9.1,2.1,5.1,1.5,2.0,1.0,4.2,5.9,1.7,0.3,1.6,2.0,11.9,0.456,0.412,0.769,mclaujo01,33.6
188,Quentin Grimes,Projected,6.2,13.6,2.8,7.5,2.4,3.2,1.0,5.3,3.6,1.3,0.4,2.1,2.5,17.7,0.459,0.381,0.765,grimequ01,33.6
353,Jonathan Mogbo,Projected,4.7,10.3,0.7,2.4,1.8,2.4,2.9,8.6,4.1,1.5,0.9,1.9,3.6,11.8,0.45,0.28,0.744,mogbojo01,33.6
496,Matisse Thybulle,Projected,3.9,8.9,2.0,5.4,0.8,1.2,1.1,4.4,2.5,2.8,1.1,1.2,2.3,10.5,0.435,0.371,0.669,thybuma01,33.6
212,Jrue Holiday,Projected,5.3,11.6,2.1,5.7,1.4,1.6,1.4,5.4,5.1,1.1,0.6,1.9,1.9,14.1,0.454,0.373,0.868,holidjr01,33.599999999999994
389,Elfrid Payton,Projected,3.6,9.8,0.5,1.7,0.8,1.2,1.2,5.8,9.7,1.6,0.8,3.7,2.6,8.6,0.372,0.321,0.712,paytoel01,33.50000000000001
136,David Duke Jr.,Projected,6.3,13.3,1.9,4.8,2.3,3.0,1.5,6.2,3.8,1.2,0.5,2.2,2.9,16.8,0.476,0.385,0.764,dukeda01,33.5
245,Daniss Jenkins,Projected,6.1,13.6,2.0,6.2,2.3,3.2,1.5,6.3,4.1,1.1,0.6,2.0,2.8,16.5,0.452,0.321,0.694,jenkida01,33.5
445,Dario Šarić,Projected,5.5,12.2,2.0,5.7,2.3,2.9,2.3,8.6,4.2,1.1,0.4,2.5,3.6,15.3,0.447,0.357,0.815,saricda01,33.5
209,Buddy Hield,Projected,6.3,14.8,3.7,9.9,1.1,1.3,1.0,5.0,3.1,1.3,0.5,1.8,2.6,17.4,0.425,0.376,0.831,hieldbu01,33.5
78,Wendell Carter Jr.,Projected,5.2,10.7,1.1,3.8,2.6,3.6,2.9,9.9,2.8,1.0,0.8,1.7,3.7,14.3,0.488,0.302,0.733,cartewe01,33.400000000000006
459,Reed Sheppard,Projected,5.1,13.1,2.6,7.3,1.1,1.4,1.1,4.9,4.2,1.8,0.9,2.0,2.8,13.9,0.388,0.354,0.805,sheppre01,33.400000000000006
17,Marcus Bagley,Projected,4.9,11.2,1.2,4.9,1.7,2.2,2.7,8.8,2.5,1.3,1.3,1.4,2.4,12.7,0.435,0.253,0.793,baglema02,33.4
408,Norman Powell,Projected,7.7,16.1,3.1,7.4,3.5,4.4,0.4,3.7,2.1,1.1,0.3,1.8,2.3,22.0,0.479,0.415,0.807,powelno01,33.4
125,Rob Dillingham,Projected,6.6,14.3,1.9,5.2,1.1,1.6,1.1,4.4,6.3,1.4,0.2,3.2,2.6,16.1,0.461,0.356,0.668,dilliro01,33.4
451,Brice Sensabaugh,Projected,6.8,14.6,3.6,8.6,1.9,2.1,1.1,5.7,3.0,1.1,0.3,2.6,2.7,18.9,0.462,0.414,0.884,sensabr01,33.4
432,Orlando Robinson,Projected,5.4,11.6,1.0,2.7,2.5,3.2,3.7,9.8,3.7,0.9,0.8,2.2,4.3,14.2,0.463,0.357,0.772,robinor01,33.3
1,Precious Achiuwa,Projected,5.3,10.6,0.6,2.0,1.6,2.5,3.4,10.0,2.0,1.2,1.3,1.6,2.8,12.8,0.501,0.292,0.637,achiupr01,33.3
119,JD Davison,Projected,5.7,13.0,1.9,5.9,2.3,3.1,1.4,6.3,4.8,1.4,0.7,3.0,2.2,15.5,0.437,0.321,0.762,davisjd01,33.3
293,Alex Len,Projected,4.0,7.7,0.5,1.6,1.4,2.3,3.3,8.9,3.7,0.9,1.9,2.1,4.9,9.9,0.517,0.305,0.607,lenal01,33.10000000000001
381,Josh Okogie,Projected,4.7,10.7,1.6,4.7,3.3,4.4,2.6,6.3,2.4,2.1,0.9,1.7,2.7,14.2,0.435,0.34,0.745,okogijo01,33.10000000000001
92,Jordan Clarkson,Projected,7.4,17.8,2.5,7.7,3.8,4.7,1.1,4.4,5.3,0.9,0.3,3.2,2.0,21.1,0.414,0.332,0.824,clarkjo01,33.1
456,Shaedon Sharpe,Projected,7.6,16.5,2.3,7.0,3.0,3.8,1.2,5.4,3.2,1.0,0.3,2.3,2.2,20.5,0.459,0.331,0.796,sharpsh01,33.1
524,Lonnie Walker IV,Projected,6.9,16.0,3.2,8.7,1.9,2.4,0.6,4.6,3.1,1.0,0.6,1.8,2.3,19.0,0.432,0.37,0.798,walkelo01,33.1
525,Cason Wallace,Projected,4.7,9.6,1.7,4.3,0.7,0.9,1.3,4.5,3.2,2.1,0.7,1.1,2.7,11.8,0.491,0.389,0.806,wallaca01,33.0
57,Keion Brooks Jr.,Projected,6.0,12.3,1.7,5.0,2.5,3.3,1.4,6.5,2.3,1.1,1.0,1.6,3.1,16.1,0.485,0.344,0.753,brookke02,33.0
242,Jaime Jaquez Jr.,Projected,5.8,12.1,1.1,3.4,2.7,3.4,1.9,6.5,4.0,1.5,0.4,2.2,2.4,15.4,0.481,0.327,0.782,jaqueja01,33.0
168,Keyonte George,Projected,6.1,15.1,2.9,8.2,3.8,4.6,0.5,4.4,6.3,0.8,0.2,3.1,1.8,19.0,0.406,0.352,0.832,georgke01,33.0
374,Zeke Nnaji,Projected,4.7,9.4,1.0,3.0,2.0,3.1,2.5,6.3,1.9,1.3,2.0,1.3,4.0,12.4,0.496,0.326,0.667,nnajize01,33.0
489,Daniel Theis,Projected,4.7,9.4,0.9,2.7,1.7,2.2,2.6,8.7,3.0,0.9,1.4,1.6,4.1,11.9,0.493,0.312,0.789,theisda01,33.0
348,Ajay Mitchell,Projected,5.8,11.6,1.6,4.0,2.0,2.4,1.2,4.7,4.0,1.5,0.4,1.8,3.7,15.0,0.498,0.386,0.819,mitchaj01,32.9
457,Jamal Shead,Projected,5.2,12.4,1.8,5.4,1.5,1.9,0.8,3.3,7.5,1.4,0.3,2.7,3.7,13.8,0.421,0.336,0.777,sheadja01,32.89999999999999
247,Isaiah Joe,Projected,5.8,12.9,4.0,9.7,1.2,1.5,0.9,4.6,2.7,1.1,0.3,1.0,2.4,16.9,0.451,0.415,0.826,joeis01,32.89999999999999
42,Bogdan Bogdanović,Projected,6.2,14.6,3.1,8.4,1.9,2.1,0.7,4.2,3.8,1.2,0.4,1.8,3.0,17.5,0.426,0.367,0.886,bogdabo01,32.800000000000004
513,Jarred Vanderbilt,Projected,4.3,8.4,0.7,2.3,1.6,2.5,3.3,10.2,2.9,1.9,0.5,1.8,3.5,10.8,0.508,0.317,0.652,vandeja01,32.8
53,Mikal Bridges,Projected,7.0,14.8,2.2,6.0,2.0,2.5,0.9,3.8,3.6,1.0,0.5,1.7,1.6,18.3,0.475,0.362,0.826,bridgmi01,32.8
311,Naji Marshall,Projected,6.2,12.6,1.3,4.2,2.4,3.0,1.4,6.3,3.8,1.3,0.3,2.0,2.2,16.0,0.491,0.308,0.804,marshna01,32.8
428,Zaccharie Risacher,Projected,7.1,15.0,2.4,6.6,2.2,3.0,1.7,5.5,2.0,1.1,0.7,1.8,2.8,18.9,0.475,0.37,0.73,risacza01,32.8
370,Aaron Nesmith,Projected,5.9,11.9,2.6,6.1,2.2,2.6,1.2,5.5,2.0,1.1,0.7,1.3,4.0,16.6,0.495,0.418,0.847,nesmiaa01,32.8
132,PJ Dozier,Projected,5.4,11.7,1.9,5.2,2.2,3.6,1.5,6.3,4.1,1.3,0.6,2.0,2.9,15.0,0.464,0.369,0.606,doziepj01,32.7
360,Monte Morris,Projected,5.2,12.0,1.9,5.2,1.9,2.3,0.8,4.6,5.1,1.2,0.4,1.3,1.6,14.2,0.438,0.368,0.818,morrimo01,32.7
493,Klay Thompson,Projected,7.1,16.9,4.0,10.3,1.6,1.7,0.7,4.4,2.7,0.9,0.5,1.8,1.8,19.7,0.417,0.385,0.897,thompkl01,32.7
97,Isaiah Collier,Projected,4.8,11.0,0.9,3.5,2.2,3.1,0.7,4.9,8.6,1.3,0.4,3.8,2.8,12.8,0.44,0.274,0.703,colliis01,32.7
500,Jacob Toppin,Projected,5.6,12.1,2.1,5.2,1.8,2.2,1.7,6.8,3.6,1.1,0.5,1.8,2.4,15.1,0.464,0.398,0.798,toppija01,32.7
207,Taylor Hendricks,Projected,4.8,10.7,2.1,5.7,1.4,1.8,1.9,7.6,2.0,1.3,1.2,1.3,3.1,13.1,0.448,0.372,0.791,hendrta01,32.699999999999996
221,Kevin Huerter,Projected,5.8,13.1,2.9,8.1,1.0,1.3,0.8,4.7,3.5,1.3,0.5,1.4,2.8,15.4,0.442,0.354,0.74,huertke01,32.6
286,Kyle Kuzma,Projected,7.8,17.5,2.1,6.4,2.6,3.7,1.0,7.0,3.5,0.7,0.5,2.8,2.3,20.3,0.447,0.321,0.693,kuzmaky01,32.6
260,Isaac Jones,Projected,6.4,11.1,1.0,2.6,2.7,3.9,2.3,6.8,2.3,0.8,1.0,2.0,3.2,16.5,0.578,0.37,0.686,jonesis01,32.6
256,Colby Jones,Projected,4.8,10.4,1.2,3.9,1.8,2.6,1.8,6.5,3.4,1.7,0.9,1.7,2.9,12.6,0.46,0.316,0.688,jonesco02,32.5
76,Devin Carter,Projected,4.9,12.0,1.8,5.5,2.5,3.8,1.7,6.9,3.9,1.7,0.5,1.7,3.3,14.1,0.412,0.323,0.648,cartede02,32.5
158,Malachi Flynn,Projected,5.5,13.1,2.2,6.4,2.2,2.9,1.1,5.1,4.8,1.5,0.4,2.3,2.9,15.4,0.423,0.34,0.759,flynnma01,32.5
217,Al Horford,Projected,4.3,9.7,2.4,6.3,0.7,0.8,1.6,7.8,3.1,0.8,1.1,1.0,2.0,11.7,0.443,0.375,0.85,horfoal01,32.5
272,Luke Kennard,Projected,5.1,10.9,3.0,6.9,1.4,1.5,0.8,4.5,4.8,1.1,0.2,1.8,1.6,14.6,0.471,0.438,0.881,kennalu01,32.49999999999999
535,Peyton Watson,Projected,4.8,10.0,1.1,3.3,2.0,2.9,1.2,5.6,2.2,1.1,2.0,1.3,2.8,12.8,0.483,0.346,0.7,watsope01,32.400000000000006
449,Dennis Schröder,Projected,5.7,13.7,2.0,5.8,3.0,3.5,0.5,3.5,6.6,1.0,0.2,2.3,2.8,16.3,0.415,0.348,0.835,schrode01,32.400000000000006
46,Brandon Boston Jr.,Projected,6.3,14.2,1.8,5.1,2.5,3.2,1.2,5.2,3.2,1.7,0.4,2.0,2.8,16.9,0.442,0.349,0.779,bostobr01,32.400000000000006
281,Christian Koloko,Projected,4.6,8.6,0.5,1.7,1.6,2.2,3.2,8.6,2.2,1.0,1.6,1.4,4.3,11.3,0.536,0.301,0.723,kolokch01,32.4
152,Dante Exum,Projected,5.7,11.5,1.9,4.4,2.0,2.7,0.8,4.6,5.1,0.9,0.3,1.9,3.0,15.5,0.499,0.442,0.764,exumda01,32.4
