Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,-9999,Fantasy_Points
437,Terry Rozier,Projected,6.5,15.6,2.3,7.0,2.4,2.9,0.9,4.8,4.6,1.0,0.3,1.8,1.8,17.6,0.413,0.322,0.847,roziete01,32.4
553,Kenrich Williams,Projected,5.2,11.0,2.0,5.2,0.8,1.2,2.1,7.4,3.2,1.3,0.4,1.3,3.5,13.3,0.478,0.383,0.681,willike04,32.3
522,Jabari Walker,Projected,5.5,11.1,1.2,3.4,2.6,3.5,2.9,10.2,1.9,1.2,0.4,1.5,3.7,14.7,0.491,0.352,0.739,walkeja01,32.3
413,Trevelin Queen,Projected,4.8,12.1,1.7,5.9,1.8,2.2,1.9,5.1,3.5,2.1,0.9,1.9,3.1,13.2,0.4,0.291,0.818,queentr01,32.3
224,De'Andre Hunter,Projected,7.0,15.0,2.8,7.1,3.9,4.7,0.9,5.2,2.0,0.9,0.3,1.7,3.2,20.7,0.466,0.394,0.842,huntede01,32.3
295,Malevy Leons,Projected,5.6,12.2,1.8,5.2,2.6,3.7,1.7,6.5,3.7,1.1,0.7,2.1,3.2,15.6,0.457,0.35,0.724,leonsma01,32.2
240,Bronny James,Projected,5.3,13.2,2.0,5.9,2.4,3.0,1.2,5.2,4.3,1.6,0.7,2.3,2.6,15.0,0.4,0.329,0.792,jamesbr02,32.2
284,Vit Krejci,Projected,4.5,9.2,2.6,6.0,1.0,1.4,0.8,4.9,4.3,1.1,0.7,1.6,3.2,12.7,0.496,0.43,0.736,krejcvi01,32.2
378,Royce O'Neale,Projected,4.4,10.7,3.1,8.0,0.5,0.7,1.1,6.7,3.6,1.2,0.7,1.4,3.1,12.4,0.411,0.389,0.725,onealro01,32.1
478,Lamar Stevens,Projected,6.1,13.4,1.3,4.1,2.2,2.9,1.7,7.6,2.1,1.2,0.9,1.6,2.9,15.7,0.457,0.32,0.758,stevela01,32.1
476,Jaden Springer,Projected,4.4,10.4,1.2,4.4,2.6,3.4,1.9,6.0,3.4,2.2,0.7,1.9,4.0,12.7,0.426,0.278,0.767,sprinja01,32.1
130,Ayo Dosunmu,Projected,5.7,11.5,1.7,4.7,1.5,1.9,0.8,4.0,4.6,1.1,0.5,1.7,2.7,14.7,0.498,0.361,0.798,dosunay01,32.099999999999994
288,Jake LaRavia,Projected,4.7,10.2,1.8,4.6,2.5,3.4,2.3,6.7,3.8,1.5,0.6,2.2,3.3,13.7,0.457,0.395,0.737,laravja01,32.099999999999994
291,A.J. Lawson,Projected,6.2,13.9,2.2,6.8,2.8,4.0,1.6,6.4,2.6,1.1,0.5,1.4,3.0,17.3,0.443,0.329,0.693,lawsoaj01,32.0
564,Guerschon Yabusele,Projected,5.4,10.9,2.0,5.2,1.9,2.7,2.5,7.4,2.9,1.1,0.5,1.7,3.1,14.7,0.495,0.376,0.727,yabusgu01,32.0
332,Jack McVeigh,Projected,5.8,13.5,2.3,6.7,2.0,2.6,1.7,6.1,3.3,1.0,0.9,2.0,2.7,15.9,0.429,0.342,0.78,mcveija01,32.0
355,Moses Moody,Projected,5.7,12.5,2.6,6.9,2.3,2.9,1.4,4.9,2.2,1.3,0.7,1.3,2.6,16.3,0.454,0.379,0.796,moodymo01,31.900000000000006
282,John Konchar,Projected,3.2,7.1,1.4,4.1,0.8,1.0,2.1,8.3,3.0,1.7,1.1,1.3,2.4,8.5,0.441,0.345,0.816,konchjo01,31.9
196,Elijah Harkless,Projected,4.8,11.4,2.0,6.0,1.8,2.5,2.0,6.2,3.2,1.9,0.5,1.5,3.6,13.2,0.418,0.326,0.704,harklej01,31.9
503,Armel Traoré,Projected,5.5,12.4,1.5,5.0,2.1,3.4,1.5,7.1,3.0,1.5,0.8,1.9,2.8,14.6,0.441,0.292,0.632,armeltr01,31.9
321,Miles McBride,Projected,5.2,12.3,2.6,6.9,1.3,1.6,1.0,3.6,3.9,1.5,0.4,1.0,2.6,14.4,0.426,0.382,0.813,mcbrimi01,31.800000000000004
557,Vince Williams Jr.,Projected,4.7,10.9,2.0,5.9,2.2,2.7,1.6,7.2,4.2,1.1,0.7,2.3,3.2,13.6,0.436,0.334,0.8,willivi01,31.800000000000004
552,Jeenathan Williams,Projected,6.7,14.0,1.5,5.0,1.9,2.7,1.8,5.2,2.9,1.5,0.7,2.4,3.2,16.7,0.478,0.305,0.689,willije02,31.8
444,Gui Santos,Projected,4.5,9.4,1.7,5.0,1.7,2.3,3.2,8.1,3.8,1.2,0.5,1.9,4.0,12.4,0.476,0.349,0.752,santogu01,31.799999999999997
271,Kylor Kelley,Projected,5.3,10.3,1.2,3.2,2.2,3.1,2.4,8.5,2.9,0.8,0.8,1.7,3.4,13.9,0.512,0.361,0.708,kelleky01,31.799999999999997
259,Herbert Jones,Projected,4.6,9.6,1.5,4.1,2.1,2.5,1.3,4.5,3.3,1.8,0.8,1.6,3.5,12.7,0.476,0.375,0.832,joneshe01,31.7
386,Kelly Oubre Jr.,Projected,6.4,14.1,1.5,5.0,2.7,3.6,1.6,6.2,1.9,1.5,0.6,1.5,3.2,17.0,0.455,0.304,0.751,oubreke01,31.7
253,Keon Johnson,Projected,5.8,14.4,2.4,7.3,2.2,2.8,1.2,5.7,3.4,1.5,0.6,2.2,3.7,16.2,0.404,0.328,0.778,johnske07,31.699999999999996
468,Jabari Smith Jr.,Projected,5.5,12.2,2.1,5.7,2.3,2.8,2.1,8.8,1.6,0.7,0.9,1.3,2.7,15.4,0.453,0.363,0.821,smithja05,31.6
540,Phillip Wheeler,Projected,5.5,14.1,1.6,6.1,2.4,2.9,1.7,6.7,3.5,1.2,0.9,1.8,2.3,15.1,0.394,0.268,0.812,wheelph02,31.6
327,Jaden McDaniels,Projected,5.5,11.3,1.5,4.2,1.4,1.8,1.5,5.7,2.2,1.4,1.0,1.4,3.3,13.9,0.489,0.345,0.788,mcdanja02,31.6
391,Drew Peterson,Projected,4.8,10.4,2.4,6.1,1.9,2.4,1.7,7.1,3.2,1.2,0.5,1.8,3.1,13.8,0.457,0.392,0.782,peterdr01,31.599999999999998
510,Jaylon Tyson,Projected,5.5,12.2,1.7,4.8,1.8,2.3,2.6,7.5,3.7,1.1,0.4,2.0,3.6,14.6,0.45,0.359,0.794,tysonja01,31.500000000000007
52,Jalen Bridges,Projected,5.7,12.5,2.1,6.0,2.7,3.5,1.4,6.4,3.4,1.1,0.6,2.5,2.3,16.3,0.457,0.351,0.779,bridgja01,31.500000000000004
135,Alex Ducas,Projected,5.1,11.3,2.4,5.8,1.7,2.1,2.1,7.1,2.9,1.3,0.4,1.7,3.0,14.3,0.451,0.418,0.809,ducasal01,31.5
31,Emoni Bates,Projected,5.9,14.4,3.0,8.3,1.5,2.0,1.0,5.3,3.8,0.8,0.7,1.8,2.2,16.3,0.41,0.362,0.729,batesem01,31.5
454,Terrence Shannon Jr.,Projected,6.0,12.5,1.5,4.0,2.1,2.6,1.3,5.6,3.6,0.9,0.6,1.7,2.8,15.6,0.483,0.362,0.802,shannte01,31.5
163,Johnny Furphy,Projected,4.3,10.1,1.7,5.0,2.0,2.5,2.1,6.9,2.5,1.6,1.0,1.4,3.5,12.3,0.429,0.333,0.811,furphjo01,31.5
83,Julian Champagnie,Projected,5.0,11.8,3.1,8.2,1.7,2.0,1.2,5.8,2.3,1.2,0.8,1.4,2.1,14.9,0.426,0.377,0.87,champju02,31.5
369,Andrew Nembhard,Projected,5.1,10.8,1.2,3.7,1.7,2.1,0.7,3.9,6.1,1.4,0.2,2.1,2.9,13.0,0.472,0.324,0.797,nembhan01,31.5
234,GG Jackson II,Projected,6.7,15.6,2.7,7.6,2.9,3.9,1.8,6.6,2.3,0.9,0.6,2.1,2.1,19.0,0.426,0.363,0.758,jacksgg01,31.5
40,Bismack Biyombo,Projected,4.4,8.0,0.3,0.7,1.1,2.3,2.8,9.7,2.5,0.9,1.7,1.9,3.8,10.2,0.55,0.36,0.489,biyombi01,31.4
318,Bennedict Mathurin,Projected,6.8,14.6,1.7,4.9,4.7,5.6,1.5,6.2,2.5,0.8,0.4,2.2,2.7,20.0,0.463,0.356,0.833,mathube01,31.4
124,Ousmane Dieng,Projected,5.2,11.6,2.0,6.2,1.4,1.8,1.5,6.7,3.3,1.2,0.6,1.7,2.6,13.9,0.449,0.329,0.762,diengou01,31.4
113,Pacome Dadiet,Projected,5.2,11.9,2.1,5.8,2.1,2.8,1.4,6.5,3.1,1.2,0.7,1.7,2.5,14.5,0.434,0.356,0.76,dadiepa01,31.300000000000004
498,Drew Timme,Projected,6.4,14.0,1.6,5.2,1.9,2.7,2.1,8.3,3.3,0.8,0.4,2.1,2.9,16.2,0.457,0.306,0.704,timmedr01,31.3
497,Xavier Tillman Sr.,Projected,4.5,10.1,0.8,3.3,1.1,2.0,2.4,7.7,2.7,1.7,1.2,1.6,2.8,10.9,0.441,0.248,0.58,tillmxa01,31.200000000000003
195,Jaden Hardy,Projected,7.2,16.4,3.0,7.7,2.4,3.3,0.6,4.3,3.6,1.0,0.3,2.7,3.2,19.8,0.439,0.387,0.744,hardyja02,31.200000000000003
341,Dariq Whitehead,Projected,6.0,13.5,3.7,8.6,1.3,1.8,1.0,5.4,2.8,1.0,0.4,2.0,2.9,16.9,0.44,0.431,0.734,whiteda01,31.2
89,Sidy Cissoko,Projected,5.3,11.1,1.3,4.5,2.2,3.3,2.1,6.6,4.0,1.2,0.6,2.2,3.2,14.0,0.476,0.298,0.67,cissosi01,31.1
126,Spencer Dinwiddie,Projected,4.8,11.6,2.0,5.8,3.1,3.9,0.4,3.6,5.9,1.0,0.3,1.7,2.2,14.7,0.412,0.337,0.801,dinwisp01,31.1
8,Grayson Allen,Projected,5.0,10.8,3.1,7.2,2.0,2.4,0.8,4.5,3.2,1.1,0.5,1.6,2.3,15.1,0.464,0.431,0.84,allengr01,31.1
146,Kessler Edwards,Projected,4.4,9.3,1.6,4.2,1.0,1.3,1.4,6.6,2.7,1.2,1.0,1.1,3.4,11.6,0.476,0.389,0.804,edwarke02,31.0
393,Jalen Pickett,Projected,4.6,10.4,2.2,5.6,0.8,1.0,0.9,4.4,5.5,1.1,0.3,1.5,2.3,12.2,0.441,0.39,0.769,pickeja02,31.0
213,Ron Holland,Projected,5.9,12.0,1.2,4.4,2.7,3.5,1.2,6.4,2.6,1.4,0.5,2.0,3.7,15.6,0.489,0.269,0.769,hollaro01,31.0
563,Delon Wright,Projected,3.5,8.8,1.3,4.0,1.4,1.9,1.4,4.4,4.8,2.1,0.6,1.2,1.7,9.6,0.395,0.314,0.74,wrighde01,31.0
313,Cody Martin,Projected,4.3,10.4,1.4,4.6,1.4,1.9,1.5,6.5,3.7,1.6,0.9,1.7,2.8,11.3,0.415,0.297,0.697,martico01,30.900000000000002
90,Jaylen Clark,Projected,4.5,9.5,1.7,4.0,2.2,2.7,1.8,4.4,2.4,2.2,0.3,0.9,3.8,12.8,0.475,0.416,0.788,clarkja02,30.900000000000002
79,D.J. Carton,Projected,5.3,12.0,1.6,5.0,2.5,3.1,1.4,6.1,3.8,1.3,0.6,2.3,2.5,14.6,0.439,0.324,0.8,cartodj01,30.9
138,Ryan Dunn,Projected,5.4,12.3,2.1,6.6,0.7,1.2,2.3,6.9,1.8,1.2,1.0,1.1,3.9,13.7,0.444,0.324,0.577,dunnry01,30.9
364,Keegan Murray,Projected,5.5,12.1,2.4,6.5,1.1,1.3,1.8,6.6,1.7,0.9,0.9,0.9,2.6,14.4,0.455,0.361,0.826,murrake02,30.9
481,Max Strus,Projected,4.9,11.4,2.9,8.0,1.1,1.4,1.2,5.6,4.2,0.9,0.4,1.6,2.8,13.8,0.429,0.366,0.812,strusma01,30.800000000000004
511,Stanley Umude,Projected,4.7,11.5,2.1,5.9,2.5,3.1,1.4,6.5,2.5,1.1,1.2,1.7,3.6,14.1,0.409,0.365,0.811,umudest01,30.800000000000004
562,Isaiah Wong,Projected,5.9,13.9,1.9,4.9,3.1,4.1,1.8,5.2,3.9,1.4,0.3,2.3,2.8,16.8,0.424,0.381,0.754,wongis01,30.799999999999997
41,Anthony Black,Projected,4.9,11.0,1.3,3.6,2.6,3.5,1.1,4.6,4.3,1.5,0.9,2.4,3.1,13.6,0.444,0.347,0.748,blackan01,30.799999999999997
528,Ja'Kobe Walter,Projected,5.5,12.8,2.2,6.0,2.3,2.8,1.9,5.6,2.9,1.4,0.4,1.6,3.0,15.4,0.427,0.364,0.802,walteja01,30.700000000000003
251,James Johnson,Projected,5.3,12.1,1.3,4.5,1.9,2.6,1.2,6.0,4.0,1.2,1.0,2.5,4.0,13.8,0.436,0.294,0.723,johnsja01,30.7
36,Malik Beasley,Projected,6.4,15.0,4.3,10.6,1.2,1.7,0.7,4.0,2.1,1.1,0.1,1.2,2.1,18.4,0.43,0.408,0.695,beaslma01,30.6
416,Lester Quiñones,Projected,5.9,13.8,2.5,7.4,2.2,2.9,1.5,5.7,4.0,0.8,0.4,2.1,3.4,16.5,0.425,0.343,0.773,quinole01,30.6
301,Chris Livingston,Projected,5.0,11.3,1.1,4.0,2.9,3.8,2.2,8.8,3.0,1.3,0.4,2.0,3.1,14.1,0.448,0.28,0.773,livinch01,30.6
407,Dwight Powell,Projected,3.6,5.7,0.3,0.8,2.3,3.4,3.3,7.9,3.3,1.1,1.0,1.4,4.7,9.8,0.629,0.353,0.683,poweldw01,30.6
169,Kyshawn George,Projected,4.3,11.0,2.3,6.9,1.5,2.0,1.1,5.9,3.5,1.4,1.0,1.9,3.8,12.5,0.393,0.335,0.766,georgky01,30.599999999999998
411,Olivier-Maxence Prosper,Projected,4.8,11.2,1.1,3.8,3.0,4.4,2.6,7.8,2.8,1.4,0.5,1.1,2.0,13.6,0.423,0.288,0.678,prospol01,30.5
464,Jaylen Sims,Projected,5.3,11.6,2.0,5.3,3.1,3.9,1.4,4.7,3.9,1.1,0.6,2.3,2.9,15.6,0.457,0.377,0.791,simsja01,30.5
558,Ziaire Williams,Projected,5.2,12.4,2.3,6.8,2.3,2.8,1.4,6.6,2.3,1.4,0.6,1.8,3.3,15.1,0.421,0.339,0.823,willizi02,30.5
376,Jaylen Nowell,Projected,6.6,15.3,1.7,5.8,2.0,2.6,1.2,5.0,3.8,0.9,0.5,1.8,2.6,16.9,0.431,0.3,0.75,nowelja01,30.499999999999993
211,Aaron Holiday,Projected,5.3,11.9,2.7,6.8,1.6,1.9,0.7,3.8,3.9,1.1,0.4,1.6,3.2,14.9,0.441,0.391,0.852,holidaa01,30.400000000000006
48,Jamaree Bouyea,Projected,5.2,11.2,1.4,4.4,2.0,2.7,1.3,5.8,4.3,1.3,0.7,2.8,2.6,13.7,0.46,0.31,0.748,bouyeja01,30.400000000000002
279,Kevin Knox,Projected,6.1,12.8,2.1,6.1,1.9,2.3,1.5,6.0,2.1,0.9,0.7,1.7,3.1,16.1,0.474,0.338,0.807,knoxke01,30.4
181,Jerami Grant,Projected,6.1,14.7,2.4,6.3,3.9,4.7,0.7,4.0,2.6,0.9,0.9,1.8,2.5,18.5,0.415,0.376,0.828,grantje01,30.4
223,Ariel Hukporti,Projected,4.8,8.7,0.9,2.4,1.7,2.6,2.1,7.8,2.8,0.6,1.8,2.8,4.1,12.1,0.548,0.37,0.641,hukpoar01,30.4
190,Rui Hachimura,Projected,6.2,12.1,1.9,4.7,1.8,2.4,1.4,5.9,1.7,0.8,0.5,1.0,2.0,16.2,0.515,0.408,0.76,hachiru01,30.3
334,Sam Merrill,Projected,4.8,11.7,3.7,9.8,0.9,1.0,1.0,4.2,3.1,1.2,0.3,0.9,3.0,14.2,0.409,0.38,0.909,merrisa01,30.3
448,Baylor Scheierman,Projected,4.5,11.2,2.3,7.0,1.4,1.8,1.8,6.3,3.4,1.5,0.4,1.4,2.3,12.7,0.401,0.333,0.771,scheiba01,30.3
71,Toumani Camara,Projected,4.6,10.0,1.8,4.7,1.4,1.9,2.5,6.6,2.4,1.6,0.7,1.6,3.3,12.4,0.463,0.373,0.742,camarto01,30.299999999999997
433,Jeremiah Robinson-Earl,Projected,4.9,10.5,1.7,4.8,1.5,1.8,3.0,8.8,2.6,1.1,0.3,1.5,2.4,12.9,0.464,0.347,0.821,robinje02,30.200000000000003
278,Dalton Knecht,Projected,6.3,13.4,3.0,7.9,1.7,2.2,1.0,5.4,1.9,0.7,0.3,1.0,2.3,17.3,0.47,0.383,0.77,knechda01,30.2
269,Johnny Juzang,Projected,5.8,13.2,3.2,8.4,1.4,1.7,1.2,5.3,2.2,1.0,0.3,1.1,3.3,16.2,0.442,0.382,0.824,juzanjo01,30.2
65,Alec Burks,Projected,5.5,13.7,3.4,8.7,2.9,3.5,0.7,5.0,2.7,1.0,0.3,1.4,2.1,17.3,0.401,0.396,0.822,burksal01,30.2
488,Dalen Terry,Projected,4.5,9.9,1.3,4.0,1.8,2.6,1.5,5.2,3.8,1.6,0.7,1.8,4.0,12.2,0.459,0.336,0.702,terryda01,30.199999999999996
77,Jevon Carter,Projected,5.4,13.5,2.9,8.4,0.8,1.0,0.6,3.7,3.8,1.3,0.5,1.4,2.5,14.4,0.396,0.349,0.768,carteje01,30.1
69,Jamal Cain,Projected,5.2,11.6,1.8,5.3,2.5,3.5,1.9,6.2,2.0,1.5,0.7,1.6,3.1,14.7,0.449,0.341,0.722,cainja01,30.1
429,Liam Robbins,Projected,5.0,11.2,1.5,4.5,2.7,4.0,2.4,6.9,3.3,1.2,0.9,2.5,3.5,14.2,0.446,0.338,0.671,robbili01,30.1
185,Javonte Green,Projected,4.1,9.0,1.4,4.1,1.7,2.3,1.8,6.5,1.8,1.8,0.9,1.1,2.9,11.2,0.453,0.332,0.728,greenja02,29.900000000000002
357,Wendell Moore Jr.,Projected,4.8,10.1,1.2,3.6,1.5,1.9,1.9,6.7,3.3,1.5,0.5,2.0,2.4,12.3,0.476,0.332,0.808,moorewe01,29.900000000000002
486,Terry Taylor,Projected,5.3,10.9,1.2,3.7,1.8,2.3,2.5,6.7,3.1,1.0,0.6,1.7,3.0,13.6,0.487,0.337,0.766,taylote01,29.9
538,Blake Wesley,Projected,4.5,10.0,0.9,3.0,2.1,3.2,0.9,4.0,6.1,1.6,0.4,2.6,2.9,12.1,0.453,0.307,0.665,weslebl01,29.9
58,Bruce Brown,Projected,5.3,11.8,1.2,3.5,2.1,2.6,1.3,5.8,3.6,1.2,0.5,1.7,2.8,14.0,0.455,0.337,0.807,brownbr01,29.9
314,Jaylen Martin,Projected,5.4,12.0,1.5,4.3,1.9,2.3,1.7,6.8,3.2,1.3,0.3,1.9,2.3,14.2,0.453,0.345,0.835,martija02,29.9
257,Derrick Jones Jr.,Projected,5.6,10.9,1.6,4.4,1.8,2.5,1.8,5.2,1.4,1.4,0.8,1.3,2.8,14.5,0.51,0.352,0.715,jonesde02,29.9
103,Bilal Coulibaly,Projected,4.8,10.9,1.3,4.1,2.4,3.3,1.6,5.6,3.4,1.4,0.9,2.1,2.6,13.3,0.442,0.316,0.748,coulibi01,29.800000000000004
145,Justin Edwards,Projected,5.6,11.9,2.2,5.8,1.2,1.7,1.5,5.0,2.4,1.4,0.5,1.6,2.9,14.6,0.469,0.374,0.725,edwarju01,29.799999999999997
202,Sam Hauser,Projected,5.1,11.3,3.8,9.2,0.4,0.5,1.0,5.5,1.7,0.9,0.4,0.7,2.1,14.5,0.451,0.417,0.862,hausesa01,29.799999999999997
238,Reggie Jackson,Projected,5.9,14.1,2.1,6.0,1.4,1.8,0.7,3.6,5.2,1.0,0.3,2.1,3.0,15.3,0.417,0.343,0.811,jacksre01,29.700000000000003
423,Antonio Reeves,Projected,6.2,13.5,2.7,6.7,1.7,2.2,1.1,4.1,2.5,1.2,0.3,1.7,2.3,16.9,0.464,0.395,0.798,reevean01,29.699999999999996
7,Nickeil Alexander-Walker,Projected,4.7,10.7,2.4,6.3,1.5,1.9,0.9,4.3,3.9,1.0,0.7,1.7,2.5,13.4,0.443,0.385,0.778,alexani01,29.6
368,Pete Nance,Projected,5.0,10.9,2.2,5.7,1.5,2.0,1.4,6.1,3.2,0.9,0.6,1.6,3.4,13.5,0.454,0.379,0.71,nancepe01,29.6
306,Trey Lyles,Projected,4.5,10.4,2.3,6.5,1.7,2.4,2.0,8.2,2.3,0.9,0.6,1.2,2.5,13.0,0.433,0.353,0.722,lylestr01,29.599999999999998
263,Spencer Jones,Projected,5.0,11.8,1.3,5.3,1.8,2.2,2.0,6.0,2.9,1.3,1.0,1.8,3.6,13.1,0.424,0.247,0.822,jonessp01,29.599999999999994
505,Gary Trent Jr.,Projected,5.9,13.7,3.2,8.0,1.6,2.0,0.5,3.4,1.9,1.4,0.2,0.9,2.1,16.8,0.433,0.404,0.822,trentga02,29.5
494,Tristan Thompson,Projected,4.5,9.0,0.4,1.3,1.2,3.3,3.5,11.6,3.1,0.6,1.0,1.8,3.7,10.6,0.495,0.313,0.364,thomptr01,29.5
129,Luguentz Dort,Projected,4.7,10.8,2.7,6.8,1.4,1.8,1.5,5.1,2.1,1.3,0.7,1.1,3.6,13.5,0.436,0.401,0.785,dortlu01,29.5
151,Tosan Evbuomwan,Projected,5.1,11.2,1.4,4.2,2.7,3.6,1.7,6.5,2.9,1.2,0.6,1.9,2.8,14.3,0.452,0.338,0.755,evbuoto01,29.5
