Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,-9999,Fantasy_Points
32,Jamison Battle,Projected,5.4,12.1,3.5,8.5,0.8,1.0,1.4,5.7,2.2,0.7,0.4,1.1,3.1,15.1,0.443,0.409,0.844,battlja01,29.400000000000006
104,Ricky Council IV,Projected,5.5,13.3,1.6,5.8,3.8,4.7,1.5,6.3,2.9,1.0,0.4,1.5,2.0,16.3,0.409,0.283,0.797,councri01,29.400000000000002
82,Colin Castleton,Projected,4.6,9.6,0.7,2.4,2.5,3.2,3.7,9.2,2.8,0.8,0.8,1.9,3.9,12.4,0.479,0.275,0.785,castlco01,29.4
532,Lindy Waters III,Projected,4.8,12.0,3.1,8.6,0.7,0.9,1.0,5.3,2.7,1.1,0.6,1.1,2.9,13.5,0.4,0.361,0.772,waterli01,29.3
75,Bub Carrington,Projected,4.7,11.0,2.1,5.9,1.1,1.4,0.6,5.3,5.4,0.8,0.3,2.0,2.7,12.5,0.422,0.355,0.817,carrica01,29.2
6,Trey Alexander,Projected,5.4,13.0,1.6,5.4,1.9,2.4,1.1,5.5,3.8,1.0,0.6,1.8,2.8,14.4,0.419,0.298,0.783,alexatr01,29.2
95,Noah Clowney,Projected,5.0,12.3,2.7,7.8,2.4,2.9,1.7,6.7,1.8,0.9,0.9,1.6,3.3,15.0,0.403,0.35,0.819,clownno01,29.2
105,Torrey Craig,Projected,4.2,9.8,2.1,5.7,1.0,1.4,2.5,7.5,2.2,1.0,1.0,1.3,3.6,11.6,0.435,0.374,0.729,craigto01,29.199999999999996
226,Oso Ighodaro,Projected,4.3,7.4,0.3,0.8,1.2,1.9,2.2,7.7,2.7,1.0,1.0,1.4,3.3,10.1,0.58,0.345,0.635,ighodos01,29.199999999999996
487,Garrett Temple,Projected,4.0,10.8,1.4,5.0,2.0,2.4,1.6,5.3,4.1,1.9,0.5,1.8,3.4,11.5,0.373,0.287,0.827,templga01,29.199999999999996
430,Duncan Robinson,Projected,5.8,13.1,3.6,9.3,1.2,1.4,0.4,3.5,3.5,0.8,0.2,1.8,2.9,16.3,0.438,0.388,0.874,robindu01,29.1
484,Jae'Sean Tate,Projected,4.4,9.4,1.0,3.1,1.7,2.4,2.5,6.9,2.9,1.5,0.5,1.5,4.7,11.6,0.471,0.329,0.698,tateja01,29.0
366,Svi Mykhailiuk,Projected,5.6,13.7,3.2,8.9,1.4,1.8,1.1,4.6,3.6,1.0,0.3,2.1,2.1,15.8,0.408,0.359,0.772,mykhasv01,28.900000000000002
292,Damion Lee,Projected,5.7,13.5,2.3,6.6,3.0,3.4,1.1,5.6,2.9,1.0,0.3,2.1,2.5,16.7,0.419,0.348,0.885,leeda03,28.9
555,Patrick Williams,Projected,4.9,11.5,2.1,5.5,1.5,2.0,1.2,5.5,2.6,1.2,0.9,1.8,2.2,13.4,0.428,0.376,0.764,willipa01,28.800000000000004
343,Shake Milton,Projected,5.2,11.5,1.5,4.3,2.2,2.7,1.2,4.7,4.4,1.0,0.3,1.9,3.0,14.0,0.449,0.348,0.807,miltosh01,28.8
373,Daishen Nix,Projected,4.8,11.4,1.9,5.7,2.0,2.7,1.1,5.3,4.7,1.3,0.5,3.0,2.5,13.5,0.423,0.331,0.713,nixda01,28.8
316,Tyrese Martin,Projected,5.3,12.8,2.6,7.4,1.4,1.8,1.6,6.1,3.4,1.0,0.3,2.0,2.2,14.7,0.417,0.355,0.795,martity01,28.799999999999997
244,Trey Jemison,Projected,4.6,8.7,0.4,1.1,1.5,2.6,3.6,8.7,2.1,0.9,1.4,2.1,4.9,11.1,0.532,0.366,0.586,jemistr01,28.799999999999997
305,Kyle Lowry,Projected,3.3,8.3,1.9,5.4,1.6,2.0,0.8,4.2,5.2,1.4,0.5,1.7,3.2,10.1,0.401,0.352,0.822,lowryky01,28.700000000000003
427,Josh Richardson,Projected,5.0,11.7,2.1,6.1,1.7,1.9,0.9,4.2,3.5,1.2,0.5,1.6,2.8,13.7,0.426,0.342,0.885,richajo01,28.700000000000003
339,Jordan Miller,Projected,5.4,12.0,1.1,3.9,2.5,3.1,1.9,5.5,3.2,1.4,0.5,2.2,2.4,14.3,0.45,0.278,0.801,millejo02,28.700000000000003
275,Corey Kispert,Projected,6.1,12.8,2.9,7.5,1.8,2.3,0.7,4.1,2.5,0.7,0.3,1.5,2.2,16.8,0.473,0.38,0.799,kispeco01,28.7
60,Kobe Brown,Projected,4.6,10.1,1.3,4.2,1.0,1.3,2.1,7.2,3.1,1.1,0.6,1.5,3.4,11.4,0.454,0.297,0.752,brownko01,28.699999999999996
50,Malaki Branham,Projected,6.6,14.5,2.3,6.2,1.7,2.0,0.7,4.1,3.5,0.8,0.2,2.2,2.3,17.2,0.456,0.37,0.838,branhma01,28.6
531,TyTy Washington Jr.,Projected,5.3,13.3,1.6,5.8,1.6,2.3,1.2,5.1,4.2,1.2,0.3,1.5,2.1,13.8,0.396,0.282,0.691,washity02,28.5
289,Pelle Larsson,Projected,4.5,10.0,1.6,4.6,2.0,2.9,1.4,4.7,3.2,1.5,0.4,1.3,3.9,12.7,0.453,0.349,0.7,larsspe01,28.5
308,Terance Mann,Projected,5.2,10.3,1.5,4.1,1.4,1.9,1.7,5.1,2.9,1.0,0.4,1.2,3.0,13.3,0.502,0.362,0.755,mannte01,28.5
434,David Roddy,Projected,5.3,12.0,1.7,5.3,1.7,2.3,1.5,6.7,2.7,1.0,0.6,1.8,2.2,13.9,0.439,0.316,0.73,roddyda01,28.5
504,Luke Travers,Projected,4.9,11.5,1.3,4.9,2.0,2.4,2.3,7.2,3.8,1.0,0.6,2.5,2.6,13.0,0.422,0.274,0.81,travelu01,28.4
480,Julian Strawther,Projected,5.6,13.0,2.5,7.1,1.9,2.4,0.5,4.1,2.5,1.1,0.5,1.5,3.7,15.7,0.435,0.349,0.809,strawju01,28.4
349,Davion Mitchell,Projected,4.3,9.2,1.6,4.2,1.1,1.5,0.7,3.2,5.8,1.1,0.3,2.0,3.1,11.3,0.466,0.382,0.712,mitchda01,28.3
123,Gradey Dick,Projected,6.0,14.0,2.6,7.1,2.6,3.0,1.0,4.5,2.3,1.1,0.2,1.7,2.6,17.2,0.429,0.365,0.858,dickgr01,28.3
149,Tyson Etienne,Projected,5.2,12.9,2.6,7.9,2.2,2.8,1.2,4.5,3.5,1.0,0.5,2.0,3.4,15.3,0.407,0.323,0.79,etienty01,28.3
372,Georges Niang,Projected,5.8,12.8,3.2,8.3,1.1,1.3,0.8,5.6,2.3,0.6,0.3,1.6,4.0,15.9,0.453,0.392,0.81,niangge01,28.299999999999997
509,Hunter Tyson,Projected,4.8,11.7,2.1,6.5,2.0,2.6,2.0,7.0,2.4,1.0,0.6,1.5,3.7,13.7,0.412,0.326,0.765,tysonhu01,28.299999999999997
38,Reece Beekman,Projected,3.7,9.5,0.9,3.7,1.6,2.1,1.2,4.0,4.7,2.2,0.3,1.7,2.7,9.9,0.386,0.254,0.774,beekmre01,28.200000000000003
134,Chris Duarte,Projected,4.9,11.9,2.2,6.3,2.0,2.5,1.4,5.9,2.9,1.1,0.4,1.5,3.4,13.9,0.41,0.349,0.795,duartch01,28.200000000000003
549,Grant Williams,Projected,4.5,9.9,2.1,5.5,2.0,2.5,1.5,5.8,2.9,0.9,0.7,1.8,3.6,13.1,0.456,0.377,0.784,willigr01,28.2
328,Jalen McDaniels,Projected,5.1,12.2,1.3,4.6,2.1,2.7,1.3,6.0,2.8,1.4,0.6,1.9,3.5,13.7,0.419,0.28,0.788,mcdanja01,28.2
483,Cole Swider,Projected,5.5,13.5,2.8,8.3,1.2,1.6,1.2,5.8,2.3,0.9,0.6,1.6,2.5,15.1,0.41,0.338,0.749,swideco01,28.199999999999996
55,Oshae Brissett,Projected,4.6,10.3,1.4,4.3,2.8,4.3,2.5,7.6,2.3,1.1,0.6,1.5,3.0,13.4,0.448,0.319,0.658,brissos01,28.199999999999996
380,Chuma Okeke,Projected,4.1,9.6,1.9,5.8,1.0,1.4,2.3,7.2,2.7,1.0,0.7,1.3,1.8,11.2,0.43,0.333,0.737,okekech01,28.099999999999998
37,MarJon Beauchamp,Projected,5.5,12.1,2.0,5.5,2.0,2.7,1.7,7.0,2.5,0.9,0.4,2.2,3.2,15.1,0.456,0.369,0.744,beaucma01,28.099999999999998
34,Damion Baugh,Projected,4.8,12.8,1.5,5.5,1.7,2.0,1.5,5.5,5.0,1.4,0.4,2.7,2.3,12.7,0.375,0.265,0.826,baughda01,28.0
4,Ochai Agbaji,Projected,5.1,10.8,1.9,5.2,0.9,1.3,1.4,5.0,2.1,1.1,0.7,1.2,2.6,13.1,0.475,0.373,0.722,agbajoc01,27.999999999999996
267,Cory Joseph,Projected,4.0,9.8,2.1,5.9,1.2,1.5,1.0,4.3,4.6,1.2,0.3,1.4,2.9,11.3,0.411,0.356,0.764,josepco01,27.999999999999996
297,Maxwell Lewis,Projected,5.1,11.9,1.9,5.3,1.3,1.8,1.8,5.9,2.7,1.1,0.7,1.9,2.9,13.5,0.431,0.368,0.751,lewisma05,27.9
161,Enrique Freeman,Projected,4.7,10.2,1.1,3.7,2.6,3.5,2.0,6.3,2.9,0.9,0.7,1.6,3.5,13.1,0.46,0.293,0.731,freemen01,27.799999999999997
227,Joe Ingles,Projected,3.5,8.3,2.1,5.3,1.0,1.2,0.7,4.5,5.7,1.2,0.2,2.2,2.9,10.0,0.419,0.385,0.803,inglejo01,27.700000000000003
258,Dillon Jones,Projected,4.1,9.7,1.3,4.4,1.5,2.2,1.9,7.7,3.9,1.1,0.4,1.9,3.3,10.9,0.418,0.291,0.674,jonesdi01,27.700000000000003
171,Taj Gibson,Projected,4.4,9.3,0.6,1.7,1.4,2.0,3.2,8.5,2.3,0.9,1.2,2.0,4.7,10.7,0.469,0.333,0.681,gibsota01,27.7
156,Adam Flagler,Projected,5.2,15.4,2.3,9.6,1.2,1.6,1.4,5.5,3.1,1.3,0.6,1.3,2.6,14.0,0.341,0.239,0.75,flaglad01,27.6
110,Seth Curry,Projected,5.5,12.1,2.6,6.2,1.4,1.6,0.9,4.0,2.4,1.0,0.3,1.3,2.3,14.9,0.453,0.416,0.851,curryse01,27.6
27,Harrison Barnes,Projected,5.4,11.1,2.3,5.7,2.7,3.4,1.4,4.6,2.0,0.7,0.2,0.9,1.4,15.9,0.487,0.406,0.81,barneha02,27.6
519,Dean Wade,Projected,3.4,8.1,2.3,6.3,0.7,1.1,1.4,7.0,2.1,1.2,0.7,0.8,3.0,9.8,0.42,0.368,0.647,wadede01,27.6
463,KJ Simpson,Projected,4.8,12.9,1.5,5.5,1.9,2.3,1.7,5.1,4.7,1.4,0.3,2.3,2.4,13.1,0.376,0.279,0.817,simpskj01,27.599999999999998
72,Vlatko Čančar,Projected,4.5,10.0,1.6,4.7,1.5,1.8,1.4,6.7,3.2,1.0,0.6,2.2,3.0,12.2,0.455,0.341,0.825,cancavl01,27.599999999999994
117,Johnny Davis,Projected,4.8,11.2,1.2,3.9,1.4,2.1,1.3,5.4,2.3,1.5,0.7,1.2,3.0,12.2,0.43,0.311,0.657,davisjo06,27.5
383,Isaac Okoro,Projected,4.5,9.3,1.8,4.6,1.6,2.2,1.5,4.4,2.5,1.1,0.6,1.0,3.1,12.3,0.483,0.382,0.716,okorois01,27.400000000000002
315,KJ Martin,Projected,5.1,9.3,0.8,2.6,1.7,2.4,1.6,5.9,2.2,0.8,0.7,1.3,3.7,12.7,0.549,0.301,0.716,martike04,27.4
216,Jalen Hood-Schifino,Projected,4.9,12.2,1.7,5.3,2.5,3.1,0.8,4.4,4.1,0.8,0.8,2.1,2.9,13.9,0.401,0.317,0.785,hoodsja01,27.4
359,Markieff Morris,Projected,4.9,13.4,2.1,6.8,1.5,1.8,1.0,6.0,3.7,0.8,0.6,1.7,3.2,13.5,0.368,0.315,0.809,morrima02,27.299999999999997
317,Garrison Mathews,Projected,4.3,10.4,3.3,8.3,2.3,2.8,0.7,3.9,2.3,1.0,0.5,1.2,3.6,14.2,0.417,0.397,0.819,mathega01,27.299999999999997
203,Jordan Hawkins,Projected,5.7,14.7,3.1,8.8,2.2,2.7,0.8,4.7,2.1,0.8,0.5,1.5,1.7,16.8,0.391,0.352,0.825,hawkijo01,27.200000000000003
536,Jaylen Wells,Projected,5.3,12.0,2.5,6.8,2.0,2.5,1.6,5.0,2.6,0.8,0.2,1.3,2.5,15.0,0.44,0.364,0.824,wellsja01,27.200000000000003
392,Julian Phillips,Projected,4.4,9.6,1.7,4.9,2.0,2.5,2.0,5.5,1.6,1.2,0.7,1.0,3.4,12.4,0.458,0.341,0.786,phillju01,27.1
33,Nicolas Batum,Projected,3.0,6.9,2.1,5.2,0.6,0.8,1.4,5.8,2.6,1.2,0.9,1.0,2.9,8.6,0.434,0.404,0.766,batumni01,27.0
102,Pat Connaughton,Projected,4.1,9.4,1.8,5.4,1.2,1.6,1.2,5.9,3.5,0.8,0.5,1.3,2.3,11.3,0.441,0.334,0.757,connapa01,27.0
87,Max Christie,Projected,4.4,9.9,1.9,5.1,2.1,2.5,0.7,4.8,2.6,1.0,0.6,1.4,2.0,12.8,0.442,0.377,0.847,chrisma02,26.8
453,Landry Shamet,Projected,5.4,12.1,2.8,7.4,1.3,1.6,0.7,3.4,2.2,1.1,0.3,1.3,2.9,14.8,0.445,0.376,0.779,shamela01,26.8
470,Nick Smith Jr.,Projected,6.0,14.6,2.8,7.6,1.2,1.3,0.6,3.8,3.8,0.5,0.3,2.0,2.2,16.0,0.411,0.371,0.899,smithni01,26.7
458,Ben Sheppard,Projected,3.9,9.2,2.1,6.0,1.0,1.1,1.2,5.1,2.6,1.2,0.4,0.8,3.6,10.9,0.427,0.343,0.864,sheppbe01,26.6
179,Eric Gordon,Projected,4.8,11.2,2.6,6.9,1.6,2.0,0.4,2.6,2.9,1.1,0.6,1.5,1.6,13.8,0.432,0.377,0.775,gordoer01,26.6
495,JT Thor,Projected,4.2,9.3,1.3,3.9,1.4,2.1,2.1,6.7,1.7,0.9,1.1,1.2,2.6,11.1,0.447,0.342,0.698,thorjt01,26.499999999999996
159,Simone Fontecchio,Projected,4.9,11.6,2.5,6.9,1.7,2.1,1.5,5.8,2.1,0.9,0.4,1.6,2.7,14.1,0.424,0.359,0.821,fontesi01,26.4
56,Dillon Brooks,Projected,5.7,13.4,2.5,6.7,1.7,2.1,1.0,4.2,2.1,1.0,0.2,1.3,3.7,15.7,0.425,0.377,0.819,brookdi01,26.4
440,Matt Ryan,Projected,5.2,12.5,3.0,7.7,1.6,2.0,0.8,4.7,2.5,0.8,0.3,1.7,2.6,15.2,0.421,0.395,0.842,ryanma01,26.4
210,Haywood Highsmith,Projected,3.8,8.3,1.8,4.7,0.7,1.0,1.5,5.3,2.2,1.3,0.7,1.1,3.2,10.1,0.458,0.381,0.698,highsha01,26.4
527,Jordan Walsh,Projected,3.7,8.9,1.5,5.0,1.2,1.7,2.0,6.6,2.4,1.2,0.9,1.6,2.8,10.2,0.42,0.309,0.699,walshjo01,26.3
186,Jeff Green,Projected,5.0,10.8,1.7,5.2,2.7,3.4,1.2,5.1,2.1,0.6,0.6,1.3,2.9,14.6,0.465,0.336,0.795,greenje02,26.3
174,Anthony Gill,Projected,4.8,10.1,1.0,3.3,2.7,3.8,2.0,6.3,2.3,0.9,0.5,1.4,3.2,13.2,0.477,0.3,0.711,gillan01,26.3
233,Andre Jackson Jr.,Projected,3.8,7.7,1.2,3.1,0.7,1.1,2.4,6.9,3.2,1.2,0.5,2.0,4.3,9.5,0.487,0.391,0.628,jacksan01,26.3
312,Caleb Martin,Projected,4.4,10.2,1.4,3.9,1.7,2.5,1.5,5.6,2.8,1.2,0.6,1.6,2.6,11.9,0.434,0.353,0.695,martica02,26.299999999999997
220,Jett Howard,Projected,5.4,13.5,2.8,8.9,1.2,1.6,1.2,4.3,2.7,0.8,0.6,1.8,3.2,14.7,0.401,0.313,0.728,howarje01,26.1
248,AJ Johnson,Projected,5.1,12.2,1.5,5.1,2.0,2.4,0.7,4.1,4.3,0.8,0.3,1.9,2.7,13.7,0.417,0.3,0.848,johnsaj01,26.099999999999998
465,Jericho Sims,Projected,3.1,5.2,0.3,0.7,0.9,1.3,3.6,10.1,2.0,0.6,1.1,1.6,3.4,7.4,0.602,0.364,0.697,simsje01,26.0
406,Micah Potter,Projected,3.6,8.1,1.7,5.0,1.2,1.4,2.1,8.1,2.0,0.8,0.8,1.6,2.6,10.1,0.445,0.338,0.813,pottemi01,26.0
342,Patty Mills,Projected,4.6,11.8,2.5,7.6,1.5,1.8,0.8,3.5,3.2,1.4,0.3,1.8,2.7,13.2,0.388,0.325,0.865,millspa02,25.9
335,Vasilije Micić,Projected,4.7,12.2,1.8,5.3,1.8,2.2,0.8,3.8,6.4,0.8,0.2,3.2,2.2,13.0,0.388,0.329,0.813,micicva01,25.800000000000004
182,A.J. Green,Projected,4.3,9.9,3.4,8.1,0.7,0.9,0.5,4.0,2.4,0.8,0.2,0.9,3.3,12.8,0.436,0.424,0.824,greenaj01,25.7
70,Kentavious Caldwell-Pope,Projected,4.0,8.9,1.8,5.0,1.4,1.7,0.5,2.9,2.4,1.5,0.6,1.1,2.2,11.2,0.446,0.364,0.859,caldwke01,25.7
409,Taurean Prince,Projected,4.2,9.3,2.4,5.7,0.9,1.1,0.5,4.5,2.5,1.1,0.4,1.4,2.7,11.6,0.451,0.416,0.787,princta02,25.6
112,Tristan Da Silva,Projected,4.6,10.9,1.8,5.3,1.4,1.6,1.6,5.6,2.7,0.8,0.4,1.3,2.1,12.5,0.426,0.345,0.859,dasiltr01,25.599999999999998
329,Doug McDermott,Projected,5.4,12.5,3.6,8.9,0.9,1.3,0.6,3.2,2.3,0.6,0.2,1.2,2.9,15.4,0.437,0.41,0.702,mcderdo01,25.5
330,Bryce McGowens,Projected,4.6,10.4,1.4,4.3,2.9,3.6,1.0,4.7,2.6,0.9,0.5,1.6,2.8,13.5,0.442,0.335,0.784,mcgowbr01,25.299999999999997
155,Dorian Finney-Smith,Projected,4.0,9.2,2.3,6.2,0.7,1.0,1.7,5.3,1.9,1.1,0.6,1.2,2.7,11.0,0.432,0.379,0.706,finnedo01,25.299999999999997
365,Kris Murray,Projected,4.2,10.0,1.2,4.5,1.1,1.9,2.4,6.3,2.4,1.3,0.6,1.5,2.4,10.7,0.423,0.26,0.568,murrakr01,25.2
193,Tim Hardaway Jr.,Projected,5.3,13.2,3.0,8.4,2.2,2.6,0.4,3.6,2.2,0.7,0.1,1.0,1.8,15.8,0.402,0.36,0.838,hardati02,25.0
442,Tidjane Salaün,Projected,3.8,10.3,1.8,5.8,2.1,2.8,2.0,8.2,2.4,0.9,0.5,1.7,2.4,11.4,0.366,0.305,0.736,salauti01,25.0
107,Jae Crowder,Projected,3.9,9.3,1.8,5.3,1.2,1.6,1.2,5.6,2.4,1.1,0.4,1.1,2.6,10.9,0.423,0.343,0.761,crowdja01,25.0
344,Justin Minaya,Projected,3.8,9.4,1.3,4.6,1.1,1.7,2.1,5.4,2.8,1.2,0.8,1.5,3.3,10.0,0.403,0.289,0.661,minayju01,24.9
560,Jalen Wilson,Projected,4.5,10.9,2.1,6.0,2.4,2.9,1.5,5.3,2.7,0.7,0.2,1.4,2.8,13.5,0.412,0.343,0.821,wilsoja03,24.7
438,Rayan Rupert,Projected,4.5,10.8,1.5,4.7,1.7,2.2,1.8,5.7,2.9,1.1,0.3,2.0,2.9,12.2,0.415,0.33,0.779,ruperra01,24.5
243,DaQuan Jeffries,Projected,4.3,10.3,1.9,5.6,1.0,1.3,1.3,4.8,2.1,0.9,0.8,1.3,3.2,11.4,0.415,0.335,0.775,jeffrda01,24.5
96,Amir Coffey,Projected,4.7,10.1,1.9,4.9,2.2,2.5,0.7,3.6,1.9,0.9,0.2,1.0,2.5,13.6,0.468,0.396,0.871,coffeam01,24.3
420,Cam Reddish,Projected,3.5,8.3,1.2,3.8,1.5,2.1,1.1,4.1,1.9,1.8,0.6,1.1,2.5,9.7,0.422,0.322,0.735,reddica01,24.299999999999997
187,Josh Green,Projected,4.0,8.6,1.8,4.6,1.1,1.6,1.1,3.9,2.5,1.3,0.3,1.4,3.0,10.8,0.46,0.394,0.703,greenjo02,24.0
219,Caleb Houstan,Projected,3.9,9.2,2.9,7.3,1.0,1.2,1.1,4.0,1.8,0.9,0.3,0.8,2.7,11.7,0.425,0.393,0.834,houstca01,23.799999999999997
516,Gabe Vincent,Projected,4.2,10.3,2.4,7.0,0.7,0.9,0.6,2.6,2.6,1.2,0.3,1.2,3.4,11.4,0.403,0.341,0.77,vincega01,23.099999999999998
198,Gary Harris,Projected,3.5,8.2,2.0,5.5,0.8,1.1,0.9,3.2,2.1,1.3,0.5,1.0,2.5,9.9,0.425,0.37,0.737,harriga01,23.0
276,Maxi Kleber,Projected,2.8,6.7,1.1,3.6,1.2,1.7,1.3,5.6,2.6,0.6,1.0,1.3,3.5,8.0,0.42,0.316,0.736,klebima01,22.1
507,P.J. Tucker,Projected,2.5,6.0,1.2,3.3,0.8,0.9,1.8,5.8,1.6,0.9,0.5,1.0,3.7,7.1,0.424,0.375,0.798,tuckepj01,19.799999999999997
548,Cody Williams,Projected,3.4,9.3,1.3,4.7,1.2,1.6,1.0,4.3,2.3,0.9,0.6,1.5,3.1,9.3,0.364,0.287,0.751,willico04,19.6
