PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,PLUS_MINUS,Fantasy Points per 36
1631260,AJ Green,1610612749,MIL,26.0,5,4,1,28.1,11.8,2.4,0.6,0.4,0.0,1.2,3.2,3.8,6.4,0.594,3.2,5.8,0.552,1.0,1.4,0.714,0.0,2.4,7.4,23.8
1642358,AJ Johnson,1610612764,WAS,20.0,3,0,3,3.2,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,2.2
203932,Aaron Gordon,1610612743,DEN,30.0,4,3,1,29.8,21.3,5.5,2.3,0.8,0.3,1.5,1.5,6.8,11.8,0.574,3.0,5.8,0.522,4.8,4.8,1.0,0.3,5.3,10.8,45.4
1628988,Aaron Holiday,1610612745,HOU,29.0,1,1,0,7.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,35.0
1630174,Aaron Nesmith,1610612754,IND,26.0,4,0,4,32.5,10.8,4.8,1.0,0.0,0.5,0.5,2.8,3.8,12.8,0.294,2.8,7.5,0.367,0.5,1.8,0.286,1.5,3.3,-2.8,16.5
1630598,Aaron Wiggins,1610612760,OKC,26.0,6,6,0,28.0,13.2,4.7,2.5,0.2,1.0,1.5,1.8,5.0,11.8,0.423,2.2,6.7,0.325,1.0,1.3,0.75,1.3,3.3,5.5,31.8
1642846,Ace Bailey,1610612762,UTA,19.0,4,2,2,15.6,4.0,2.5,1.5,0.0,0.3,0.5,1.3,1.5,6.0,0.25,0.5,2.3,0.222,0.5,0.5,1.0,1.0,1.5,-10.8,16.6
1641737,Adem Bona,1610612755,PHI,22.0,4,4,0,17.2,2.5,3.0,0.8,0.3,2.3,0.8,1.5,0.8,1.8,0.429,0.0,0.0,0.0,1.0,1.8,0.571,1.5,1.5,6.0,31.1
1642349,Ajay Mitchell,1610612760,OKC,23.0,6,6,0,27.2,18.5,3.3,2.8,1.3,0.2,1.2,3.0,6.8,14.8,0.461,1.7,5.0,0.333,3.2,3.2,1.0,1.0,2.3,4.5,41.6
201143,Al Horford,1610612744,GSW,39.0,4,3,1,22.5,5.8,3.5,1.3,0.5,0.8,1.8,2.3,2.3,6.3,0.36,1.3,3.8,0.333,0.0,0.0,0.0,1.3,2.3,-9.0,20.9
1627936,Alex Caruso,1610612760,OKC,31.0,3,3,0,23.5,5.3,2.0,2.7,2.3,0.7,0.7,1.0,1.7,6.3,0.263,1.3,4.7,0.286,0.7,0.7,1.0,0.3,1.7,4.0,33.2
1642259,Alex Sarr,1610612764,WAS,20.0,5,1,4,27.3,18.4,8.6,4.0,0.8,2.0,3.0,2.0,7.4,13.8,0.536,1.2,2.8,0.429,2.4,2.8,0.857,2.2,6.4,-2.6,55.3
1630578,Alperen Sengun,1610612745,HOU,23.0,4,2,2,38.0,23.8,8.0,7.3,2.0,0.8,3.0,2.8,7.5,15.3,0.492,2.0,3.5,0.571,6.8,8.5,0.794,2.3,5.8,15.3,48.8
1642873,Amari Williams,1610612738,BOS,23.0,1,0,1,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.4
1641708,Amen Thompson,1610612745,HOU,22.0,4,2,2,33.5,14.5,5.3,5.3,1.0,0.3,2.5,3.5,5.5,12.0,0.458,0.0,2.5,0.0,3.5,5.0,0.7,1.5,3.8,8.3,30.1
1629599,Amir Coffey,1610612749,MIL,28.0,5,4,1,10.3,2.0,1.0,0.4,0.0,0.0,0.2,0.2,0.6,1.2,0.5,0.2,0.6,0.333,0.6,0.6,1.0,0.2,0.8,-1.6,12.5
203083,Andre Drummond,1610612755,PHI,32.0,4,4,0,13.4,4.3,7.5,0.8,0.8,0.8,0.0,2.0,2.0,3.5,0.571,0.0,0.5,0.0,0.3,1.3,0.2,3.5,4.0,0.0,51.8
1641748,Andre Jackson Jr.,1610612749,MIL,23.0,2,1,1,3.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
1629614,Andrew Nembhard,1610612754,IND,25.0,1,0,1,16.9,4.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,-3.0,8.5
203952,Andrew Wiggins,1610612748,MIA,30.0,5,3,2,30.4,16.4,4.8,2.0,1.4,0.8,2.0,2.2,6.6,12.4,0.532,1.4,4.2,0.333,1.8,3.2,0.563,1.8,3.0,-3.4,36.4
1629014,Anfernee Simons,1610612738,BOS,26.0,5,2,3,28.2,14.8,2.4,1.6,1.0,0.2,1.4,2.2,5.4,11.6,0.466,3.0,7.2,0.417,1.0,1.2,0.833,0.6,1.8,-2.4,31.1
1641710,Anthony Black,1610612753,ORL,21.0,6,2,4,26.4,13.0,3.2,1.8,1.0,0.8,2.8,2.3,4.7,9.2,0.509,1.2,3.3,0.35,2.5,3.8,0.652,0.7,2.5,-0.8,29.3
203076,Anthony Davis,1610612742,DAL,32.0,5,2,3,29.9,20.8,10.2,2.2,1.6,1.2,2.2,2.6,7.8,15.0,0.52,0.6,2.2,0.273,4.6,6.2,0.742,3.4,6.8,-5.4,50.3
1630162,Anthony Edwards,1610612750,MIN,24.0,3,2,1,25.7,25.7,4.0,2.0,0.0,0.7,2.0,1.3,9.0,17.3,0.519,3.0,6.3,0.474,4.7,5.7,0.824,0.3,3.7,0.0,49.3
1630264,Anthony Gill,1610612764,WAS,33.0,2,0,2,1.8,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,30.0
1630574,Ariel Hukporti,1610612752,NYK,23.0,3,1,2,13.4,0.7,3.3,1.3,0.3,0.3,0.7,2.0,0.3,1.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0,-3.7,18.5
1642854,Asa Newell,1610612737,ATL,20.0,2,1,1,14.3,8.5,5.0,0.5,0.0,0.0,1.0,3.0,3.0,6.0,0.5,2.0,3.0,0.667,0.5,1.0,0.5,3.5,1.5,3.5,35.2
1641709,Ausar Thompson,1610612765,DET,22.0,5,3,2,27.5,13.8,7.4,4.0,1.0,0.6,1.0,3.6,5.6,12.0,0.467,0.4,1.8,0.222,2.2,3.6,0.611,2.2,5.2,-0.6,41.6
1630559,Austin Reaves,1610612747,LAL,27.0,5,3,2,38.2,34.2,5.6,10.0,1.8,0.0,3.8,2.0,10.4,19.8,0.525,3.0,7.8,0.385,10.4,11.6,0.897,0.4,5.2,4.8,58.6
1630245,Ayo Dosunmu,1610612741,CHI,25.0,4,4,0,25.3,14.8,2.8,1.8,0.0,0.0,0.5,1.8,5.5,10.5,0.524,2.3,4.5,0.5,1.5,1.8,0.857,0.8,2.0,0.0,32.3
1628389,Bam Adebayo,1610612748,MIA,28.0,5,3,2,33.7,23.0,9.2,2.8,0.6,0.2,2.8,2.0,7.8,18.0,0.433,2.6,7.2,0.361,4.8,5.4,0.889,1.4,7.8,13.8,37.3
1631248,Baylor Scheierman,1610612738,BOS,25.0,4,2,2,8.4,0.8,3.0,0.3,0.3,0.0,0.0,0.5,0.3,0.8,0.333,0.3,0.8,0.333,0.0,0.0,0.0,0.5,2.5,2.3,24.4
1642879,Ben Saraf,1610612751,BKN,19.0,5,0,5,18.2,3.2,2.2,3.2,0.4,0.0,1.6,2.6,1.0,4.6,0.217,0.4,2.4,0.167,0.8,1.2,0.667,0.2,2.0,-5.6,15.0
1641767,Ben Sheppard,1610612754,IND,24.0,4,0,4,30.1,8.5,6.8,2.8,0.5,0.3,1.0,3.5,3.0,8.8,0.343,1.0,4.8,0.211,1.5,2.0,0.75,1.8,5.0,-9.3,23.6
1631097,Bennedict Mathurin,1610612754,IND,23.0,2,0,2,36.4,31.0,7.0,2.5,0.0,0.0,2.5,3.0,8.5,15.5,0.548,2.5,5.0,0.5,11.5,13.0,0.885,1.5,5.5,-4.5,40.0
1641731,Bilal Coulibaly,1610612764,WAS,21.0,1,0,1,24.4,16.0,8.0,4.0,1.0,3.0,4.0,0.0,6.0,12.0,0.5,2.0,7.0,0.286,2.0,2.0,1.0,1.0,7.0,-12.0,61.9
202687,Bismack Biyombo,1610612759,SAS,33.0,4,4,0,9.5,0.5,1.0,0.3,0.8,0.0,0.5,2.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-2.5,17.4
1631104,Blake Wesley,1610612757,POR,22.0,5,3,2,17.7,6.2,2.8,3.4,1.6,0.2,1.4,2.8,2.4,5.8,0.414,0.4,1.8,0.222,1.0,1.6,0.625,0.4,2.4,-0.8,38.6
1626171,Bobby Portis,1610612749,MIL,30.0,5,4,1,19.2,8.8,5.8,0.8,0.2,0.2,1.4,1.4,3.8,9.8,0.388,1.2,3.2,0.375,0.0,0.0,0.0,1.2,4.6,1.4,26.2
1641752,Bobi Klintman,1610612765,DET,22.0,1,0,1,6.8,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0,63.5
203992,Bogdan Bogdanovic,1610612746,LAC,33.0,2,1,1,16.5,1.0,3.0,0.5,0.0,0.0,2.5,1.5,0.5,4.5,0.111,0.0,2.5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-7.6
1630538,Bones Hyland,1610612750,MIN,25.0,5,2,3,13.4,5.6,1.2,1.6,0.6,0.0,1.6,2.0,2.2,4.6,0.478,1.0,2.8,0.357,0.2,0.4,0.5,0.2,1.0,-0.8,26.3
203078,Bradley Beal,1610612746,LAC,32.0,2,1,1,20.2,5.5,1.0,1.0,0.5,0.0,1.0,2.5,2.0,4.5,0.444,0.5,2.0,0.25,1.0,1.0,1.0,0.5,0.5,-3.5,15.1
1642382,Branden Carlson,1610612760,OKC,26.0,4,4,0,2.6,1.3,0.8,0.3,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.8,1.0,48.4
1641764,Brandin Podziemski,1610612744,GSW,22.0,6,4,2,28.9,11.7,4.8,2.7,1.5,0.2,1.2,1.7,4.3,9.5,0.456,2.0,4.8,0.414,1.0,1.7,0.6,0.8,4.0,2.3,33.2
1627742,Brandon Ingram,1610612761,TOR,28.0,5,1,4,32.3,22.0,5.2,3.6,1.0,0.4,3.2,3.0,8.6,15.8,0.544,2.0,4.4,0.455,2.8,3.2,0.875,0.6,4.6,-9.6,40.7
1641706,Brandon Miller,1610612766,CHA,22.0,2,1,1,19.9,14.5,0.0,4.0,0.5,0.5,1.5,2.5,5.0,12.5,0.4,1.0,5.5,0.182,3.5,5.0,0.7,0.0,0.0,1.0,37.0
1630314,Brandon Williams,1610612742,DAL,25.0,3,1,2,13.6,6.7,2.3,1.7,0.7,0.3,1.0,1.3,3.0,5.7,0.529,0.0,0.7,0.0,0.7,1.3,0.5,0.3,2.0,-1.3,37.3
1641729,Brice Sensabaugh,1610612762,UTA,22.0,4,2,2,17.5,10.8,3.8,1.3,0.5,0.3,1.0,1.8,3.8,8.0,0.469,1.8,5.3,0.333,1.5,1.5,1.0,0.0,3.8,-8.3,40.7
1642355,Bronny James,1610612747,LAL,21.0,3,2,1,9.3,0.0,1.0,1.0,0.3,0.3,1.3,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-0.7,6.9
201572,Brook Lopez,1610612746,LAC,37.0,4,2,2,16.8,7.3,3.8,0.5,0.3,1.3,0.8,1.8,2.5,7.0,0.357,2.0,5.8,0.348,0.3,0.5,0.5,0.5,3.3,0.0,35.7
1642964,Brooks Barnhizer,1610612760,OKC,23.0,5,5,0,8.1,1.2,1.2,0.0,0.0,0.0,0.0,1.2,0.6,1.4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,-3.4,9.7
1628971,Bruce Brown,1610612743,DEN,29.0,4,3,1,18.2,5.5,4.3,2.0,1.0,0.3,1.0,2.8,2.3,4.0,0.563,0.8,1.5,0.5,0.3,0.5,0.5,1.5,2.8,6.8,36.0
1631121,Bryce McGowens,1610612740,NOP,22.0,2,0,2,4.7,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,-2.0,7.6
1642267,Bub Carrington,1610612764,WAS,20.0,5,1,4,28.2,7.0,4.0,3.2,1.2,0.2,1.8,3.4,2.2,6.8,0.324,1.2,2.6,0.462,1.4,2.0,0.7,0.2,3.8,-6.8,22.4
1627741,Buddy Hield,1610612744,GSW,32.0,6,4,2,17.1,7.5,1.5,1.2,0.7,0.0,0.7,0.8,2.8,6.8,0.415,1.3,4.7,0.286,0.5,0.5,1.0,0.3,1.2,0.8,27.1
203468,CJ McCollum,1610612764,WAS,34.0,5,1,4,31.2,14.4,3.4,4.2,0.4,0.0,1.0,2.2,4.8,13.2,0.364,2.4,7.0,0.343,2.4,3.0,0.8,0.8,2.6,-2.4,27.6
1630595,Cade Cunningham,1610612765,DET,24.0,5,3,2,35.2,22.2,5.6,8.2,0.8,1.2,4.4,3.6,7.6,19.2,0.396,1.6,6.6,0.242,5.4,6.6,0.818,1.2,4.4,2.4,40.7
1631216,Caleb Houstan,1610612737,ATL,22.0,1,0,1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1631126,Caleb Love,1610612757,POR,24.0,2,2,0,9.6,5.0,2.5,2.5,0.0,0.0,0.0,0.0,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.5,0.0,39.3
1628997,Caleb Martin,1610612742,DAL,30.0,4,2,2,8.4,2.5,1.0,0.8,0.8,0.0,0.8,2.0,1.0,2.0,0.5,0.3,0.8,0.333,0.3,0.5,0.5,0.5,0.5,-1.8,29.1
1642353,Cam Christie,1610612746,LAC,20.0,3,1,2,6.2,3.0,1.3,0.3,0.0,0.0,0.3,0.0,0.7,2.3,0.286,0.7,1.3,0.5,1.0,1.3,0.75,0.3,1.0,4.3,22.0
1642285,Cam Spencer,1610612763,MEM,25.0,5,3,2,15.2,6.8,2.4,3.4,0.4,0.0,0.8,1.6,2.0,5.0,0.4,1.8,3.6,0.5,1.0,1.2,0.833,0.2,2.2,-1.4,39.3
1630560,Cam Thomas,1610612751,BKN,24.0,5,0,5,30.3,23.4,1.6,3.2,0.4,0.2,2.4,2.0,6.8,17.4,0.391,2.2,6.8,0.324,7.6,8.8,0.864,0.2,1.4,-10.4,31.1
1641715,Cam Whitmore,1610612764,WAS,21.0,5,1,4,16.9,9.6,3.4,1.0,1.0,0.0,1.2,1.0,4.0,9.4,0.426,0.8,2.8,0.286,0.8,1.0,0.8,1.0,2.4,-6.0,33.6
1629661,Cameron Johnson,1610612743,DEN,29.0,4,3,1,25.7,8.0,2.5,1.5,0.5,0.0,1.0,3.3,2.5,6.5,0.385,1.3,4.0,0.313,1.8,2.0,0.875,0.5,2.0,1.5,18.3
1627747,Caris LeVert,1610612765,DET,31.0,2,1,1,18.5,6.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,6.0,0.333,0.5,2.5,0.2,1.5,2.5,0.6,0.0,1.0,-0.5,16.5
1642868,Carter Bryant,1610612759,SAS,19.0,4,4,0,7.1,1.3,0.8,0.0,0.0,0.3,0.8,0.8,0.3,1.5,0.167,0.3,0.8,0.333,0.5,0.5,1.0,0.0,0.8,1.5,5.5
1641717,Cason Wallace,1610612760,OKC,21.0,5,5,0,30.8,8.2,4.2,3.8,2.6,0.6,1.2,2.4,2.8,8.4,0.333,1.6,5.0,0.32,1.0,1.2,0.833,0.8,3.4,6.0,33.8
1642907,Cedric Coward,1610612763,MEM,22.0,5,3,2,24.4,16.0,3.8,2.0,1.0,0.6,0.8,2.4,5.6,8.6,0.651,2.2,3.4,0.647,2.6,2.8,0.929,1.0,2.8,10.8,48.9
1642404,Chaz Lanier,1610612765,DET,23.0,4,3,1,7.9,2.8,0.3,0.5,0.3,0.0,0.3,0.0,1.0,2.8,0.364,0.8,2.3,0.333,0.0,0.0,0.0,0.3,0.0,-0.5,21.4
1631096,Chet Holmgren,1610612760,OKC,23.0,4,4,0,34.2,23.0,10.3,1.8,1.3,1.3,3.0,4.0,7.3,12.8,0.569,2.5,6.0,0.417,6.0,7.0,0.857,2.3,8.0,7.8,46.9
1628449,Chris Boucher,1610612738,BOS,32.0,4,1,3,10.9,1.5,2.3,0.5,0.5,1.3,0.3,1.3,0.5,2.5,0.2,0.0,1.5,0.0,0.5,0.5,1.0,0.3,2.0,-2.8,32.6
1643024,Chris Manon,1610612747,LAL,23.0,2,1,1,3.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.7
101108,Chris Paul,1610612746,LAC,40.0,4,2,2,14.9,2.5,1.5,4.0,1.8,0.0,1.0,2.3,0.8,3.0,0.25,0.8,2.5,0.3,0.3,0.3,1.0,0.8,0.8,-4.8,40.1
1642959,Chris Youngblood,1610612760,OKC,23.0,6,6,0,4.3,1.2,0.3,0.2,0.0,0.0,0.0,0.7,0.2,0.8,0.2,0.2,0.8,0.2,0.7,0.7,1.0,0.0,0.3,3.0,14.2
1631128,Christian Braun,1610612743,DEN,24.0,4,3,1,31.0,12.5,4.0,2.8,1.0,0.3,1.0,2.5,5.0,9.8,0.513,0.5,2.0,0.25,2.0,2.0,1.0,2.3,1.8,8.8,30.1
1631132,Christian Koloko,1610612747,LAL,25.0,2,1,1,3.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-6.0,5.6
203991,Clint Capela,1610612745,HOU,31.0,4,2,2,7.9,4.5,2.0,0.0,0.3,0.5,0.3,0.8,1.8,2.0,0.875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,48.7
1642262,Cody Williams,1610612762,UTA,20.0,2,1,1,7.2,2.0,0.5,1.0,0.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,17.5
1641732,Colby Jones,1610612765,DET,23.0,1,0,1,6.8,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,47.6
1630175,Cole Anthony,1610612749,MIL,25.0,4,4,0,21.1,13.0,3.3,5.8,0.8,0.8,1.5,4.5,5.5,10.3,0.537,1.3,4.5,0.278,0.8,1.8,0.429,0.5,2.8,5.0,55.1
1631221,Collin Gillespie,1610612756,PHX,26.0,5,1,4,25.4,11.0,3.6,5.6,1.4,0.8,1.6,0.8,4.0,9.6,0.417,2.6,7.0,0.371,0.4,0.6,0.667,1.0,2.6,-1.0,45.6
1642867,Collin Murray-Boyles,1610612761,TOR,20.0,3,0,3,20.8,10.7,2.0,1.0,1.0,0.3,1.0,2.3,4.0,8.3,0.48,2.0,3.3,0.6,0.7,1.3,0.5,1.0,1.0,-14.0,32.8
1629012,Collin Sexton,1610612766,CHA,26.0,5,2,3,26.5,18.6,2.4,4.6,0.8,0.0,2.4,3.0,6.0,10.0,0.6,1.8,2.8,0.643,4.8,6.0,0.8,0.2,2.2,-0.2,42.3
1642843,Cooper Flagg,1610612742,DAL,18.0,5,2,3,32.3,13.4,6.2,2.8,0.8,0.6,2.0,2.6,5.0,12.2,0.41,0.8,3.0,0.267,2.6,2.6,1.0,0.6,5.6,-11.4,28.3
1630557,Corey Kispert,1610612764,WAS,26.0,5,1,4,20.7,7.8,3.4,1.6,0.2,0.2,0.8,1.2,2.8,6.2,0.452,1.4,4.4,0.318,0.8,1.4,0.571,0.2,3.2,-3.4,25.3
1641854,Craig Porter Jr.,1610612739,CLE,25.0,5,3,2,16.7,6.4,2.8,2.2,1.4,0.0,0.8,0.6,2.4,4.2,0.571,1.0,2.2,0.455,0.6,1.0,0.6,1.2,1.6,3.6,40.5
1626156,D'Angelo Russell,1610612742,DAL,29.0,5,2,3,20.6,10.8,2.6,5.4,0.8,0.2,1.8,1.2,3.4,10.4,0.327,0.8,4.4,0.182,3.2,4.6,0.696,0.4,2.2,7.2,35.6
1641747,DaRon Holmes II,1610612743,DEN,23.0,2,2,0,2.2,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,40.9
1631207,Dalen Terry,1610612741,CHI,23.0,2,2,0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-8.7
1642261,Dalton Knecht,1610612747,LAL,24.0,4,3,1,20.3,8.3,1.5,0.5,0.8,1.0,1.0,0.8,3.3,7.3,0.448,0.8,4.0,0.188,1.0,1.3,0.8,0.0,1.5,-3.0,28.0
1642450,Daniss Jenkins,1610612765,DET,24.0,4,3,1,10.3,3.5,0.0,1.5,1.0,0.0,1.0,1.0,1.3,2.5,0.5,0.5,0.8,0.667,0.5,0.5,1.0,0.0,0.0,0.3,31.8
203967,Dario Saric,1610612758,SAC,31.0,3,1,2,9.2,1.7,1.7,0.7,0.0,0.0,0.3,0.0,0.3,1.7,0.2,0.3,0.7,0.5,0.7,0.7,1.0,0.3,1.3,2.7,13.3
1642357,David Jones Garcia,1610612759,SAS,23.0,2,2,0,3.1,3.5,0.5,1.0,0.0,0.0,0.0,1.0,1.5,2.0,0.75,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,2.0,81.2
1630558,Davion Mitchell,1610612748,MIA,27.0,5,3,2,27.5,9.2,2.6,7.4,0.8,0.2,1.8,3.0,3.8,8.6,0.442,1.2,3.4,0.353,0.4,0.8,0.5,0.6,2.0,0.2,35.0
1630549,Day'Ron Sharpe,1610612751,BKN,23.0,5,0,5,17.1,8.2,5.4,2.0,1.0,0.8,2.6,3.4,3.4,4.6,0.739,0.4,1.2,0.333,1.0,1.4,0.714,2.4,3.0,-3.4,45.8
1629631,De'Andre Hunter,1610612739,CLE,27.0,3,2,1,27.1,15.7,5.0,3.3,0.3,0.0,1.3,2.7,5.0,13.7,0.366,2.0,7.3,0.273,3.7,4.3,0.846,1.0,4.0,-5.7,31.3
201599,DeAndre Jordan,1610612740,NOP,37.0,2,0,2,11.7,4.5,5.0,0.0,0.0,0.0,0.5,0.5,2.0,2.5,0.8,0.0,0.0,0.0,0.5,1.0,0.5,2.0,3.0,-13.0,29.2
201942,DeMar DeRozan,1610612758,SAC,36.0,5,1,4,36.4,19.0,4.4,5.2,1.4,0.2,1.0,1.4,7.2,14.4,0.5,0.6,2.0,0.3,4.0,5.4,0.741,0.6,3.8,-6.2,36.9
1629731,Dean Wade,1610612739,CLE,28.0,5,3,2,23.1,6.2,3.6,0.8,0.6,0.2,0.4,2.4,1.8,4.6,0.391,1.4,4.0,0.35,1.2,1.8,0.667,0.8,2.8,-2.0,21.1
1629028,Deandre Ayton,1610612747,LAL,27.0,5,3,2,34.3,16.0,9.4,1.4,0.6,1.0,2.8,3.4,7.6,12.2,0.623,0.0,0.0,0.0,0.8,2.0,0.4,3.2,6.2,-2.2,32.3
1630166,Deni Avdija,1610612757,POR,24.0,5,3,2,32.4,22.6,6.4,4.2,0.6,1.0,3.8,2.6,7.6,15.8,0.481,2.4,6.4,0.375,5.0,6.2,0.806,1.2,5.2,2.4,40.8
203471,Dennis Schroder,1610612758,SAC,32.0,5,1,4,31.5,12.4,3.0,6.4,1.6,0.4,2.6,2.4,5.4,13.0,0.415,1.4,4.8,0.292,0.2,0.2,1.0,0.4,2.6,-12.2,34.5
1641726,Dereck Lively II,1610612742,DAL,21.0,3,1,2,16.9,5.3,5.0,3.0,0.7,1.3,1.7,3.0,2.3,3.0,0.778,0.0,0.0,0.0,0.7,1.3,0.5,1.3,3.7,5.0,46.6
