PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,PLUS_MINUS,Fantasy Points per 36
1642852,Derik Queen,1610612740,NOP,20.0,4,0,4,21.3,8.5,5.5,0.3,0.8,0.8,1.3,3.8,3.0,6.8,0.444,0.0,0.8,0.0,2.5,3.5,0.714,1.5,4.0,-4.5,28.0
1627884,Derrick Jones Jr.,1610612746,LAC,28.0,4,2,2,21.6,9.0,2.3,1.0,0.5,0.8,0.8,2.8,3.5,5.5,0.636,1.8,3.8,0.467,0.3,0.5,0.5,0.8,1.5,-4.3,33.3
1628401,Derrick White,1610612738,BOS,31.0,5,2,3,34.3,17.0,3.8,4.4,1.4,1.0,1.0,2.0,5.6,18.0,0.311,2.8,11.2,0.25,3.0,3.2,0.938,0.6,3.2,8.8,34.6
1630217,Desmond Bane,1610612753,ORL,27.0,6,2,4,31.7,16.2,4.7,3.5,0.2,0.3,2.7,3.7,6.2,14.5,0.425,1.2,4.7,0.25,2.7,2.8,0.941,1.7,3.0,-8.2,26.6
1626164,Devin Booker,1610612756,PHX,29.0,5,1,4,36.3,29.2,4.0,6.0,0.4,0.4,4.6,2.8,9.2,19.4,0.474,2.6,7.0,0.371,8.2,10.0,0.82,1.6,2.4,-7.0,38.6
1642269,Devin Carter,1610612758,SAC,23.0,3,0,3,7.9,1.3,1.0,0.7,1.0,0.3,0.7,1.0,0.3,1.3,0.25,0.0,0.7,0.0,0.7,0.7,1.0,0.7,0.3,2.7,30.9
1630170,Devin Vassell,1610612759,SAS,25.0,5,5,0,34.7,16.8,4.6,2.4,1.2,0.2,2.0,2.2,6.2,14.2,0.437,3.4,8.4,0.405,1.0,1.6,0.625,0.6,4.0,16.8,29.8
1628415,Dillon Brooks,1610612756,PHX,29.0,3,1,2,30.5,19.3,3.3,2.3,2.7,0.7,2.3,4.3,7.3,19.7,0.373,3.0,10.3,0.29,1.7,1.7,1.0,1.3,2.0,-9.7,40.2
1627734,Domantas Sabonis,1610612758,SAC,29.0,4,1,3,33.5,12.5,13.8,3.3,1.3,0.3,2.8,4.0,5.8,11.5,0.5,0.5,2.3,0.222,0.5,1.3,0.4,3.5,10.3,-12.8,36.0
1631230,Dominick Barlow,1610612755,PHI,22.0,2,2,0,25.1,7.5,6.0,2.5,0.0,0.5,1.5,2.0,2.5,5.0,0.5,0.0,2.0,0.0,2.5,3.0,0.833,3.0,3.0,4.0,24.3
1642270,Donovan Clingan,1610612757,POR,21.0,5,3,2,25.9,10.4,9.0,2.4,1.0,1.6,0.8,2.8,4.0,7.0,0.571,0.8,2.8,0.286,1.6,1.8,0.889,4.6,4.4,3.6,48.0
1628378,Donovan Mitchell,1610612739,CLE,29.0,5,3,2,33.1,28.0,2.4,4.4,1.2,0.4,3.8,1.8,9.8,18.0,0.544,3.2,8.0,0.4,5.2,7.0,0.743,0.0,2.4,8.4,44.5
1628978,Donte DiVincenzo,1610612750,MIN,28.0,5,2,3,30.0,12.6,2.6,3.8,1.4,0.4,2.2,2.6,3.8,8.8,0.432,2.6,6.2,0.419,2.4,2.8,0.857,0.4,2.2,-0.8,31.9
1642962,Drake Powell,1610612751,BKN,20.0,1,0,1,7.2,2.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,15.0
203110,Draymond Green,1610612744,GSW,35.0,6,4,2,29.0,9.0,5.5,7.0,0.8,0.7,2.5,3.8,3.3,6.8,0.488,1.7,3.8,0.435,0.7,1.5,0.444,0.5,5.0,11.5,37.4
1629234,Drew Eubanks,1610612758,SAC,28.0,5,1,4,13.2,1.8,3.0,0.2,0.8,1.4,0.6,0.6,0.6,2.4,0.25,0.0,0.2,0.0,0.6,1.6,0.375,0.6,2.4,4.4,28.9
1630696,Dru Smith,1610612748,MIA,27.0,5,3,2,17.7,5.8,1.6,4.0,1.6,0.2,1.2,2.0,2.4,5.0,0.48,1.0,2.4,0.417,0.0,0.0,0.0,0.8,0.8,13.0,42.7
1629130,Duncan Robinson,1610612765,DET,31.0,5,3,2,31.2,10.0,2.4,1.2,0.2,0.8,0.4,2.8,3.0,7.6,0.395,2.4,6.2,0.387,1.6,2.0,0.8,0.6,1.8,1.8,21.2
1641871,Duop Reath,1610612757,POR,29.0,3,3,0,5.4,4.0,0.3,0.7,0.0,0.3,0.0,0.7,1.3,2.7,0.5,1.3,2.3,0.571,0.0,0.0,0.0,0.0,0.3,0.3,53.9
203939,Dwight Powell,1610612742,DAL,34.0,4,2,2,9.9,5.0,2.0,0.8,0.5,0.5,0.8,1.5,1.0,1.5,0.667,0.0,0.0,0.0,3.0,3.5,0.857,0.5,1.5,0.3,40.0
1642928,Dylan Cardwell,1610612758,SAC,23.0,2,0,2,13.7,1.5,2.0,0.0,1.0,1.5,1.0,4.5,0.5,2.5,0.2,0.0,0.5,0.0,0.5,1.0,0.5,1.0,1.0,2.0,24.9
1642844,Dylan Harper,1610612759,SAS,19.0,5,5,0,25.8,14.4,4.6,4.6,0.8,0.0,2.0,3.6,5.4,11.2,0.482,1.0,2.8,0.357,2.6,3.2,0.813,0.8,3.8,11.0,38.2
1630700,Dyson Daniels,1610612737,ATL,22.0,5,2,3,30.1,5.4,5.4,3.0,2.2,0.6,1.8,3.4,2.2,7.0,0.314,0.2,0.6,0.333,0.8,1.6,0.5,0.8,4.6,-5.0,25.3
1630604,E.J. Liddell,1610612751,BKN,24.0,1,0,1,5.4,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,66.6
1642856,Egor Demin,1610612751,BKN,19.0,4,0,4,20.5,7.5,4.0,2.5,0.5,0.0,2.0,2.8,2.3,5.5,0.409,2.3,5.5,0.409,0.8,1.0,0.75,0.8,3.3,-6.5,27.5
1641989,Elijah Harkless,1610612762,UTA,25.0,1,0,1,11.9,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,17.0,36.3
201569,Eric Gordon,1610612755,PHI,36.0,2,2,0,7.8,4.0,0.0,0.0,0.5,0.0,0.5,0.5,1.5,2.0,0.75,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,-3.0,32.3
1630596,Evan Mobley,1610612739,CLE,24.0,5,3,2,33.7,18.4,9.2,4.6,1.6,2.0,2.6,2.6,6.0,14.4,0.417,1.8,6.0,0.3,4.6,6.4,0.719,2.0,7.2,2.6,46.5
1630532,Franz Wagner,1610612753,ORL,24.0,6,2,4,34.8,22.2,5.5,3.0,1.0,0.3,2.0,3.0,8.0,15.2,0.527,1.8,4.2,0.44,4.3,6.0,0.722,1.2,4.3,-2.8,37.0
1641713,GG Jackson,1610612763,MEM,20.0,2,1,1,9.1,2.5,1.0,0.0,0.5,0.0,0.0,1.0,1.0,3.5,0.286,0.0,1.5,0.0,0.5,1.0,0.5,0.5,0.5,-13.5,13.8
1629216,Gabe Vincent,1610612747,LAL,29.0,3,2,1,23.9,3.7,1.0,2.3,1.0,0.0,0.7,2.3,1.0,4.3,0.231,0.7,3.3,0.2,1.0,1.0,1.0,0.3,0.7,-0.3,15.5
203914,Gary Harris,1610612749,MIL,31.0,2,2,0,2.9,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-3.5,31.0
1627780,Gary Payton II,1610612744,GSW,32.0,6,4,2,8.3,2.7,1.8,0.5,0.3,0.3,0.5,1.2,1.3,2.7,0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.7,1.2,-1.8,29.4
1629018,Gary Trent Jr.,1610612749,MIL,26.0,5,4,1,28.6,13.4,2.2,2.8,1.8,0.0,0.8,2.8,4.6,11.8,0.39,2.8,8.2,0.341,1.4,2.0,0.7,0.0,2.2,-3.4,33.2
203507,Giannis Antetokounmpo,1610612749,MIL,30.0,4,3,1,32.7,36.3,14.0,7.0,0.8,1.3,3.3,2.5,14.3,20.5,0.695,1.0,1.8,0.571,6.8,10.5,0.643,4.0,10.0,10.3,78.7
1629048,Goga Bitadze,1610612753,ORL,26.0,6,2,4,17.7,5.8,5.7,1.7,0.3,0.8,0.5,1.8,2.3,3.3,0.7,0.2,0.5,0.333,1.0,1.7,0.6,2.0,3.7,0.2,38.8
1641711,Gradey Dick,1610612761,TOR,21.0,5,1,4,16.5,8.0,2.8,0.4,0.6,0.0,0.2,0.8,2.2,6.2,0.355,1.0,3.2,0.313,2.6,3.2,0.813,0.8,2.0,4.8,26.6
1628960,Grayson Allen,1610612756,PHX,30.0,5,1,4,35.1,16.8,3.0,5.2,0.8,0.2,2.4,3.0,5.4,13.0,0.415,3.4,9.0,0.378,2.6,3.0,0.867,0.6,2.4,-6.0,30.9
1627824,Guerschon Yabusele,1610612752,NYK,29.0,3,2,1,13.7,1.7,4.0,0.3,0.3,0.0,0.3,1.3,0.7,3.3,0.2,0.3,2.3,0.143,0.0,0.0,0.0,3.0,1.0,-2.3,13.9
1630611,Gui Santos,1610612744,GSW,23.0,5,3,2,5.7,1.6,0.4,0.2,0.4,0.0,0.8,1.2,0.6,1.4,0.429,0.4,1.2,0.333,0.0,0.0,0.0,0.2,0.2,-1.0,16.4
203084,Harrison Barnes,1610612759,SAS,33.0,5,5,0,30.5,9.2,1.6,2.8,0.8,0.4,1.8,1.8,3.2,7.2,0.444,1.6,4.4,0.364,1.2,1.2,1.0,0.6,1.0,6.0,21.7
1631127,Harrison Ingram,1610612759,SAS,22.0,2,2,0,3.1,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,2.0,34.8
1630529,Herbert Jones,1610612740,NOP,27.0,4,0,4,26.9,8.3,4.8,1.5,1.0,0.3,2.0,4.8,2.8,9.3,0.297,1.5,4.5,0.333,1.3,1.5,0.833,1.3,3.5,-10.3,19.9
1642864,Hugo Gonzalez,1610612738,BOS,19.0,3,1,2,15.0,2.0,1.7,0.3,1.3,0.3,0.0,2.0,1.0,2.7,0.375,0.0,0.7,0.0,0.0,0.0,0.0,0.3,1.3,-0.7,24.0
1630621,Hunter Dickinson,1610612740,NOP,24.0,1,0,1,4.7,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,15.3
1642282,Hunter Sallis,1610612755,PHI,22.0,1,1,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
1641816,Hunter Tyson,1610612743,DEN,25.0,2,2,0,3.6,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,-3.5,15.0
1630193,Immanuel Quickley,1610612761,TOR,26.0,5,1,4,31.8,15.2,4.4,7.0,1.6,0.0,1.8,2.4,5.0,12.0,0.417,1.6,5.8,0.276,3.6,5.0,0.72,1.0,3.4,-6.4,39.1
1642403,Isaac Jones,1610612758,SAC,25.0,3,1,2,5.6,1.0,0.7,0.3,0.0,0.0,0.0,1.3,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.7,0.5,0.7,0.0,-4.3,11.5
1630171,Isaac Okoro,1610612741,CHI,24.0,4,4,0,24.3,4.8,3.3,1.8,0.3,0.5,1.5,3.5,2.0,6.3,0.32,0.5,2.8,0.182,0.3,0.3,1.0,1.0,2.3,7.8,14.9
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,6,6,0,31.5,10.3,11.0,2.8,1.3,0.3,1.8,3.2,4.7,7.8,0.596,0.0,0.3,0.0,1.0,1.8,0.545,3.3,7.7,5.7,34.8
1630543,Isaiah Jackson,1610612754,IND,23.0,4,0,4,11.6,3.8,2.8,0.5,0.0,0.3,1.8,3.5,1.5,3.8,0.4,0.0,0.0,0.0,0.8,0.8,1.0,1.8,1.0,-4.0,13.6
1630198,Isaiah Joe,1610612760,OKC,26.0,1,1,0,24.1,20.0,6.0,1.0,1.0,0.0,0.0,2.0,7.0,12.0,0.583,5.0,9.0,0.556,1.0,2.0,0.5,1.0,5.0,11.0,56.7
1630587,Isaiah Livers,1610612756,PHX,27.0,3,0,3,11.4,2.7,0.3,0.0,0.7,0.7,0.0,1.0,0.7,2.3,0.286,0.7,2.3,0.286,0.7,0.7,1.0,0.0,0.3,-4.7,26.5
1630191,Isaiah Stewart,1610612765,DET,24.0,5,3,2,21.5,9.2,6.6,1.4,0.4,2.0,1.0,4.0,3.4,7.6,0.447,1.4,2.4,0.583,1.0,2.0,0.5,2.6,4.0,-1.4,43.2
1627826,Ivica Zubac,1610612746,LAC,28.0,4,2,2,27.6,15.5,8.0,2.8,0.0,1.0,2.3,1.3,7.0,11.0,0.636,0.0,0.0,0.0,1.5,1.8,0.857,2.5,5.5,-3.0,40.6
1631120,JD Davison,1610612745,HOU,23.0,1,1,0,7.2,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,-1.0,45.0
1629630,Ja Morant,1610612763,MEM,26.0,5,3,2,28.1,23.4,3.8,6.6,1.0,0.0,2.8,1.6,8.0,18.4,0.435,1.0,5.2,0.192,6.4,6.6,0.97,0.4,3.4,-3.6,47.6
1642266,Ja'Kobe Walter,1610612761,TOR,21.0,2,0,2,13.3,2.5,1.5,2.0,0.5,0.5,0.5,2.5,0.5,2.0,0.25,0.5,2.0,0.25,1.0,1.0,1.0,0.5,1.0,-1.5,28.4
1631095,Jabari Smith Jr.,1610612745,HOU,22.0,4,2,2,35.9,15.8,5.0,1.8,1.5,0.5,0.5,2.3,5.5,13.0,0.423,2.5,6.8,0.37,2.3,2.5,0.9,1.3,3.8,7.3,31.7
1631133,Jabari Walker,1610612755,PHI,23.0,4,4,0,13.5,4.5,3.8,0.0,0.3,0.8,0.5,3.3,2.0,4.5,0.444,0.0,1.3,0.0,0.5,0.5,1.0,1.8,2.0,0.0,29.8
1631210,Jacob Toppin,1610612737,ATL,25.0,1,0,1,4.8,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0
1630702,Jaden Hardy,1610612742,DAL,23.0,5,2,3,10.4,5.6,1.0,0.2,0.4,0.0,0.4,1.2,1.8,4.6,0.391,1.2,2.6,0.462,0.8,1.0,0.8,0.0,1.0,-1.6,26.9
1630183,Jaden McDaniels,1610612750,MIN,25.0,5,2,3,33.5,18.8,4.4,1.0,0.6,2.0,1.4,3.0,7.0,14.4,0.486,1.6,4.2,0.381,3.2,3.8,0.842,1.4,3.0,-4.0,35.8
1630256,Jae'Sean Tate,1610612745,HOU,30.0,1,1,0,7.2,4.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0
1642443,Jahmir Young,1610612748,MIA,25.0,2,2,0,4.8,1.0,0.5,1.0,0.0,0.0,0.5,1.0,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-4.5,15.0
1643141,Jahmyl Telfort,1610612746,LAC,24.0,1,0,1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,5,3,2,29.2,16.2,6.6,4.6,1.0,0.0,2.0,2.0,6.6,10.6,0.623,0.4,1.6,0.25,2.6,3.0,0.867,1.0,5.6,20.4,42.6
1631222,Jake LaRavia,1610612747,LAL,23.0,5,3,2,28.5,10.4,4.6,2.6,0.6,0.2,1.4,2.6,3.6,6.8,0.529,1.8,3.6,0.5,1.4,2.8,0.5,1.4,3.2,-4.0,27.0
1627751,Jakob Poeltl,1610612761,TOR,30.0,4,1,3,23.0,6.5,5.3,2.3,0.3,0.5,2.0,4.8,3.3,5.5,0.591,0.0,0.0,0.0,0.0,1.3,0.0,2.5,2.8,-7.0,24.1
1628973,Jalen Brunson,1610612752,NYK,29.0,4,2,2,34.7,31.8,4.0,5.0,1.3,0.0,2.0,2.5,10.8,22.3,0.483,2.5,8.0,0.313,7.8,8.8,0.886,0.5,3.5,2.0,49.5
1631105,Jalen Duren,1610612765,DET,21.0,5,3,2,22.6,14.8,10.0,1.2,0.6,1.6,3.0,3.4,4.8,8.4,0.571,0.0,0.0,0.0,5.2,6.2,0.839,4.4,5.6,1.4,48.1
1630552,Jalen Johnson,1610612737,ATL,23.0,4,2,2,30.5,20.5,7.0,4.3,1.5,0.3,2.3,3.0,8.3,14.3,0.579,0.3,2.0,0.125,3.8,4.3,0.882,2.0,5.0,-13.0,48.1
1629618,Jalen Pickett,1610612743,DEN,26.0,3,3,0,5.5,3.3,0.7,1.0,0.0,0.0,0.3,0.3,1.3,2.3,0.571,0.3,1.3,0.25,0.3,0.3,1.0,0.3,0.3,-0.7,39.2
1630188,Jalen Smith,1610612741,CHI,25.0,4,4,0,13.3,7.0,4.0,0.5,0.3,0.0,1.0,1.5,2.8,7.0,0.393,0.5,3.0,0.167,1.0,1.8,0.571,1.8,2.3,0.8,25.7
1630591,Jalen Suggs,1610612753,ORL,24.0,4,1,3,19.2,11.3,3.8,4.3,1.0,0.3,3.0,3.3,3.8,5.8,0.652,1.8,3.3,0.538,2.0,2.3,0.889,0.5,3.3,5.0,49.1
1630592,Jalen Wilson,1610612751,BKN,24.0,4,0,4,18.5,8.0,1.0,1.3,0.3,0.0,1.0,1.0,2.5,5.0,0.5,1.8,3.5,0.5,1.3,1.5,0.833,0.0,1.0,-2.8,24.1
1627750,Jamal Murray,1610612743,DEN,28.0,4,3,1,33.6,27.0,4.3,6.0,1.3,0.0,2.0,1.5,10.0,20.0,0.5,3.0,7.3,0.414,4.0,4.3,0.941,0.8,3.5,15.3,50.5
1642347,Jamal Shead,1610612761,TOR,23.0,5,1,4,16.4,6.4,1.2,5.2,0.6,0.0,1.2,1.6,2.0,5.2,0.385,1.0,2.4,0.417,1.4,1.8,0.778,0.2,1.0,-0.4,38.1
201935,James Harden,1610612746,LAC,36.0,4,2,2,31.8,21.3,4.8,8.0,1.3,0.3,4.0,1.8,6.3,12.8,0.49,2.5,7.0,0.357,6.3,6.8,0.926,0.0,4.8,2.5,47.8
1630164,James Wiseman,1610612754,IND,24.0,1,0,1,19.9,4.0,4.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-15.0,12.6
1642364,Jamir Watkins,1610612764,WAS,24.0,1,0,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
1642419,Jamison Battle,1610612761,TOR,24.0,3,1,2,8.8,4.7,2.0,0.0,0.3,0.0,0.7,0.7,1.7,2.7,0.625,1.3,2.0,0.667,0.0,0.0,0.0,0.3,1.7,4.3,34.7
1641716,Jarace Walker,1610612754,IND,22.0,4,0,4,29.8,11.0,6.0,4.0,1.0,0.8,1.5,2.3,3.8,12.8,0.294,2.0,7.0,0.286,1.5,1.8,0.857,0.8,5.3,-8.8,31.0
1628991,Jaren Jackson Jr.,1610612763,MEM,26.0,5,3,2,26.8,17.6,5.2,1.2,1.0,1.6,2.4,4.0,6.2,12.4,0.5,1.2,4.0,0.3,4.0,4.8,0.833,0.6,4.6,-3.0,41.9
1629020,Jarred Vanderbilt,1610612747,LAL,26.0,5,3,2,22.6,5.6,7.0,1.8,1.8,0.4,2.2,2.0,2.0,5.0,0.4,0.0,1.0,0.0,1.6,2.0,0.8,2.4,4.6,4.2,30.5
1628386,Jarrett Allen,1610612739,CLE,27.0,5,3,2,27.0,14.0,7.0,1.8,1.4,0.4,1.6,1.6,4.6,8.0,0.575,0.0,0.2,0.0,4.8,6.0,0.8,1.6,5.4,9.2,38.1
1642859,Jase Richardson,1610612753,ORL,20.0,4,1,3,3.7,0.8,0.0,1.0,0.0,0.0,0.5,0.3,0.3,0.8,0.333,0.0,0.5,0.0,0.3,0.5,0.5,0.0,0.0,-2.5,13.6
1642914,Javon Small,1610612763,MEM,22.0,5,3,2,17.8,6.4,1.4,4.2,0.0,0.2,1.4,1.2,1.8,5.2,0.346,1.2,3.6,0.333,1.6,2.0,0.8,0.2,1.2,1.8,27.1
1629750,Javonte Green,1610612765,DET,32.0,5,3,2,16.1,5.0,2.4,1.0,0.8,0.2,0.4,1.0,1.8,5.4,0.333,1.0,2.4,0.417,0.4,0.6,0.667,0.8,1.6,-2.8,25.9
1629637,Jaxson Hayes,1610612747,LAL,25.0,2,1,1,13.4,3.0,4.0,2.0,0.5,0.5,1.0,3.0,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.5,36.2
1630643,Jay Huff,1610612754,IND,28.0,4,0,4,14.7,4.3,1.8,0.5,0.0,1.5,0.5,1.5,1.8,4.3,0.412,0.8,3.0,0.25,0.0,0.0,0.0,0.5,1.3,-2.5,29.8
1627759,Jaylen Brown,1610612738,BOS,29.0,5,2,3,32.7,26.8,5.6,3.8,0.4,0.4,3.6,4.2,9.4,18.0,0.522,3.0,6.4,0.469,5.0,6.6,0.758,0.4,5.2,1.8,42.0
1641740,Jaylen Clark,1610612750,MIN,24.0,3,2,1,15.1,5.7,3.0,1.3,1.0,0.0,0.3,3.3,2.0,4.7,0.429,0.3,1.3,0.25,1.3,1.3,1.0,1.7,1.3,-1.7,34.0
1642377,Jaylen Wells,1610612763,MEM,22.0,5,3,2,26.8,9.4,2.8,1.6,0.8,0.0,1.0,2.2,3.0,8.8,0.341,1.6,6.0,0.267,1.8,2.6,0.692,0.4,2.4,-5.8,19.6
1631119,Jaylin Williams,1610612760,OKC,23.0,6,6,0,17.1,4.7,4.3,2.0,1.0,0.5,1.0,2.2,1.7,4.8,0.345,0.8,4.0,0.208,0.5,0.7,0.75,0.7,3.7,2.2,34.1
1642281,Jaylon Tyson,1610612739,CLE,22.0,5,3,2,22.4,8.0,2.6,1.0,1.2,0.4,1.6,4.2,3.0,5.6,0.536,1.2,3.0,0.4,0.8,1.2,0.667,0.8,1.8,-5.4,27.3
201145,Jeff Green,1610612745,HOU,39.0,1,1,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,45.0
203924,Jerami Grant,1610612757,POR,31.0,5,3,2,27.5,21.6,2.6,1.4,1.4,0.6,1.4,3.2,6.2,11.8,0.525,2.8,6.0,0.467,6.4,7.4,0.865,1.0,1.6,-1.8,45.2
1642847,Jeremiah Fears,1610612740,NOP,19.0,4,0,4,26.0,13.3,1.8,2.8,1.3,0.0,2.3,2.3,5.8,11.0,0.523,0.3,2.3,0.111,1.5,2.3,0.667,0.8,1.0,-11.5,29.6
1630579,Jericho Sims,1610612749,MIL,27.0,2,1,1,4.8,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-4.0,33.7
1641724,Jett Howard,1610612753,ORL,22.0,4,1,3,4.6,0.8,0.3,0.3,0.0,0.3,0.3,0.3,0.3,1.3,0.2,0.3,1.0,0.25,0.0,0.0,0.0,0.0,0.3,-2.5,14.8
202710,Jimmy Butler III,1610612744,GSW,36.0,6,4,2,33.3,21.7,5.7,4.5,1.0,0.2,1.7,1.3,6.3,12.5,0.507,1.5,2.7,0.563,7.5,8.3,0.9,2.5,3.2,6.5,41.7
1642866,Joan Beringer,1610612750,MIN,18.0,2,0,2,3.5,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.5,36.0
1629111,Jock Landale,1610612763,MEM,30.0,5,3,2,23.4,9.0,5.2,1.4,0.0,0.8,1.0,3.2,3.2,6.2,0.516,0.8,2.2,0.364,1.8,2.2,0.818,2.8,2.4,-3.2,28.9
204060,Joe Ingles,1610612750,MIN,38.0,2,1,1,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.0
