PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,PLUS_MINUS,Fantasy Points per 36
203954,Joel Embiid,1610612755,PHI,31.0,3,3,0,21.1,16.3,5.0,3.7,0.7,0.7,2.3,2.0,5.7,12.3,0.459,2.0,5.3,0.375,3.0,4.3,0.692,1.3,3.7,-3.0,50.3
1628381,John Collins,1610612746,LAC,28.0,4,2,2,25.4,11.3,6.5,1.0,1.5,0.8,2.5,1.5,4.5,7.8,0.581,0.5,1.5,0.333,1.8,2.5,0.7,2.3,4.3,4.0,35.4
1629723,John Konchar,1610612763,MEM,29.0,5,3,2,15.4,4.0,3.2,1.0,1.0,0.6,0.6,0.8,1.6,3.0,0.533,0.6,1.8,0.333,0.2,0.2,1.0,0.2,3.0,1.6,35.5
1642277,Johnny Furphy,1610612754,IND,20.0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
1630548,Johnny Juzang,1610612750,MIN,24.0,2,0,2,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.0,2.5,-12.0
202685,Jonas Valanciunas,1610612743,DEN,33.0,4,3,1,12.4,8.5,5.0,1.5,0.0,0.5,1.0,1.8,3.5,6.3,0.56,0.0,0.0,0.0,1.5,2.3,0.667,1.0,4.0,3.3,47.6
1628371,Jonathan Isaac,1610612753,ORL,28.0,5,2,3,6.8,0.8,1.0,0.2,0.6,0.8,0.2,0.6,0.4,1.6,0.25,0.0,1.2,0.0,0.0,0.0,0.0,0.4,0.6,-2.4,34.9
1630228,Jonathan Kuminga,1610612744,GSW,23.0,6,4,2,30.8,17.5,7.5,3.5,0.7,0.3,2.8,2.7,6.0,10.8,0.554,1.5,3.3,0.45,4.0,4.8,0.828,2.0,5.5,4.0,37.7
1642367,Jonathan Mogbo,1610612761,TOR,24.0,5,1,4,5.4,1.2,1.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.6,37.3
203903,Jordan Clarkson,1610612752,NYK,33.0,4,2,2,15.2,7.0,2.0,1.0,0.0,0.3,1.0,1.3,2.5,7.5,0.333,1.0,3.3,0.308,1.0,1.3,0.8,1.0,1.0,0.5,19.8
1630692,Jordan Goodwin,1610612756,PHX,27.0,2,0,2,5.4,1.0,1.0,0.5,1.5,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.5,0.0,1.0,1.5,0.667,0.0,1.0,-1.5,16.6
1641722,Jordan Hawkins,1610612740,NOP,23.0,4,0,4,14.4,4.3,2.5,1.0,0.0,0.0,0.3,0.3,1.3,4.8,0.263,0.8,3.0,0.25,1.0,1.0,1.0,0.8,1.8,0.5,17.0
1629162,Jordan McLaughlin,1610612759,SAS,29.0,5,5,0,8.6,3.2,0.4,1.0,0.8,0.0,0.0,1.2,1.0,2.2,0.455,0.8,1.6,0.5,0.4,0.4,1.0,0.0,0.4,-0.2,39.3
1629673,Jordan Poole,1610612740,NOP,26.0,4,0,4,32.2,17.3,1.8,3.3,0.3,0.3,1.3,3.0,5.3,14.8,0.356,2.5,7.8,0.323,4.3,4.3,1.0,0.8,1.0,-16.3,26.6
1641775,Jordan Walsh,1610612738,BOS,21.0,3,2,1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
1630631,Jose Alvarado,1610612740,NOP,27.0,3,0,3,13.0,2.7,1.7,1.0,1.0,0.0,0.7,0.3,1.0,3.7,0.273,0.7,2.7,0.25,0.0,0.0,0.0,0.3,1.3,-10.0,22.1
1630581,Josh Giddey,1610612741,CHI,23.0,4,4,0,31.2,19.5,8.5,7.8,0.5,0.5,4.0,2.0,6.5,14.5,0.448,1.5,3.5,0.429,5.0,7.0,0.714,1.3,7.3,5.8,43.3
1628404,Josh Hart,1610612752,NYK,30.0,3,1,2,24.6,3.7,7.7,4.0,1.0,0.0,1.7,1.3,1.3,6.0,0.222,0.3,3.0,0.111,0.7,1.3,0.5,3.3,4.3,-6.0,23.8
1631169,Josh Minott,1610612738,BOS,22.0,4,2,2,22.4,9.5,6.8,1.5,1.8,0.5,0.5,3.0,3.5,6.0,0.583,1.0,3.0,0.333,1.5,1.8,0.857,2.3,4.5,8.3,46.9
1629006,Josh Okogie,1610612745,HOU,27.0,4,2,2,22.9,9.5,1.8,1.3,0.5,0.3,0.5,2.5,2.8,4.3,0.647,1.5,2.5,0.6,2.5,3.0,0.833,0.8,1.0,3.3,28.9
201950,Jrue Holiday,1610612757,POR,35.0,5,3,2,32.3,19.6,5.4,7.8,1.4,0.4,3.2,2.6,7.4,14.4,0.514,2.6,6.8,0.382,2.2,2.6,0.846,1.2,4.2,8.0,49.0
1630577,Julian Champagnie,1610612759,SAS,24.0,5,5,0,29.3,7.2,6.4,2.0,0.8,0.4,0.6,1.0,2.4,5.8,0.414,1.2,4.0,0.3,1.2,1.8,0.667,0.8,5.6,11.2,25.5
1641763,Julian Phillips,1610612741,CHI,21.0,3,3,0,7.4,3.0,0.7,0.3,0.7,0.3,0.0,1.0,1.3,3.0,0.444,0.3,1.3,0.25,0.0,0.0,0.0,0.3,0.3,0.7,39.8
1631124,Julian Strawther,1610612743,DEN,23.0,3,3,0,5.0,3.0,1.3,0.7,0.0,0.0,0.3,0.3,1.0,2.7,0.375,0.3,1.7,0.2,0.7,1.3,0.5,0.0,1.3,0.7,29.5
203944,Julius Randle,1610612750,MIN,30.0,5,2,3,35.1,26.6,6.4,5.4,1.2,0.4,2.2,2.2,9.0,16.4,0.549,2.6,5.6,0.464,6.0,7.4,0.811,1.0,5.4,-3.2,49.8
1630551,Justin Champagnie,1610612764,WAS,24.0,4,0,4,3.9,1.0,1.8,0.3,0.0,0.0,0.0,0.5,0.0,1.3,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.5,0.3,-1.8,19.3
1642348,Justin Edwards,1610612755,PHI,21.0,4,4,0,11.5,4.3,0.5,0.3,0.0,0.0,0.5,2.0,1.5,3.3,0.462,1.3,2.8,0.455,0.0,0.0,0.0,0.0,0.5,-6.0,16.9
203994,Jusuf Nurkic,1610612762,UTA,31.0,4,2,2,17.3,8.0,8.0,2.8,1.5,0.0,2.8,1.5,3.3,8.0,0.406,0.3,2.0,0.125,1.3,1.5,0.833,2.3,5.8,0.5,43.0
1626157,Karl-Anthony Towns,1610612752,NYK,29.0,4,2,2,33.8,17.0,13.5,2.0,0.8,1.0,3.5,4.0,4.8,13.5,0.352,1.8,5.3,0.333,5.8,6.8,0.852,3.3,10.3,2.5,33.6
1631255,Karlo Matkovic,1610612740,NOP,24.0,2,0,2,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,5.1
202695,Kawhi Leonard,1610612746,LAC,34.0,4,2,2,32.0,21.3,6.3,3.0,1.3,0.5,1.8,1.0,8.0,17.0,0.471,1.8,4.8,0.368,3.5,3.8,0.933,0.8,5.5,-11.3,42.4
1630811,Keaton Wallace,1610612737,ATL,26.0,5,2,3,10.1,2.2,1.0,1.8,0.2,0.0,0.8,1.2,0.8,2.0,0.4,0.4,1.0,0.4,0.2,0.4,0.5,0.0,1.0,-1.2,20.6
1642276,Kel'el Ware,1610612748,MIA,21.0,5,3,2,21.2,9.0,7.4,1.0,0.8,0.6,1.4,1.6,3.4,7.6,0.447,1.0,3.4,0.294,1.2,1.6,0.75,2.2,5.2,-4.4,35.6
1629640,Keldon Johnson,1610612759,SAS,26.0,5,5,0,24.1,11.8,5.8,1.0,0.6,0.0,0.2,2.2,4.4,7.0,0.629,1.2,2.2,0.545,1.8,2.2,0.818,2.8,3.0,1.0,36.1
1626162,Kelly Oubre Jr.,1610612755,PHI,29.0,4,4,0,38.6,17.8,6.5,1.8,1.0,1.0,0.8,1.8,5.8,11.3,0.511,2.3,5.0,0.45,4.0,4.3,0.941,1.8,4.8,5.5,34.1
203484,Kentavious Caldwell-Pope,1610612763,MEM,32.0,5,3,2,24.4,10.0,3.0,4.6,0.8,0.2,1.4,1.4,3.0,8.8,0.341,1.4,4.6,0.304,2.6,2.8,0.929,0.0,3.0,-4.0,32.1
1631165,Keon Ellis,1610612758,SAC,25.0,5,1,4,19.6,7.8,1.8,0.6,1.8,0.2,0.6,2.4,2.8,5.8,0.483,1.2,3.4,0.353,1.0,1.6,0.625,0.2,1.6,0.4,33.0
1642352,Keshad Johnson,1610612748,MIA,24.0,2,2,0,5.2,3.5,1.5,0.0,0.5,0.0,0.0,0.0,1.5,3.5,0.429,0.5,1.5,0.333,0.0,0.0,0.0,0.0,1.5,-5.0,48.4
201142,Kevin Durant,1610612745,HOU,37.0,4,2,2,36.4,27.5,5.8,2.0,1.0,1.0,2.3,3.8,8.8,16.8,0.522,1.8,4.8,0.368,8.3,9.8,0.846,0.3,5.5,7.3,41.3
1628989,Kevin Huerter,1610612741,CHI,27.0,4,4,0,25.6,14.8,4.0,3.0,0.5,0.8,1.3,2.8,5.0,9.3,0.541,1.5,4.5,0.333,3.3,3.8,0.867,0.8,3.3,9.3,40.9
1629645,Kevin Porter Jr.,1610612749,MIL,25.0,1,1,0,9.4,10.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,15.0,80.4
1641718,Keyonte George,1610612762,UTA,21.0,4,2,2,34.6,22.3,2.8,9.3,1.0,0.3,4.3,2.8,6.3,14.8,0.424,1.5,6.8,0.222,8.3,8.5,0.971,0.3,2.5,6.0,40.9
1642863,Khaman Maluach,1610612756,PHX,19.0,2,0,2,8.7,3.5,1.0,0.5,0.0,0.5,0.5,2.0,0.5,1.5,0.333,0.0,0.5,0.0,2.5,3.0,0.833,0.5,0.5,-1.0,22.7
203114,Khris Middleton,1610612764,WAS,34.0,5,1,4,25.8,12.4,4.8,2.2,0.8,0.0,1.6,3.6,4.8,10.0,0.48,1.0,3.0,0.333,1.8,2.4,0.75,1.6,3.2,-8.0,30.1
202691,Klay Thompson,1610612742,DAL,35.0,5,2,3,20.7,8.2,3.0,1.4,0.2,0.4,1.2,0.8,3.0,9.6,0.313,1.4,5.4,0.259,0.8,0.8,1.0,0.2,2.8,-10.2,20.5
1641738,Kobe Brown,1610612746,LAC,25.0,3,1,2,4.8,1.3,1.0,0.7,0.0,0.0,0.3,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.7,0.7,1.0,0.3,0.7,2.7,25.5
1642920,Kobe Sanders,1610612746,LAC,23.0,2,1,1,4.3,1.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5,2.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,3.5,37.6
1642851,Kon Knueppel,1610612766,CHA,20.0,5,2,3,28.9,13.8,4.0,1.8,0.4,0.0,2.4,2.4,5.0,10.0,0.5,3.4,6.8,0.5,0.4,0.8,0.5,0.6,3.4,0.0,26.4
1627739,Kris Dunn,1610612746,LAC,31.0,4,2,2,22.8,7.0,3.3,0.8,1.0,0.0,1.3,1.8,2.8,5.8,0.478,1.0,2.5,0.4,0.5,0.5,1.0,1.5,1.8,-2.0,22.2
1631200,Kris Murray,1610612757,POR,25.0,4,2,2,21.7,5.5,2.3,0.5,1.3,0.3,0.5,1.3,2.3,4.3,0.529,0.5,1.5,0.333,0.5,0.5,1.0,1.0,1.3,4.0,24.8
204001,Kristaps Porzingis,1610612737,ATL,30.0,3,1,2,25.2,20.3,5.0,3.7,0.7,1.0,1.3,3.7,7.3,14.3,0.512,3.0,6.7,0.45,2.7,3.0,0.889,1.7,3.3,-7.7,57.0
1642271,Kyle Filipowski,1610612762,UTA,21.0,4,2,2,21.4,7.5,5.0,3.3,0.3,0.3,0.8,3.5,2.8,7.0,0.393,1.3,3.8,0.333,0.8,1.3,0.6,1.8,3.3,6.0,32.4
1628398,Kyle Kuzma,1610612749,MIL,30.0,4,4,0,24.1,8.8,5.0,2.0,1.0,0.8,2.0,2.3,3.3,6.8,0.481,0.3,2.0,0.125,2.0,2.5,0.8,0.3,4.8,2.8,30.7
1642273,Kyshawn George,1610612764,WAS,21.0,5,1,4,32.6,18.6,8.8,5.2,1.0,1.4,3.2,5.0,6.6,12.4,0.532,3.4,6.2,0.548,2.0,3.2,0.625,1.0,7.8,-8.6,48.5
1630163,LaMelo Ball,1610612766,CHA,24.0,5,2,3,33.3,24.4,8.0,10.2,1.8,0.2,3.8,3.8,8.4,19.0,0.442,3.6,10.4,0.346,4.0,5.0,0.8,1.6,6.4,6.2,57.9
1629013,Landry Shamet,1610612752,NYK,28.0,4,2,2,18.3,7.0,2.3,0.8,0.5,0.0,1.0,1.0,2.0,5.3,0.381,1.8,4.5,0.389,1.3,1.3,1.0,0.5,1.8,-4.8,22.4
1626204,Larry Nance Jr.,1610612739,CLE,32.0,5,3,2,15.2,5.4,4.0,1.4,0.4,0.2,0.6,2.6,2.2,4.8,0.458,0.8,1.8,0.444,0.2,0.6,0.333,0.6,3.4,-2.2,31.7
1628374,Lauri Markkanen,1610612762,UTA,28.0,4,2,2,38.2,34.0,7.3,2.8,0.8,0.8,1.0,1.3,11.0,21.8,0.506,4.0,10.0,0.4,8.0,8.8,0.914,2.3,5.0,11.3,51.5
1631159,Leonard Miller,1610612750,MIN,21.0,2,0,2,3.4,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,10.5
1642862,Liam McNeeley,1610612766,CHA,20.0,3,1,2,10.5,4.0,1.7,2.0,0.3,0.0,0.0,1.3,1.0,2.3,0.429,0.3,1.3,0.25,1.7,2.3,0.714,0.3,1.3,-4.0,35.3
1628366,Lonzo Ball,1610612739,CLE,28.0,4,2,2,23.4,4.8,3.8,6.0,1.0,0.0,2.8,0.5,1.5,5.8,0.261,1.0,4.5,0.222,0.8,1.3,0.6,1.0,2.8,-1.8,25.6
1629652,Luguentz Dort,1610612760,OKC,26.0,6,6,0,34.7,7.3,5.3,1.8,1.2,0.0,0.8,2.5,2.5,8.3,0.3,1.0,5.5,0.182,1.3,1.3,1.0,2.2,3.2,8.7,17.7
1629029,Luka Doncic,1610612747,LAL,26.0,2,1,1,37.9,46.0,11.5,8.5,1.0,0.5,3.0,2.5,15.5,25.0,0.62,3.5,11.0,0.318,11.5,14.5,0.793,0.5,11.0,5.0,76.9
1630568,Luka Garza,1610612738,BOS,26.0,4,2,2,13.7,7.0,3.5,1.0,0.3,0.5,1.0,3.0,2.3,4.3,0.529,0.8,2.3,0.333,1.8,2.3,0.778,2.3,1.3,-0.5,37.5
1628379,Luke Kennard,1610612737,ATL,29.0,5,2,3,24.6,8.2,2.2,2.4,0.6,0.2,1.4,1.6,2.8,5.4,0.519,1.4,3.0,0.467,1.2,1.4,0.857,0.6,1.6,0.2,24.8
1628436,Luke Kornet,1610612759,SAS,30.0,2,2,0,25.2,8.0,8.0,3.5,0.0,1.5,0.5,2.0,3.5,6.0,0.583,0.0,0.0,0.0,1.0,2.0,0.5,5.0,3.0,8.0,40.0
1631247,Luke Travers,1610612739,CLE,24.0,2,1,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,-11.2
1630644,Mac McClung,1610612754,IND,26.0,1,0,1,12.6,7.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,5.0,0.4,1.0,3.0,0.333,2.0,3.0,0.667,0.0,2.0,-2.0,62.8
1628370,Malik Monk,1610612758,SAC,27.0,5,1,4,25.2,15.6,1.2,2.4,1.2,0.8,1.0,2.0,5.8,10.6,0.547,2.6,5.0,0.52,1.4,1.6,0.875,0.0,1.2,5.8,44.2
203935,Marcus Smart,1610612747,LAL,31.0,3,2,1,24.7,7.7,1.0,2.0,1.0,0.0,2.0,2.0,2.3,5.3,0.438,0.3,2.3,0.143,2.7,3.3,0.8,0.3,0.7,11.0,17.0
1641813,Mark Sears,1610612749,MIL,23.0,1,0,1,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-14.5
1631109,Mark Williams,1610612756,PHX,23.0,4,1,3,24.0,13.3,10.0,0.3,1.5,0.8,0.8,3.3,5.5,9.0,0.611,0.0,0.0,0.0,2.3,2.8,0.818,3.5,6.5,4.0,49.5
1628963,Marvin Bagley III,1610612764,WAS,26.0,5,1,4,14.9,7.0,3.6,1.4,0.6,0.2,0.8,2.8,2.8,3.6,0.778,0.4,0.6,0.667,1.0,2.0,0.5,1.6,2.0,-8.4,39.6
203486,Mason Plumlee,1610612766,CHA,35.0,2,1,1,3.9,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,32.3
1641824,Matas Buzelis,1610612741,CHI,21.0,4,4,0,28.1,16.8,4.8,1.5,0.8,1.0,2.3,4.0,6.3,12.3,0.51,1.5,4.5,0.333,2.8,3.3,0.846,1.5,3.3,3.5,36.5
1629680,Matisse Thybulle,1610612757,POR,28.0,4,2,2,12.2,5.0,1.0,0.8,2.5,0.0,0.3,1.8,1.5,2.5,0.6,1.0,1.5,0.667,1.0,1.0,1.0,0.0,1.0,5.8,54.5
1631108,Max Christie,1610612742,DAL,22.0,5,2,3,29.3,11.8,1.4,1.8,0.2,0.4,1.2,1.6,3.8,7.2,0.528,2.8,5.4,0.519,1.4,1.4,1.0,0.0,1.4,2.4,24.5
1642875,Maxime Raynaud,1610612758,SAC,22.0,1,0,1,11.5,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.0,15.6
1642877,Micah Peavy,1610612740,NOP,24.0,2,0,2,5.5,2.5,1.5,0.5,0.5,0.0,0.0,0.0,1.0,2.5,0.4,0.0,0.5,0.0,0.5,1.0,0.5,1.5,0.0,-2.5,39.2
1629008,Michael Porter Jr.,1610612751,BKN,27.0,5,0,5,32.0,21.6,6.2,3.2,0.6,0.2,1.8,2.2,8.6,17.0,0.506,3.2,7.8,0.41,1.2,1.8,0.667,0.8,5.4,-8.4,41.1
1628969,Mikal Bridges,1610612752,NYK,29.0,4,2,2,36.4,18.0,6.8,4.5,1.5,0.8,0.8,3.0,6.5,12.0,0.542,2.3,4.8,0.474,2.8,3.0,0.917,1.8,5.0,-0.3,44.0
201144,Mike Conley,1610612750,MIN,38.0,5,2,3,20.1,5.4,2.4,3.0,1.0,0.6,1.4,2.2,1.6,5.2,0.308,1.0,2.8,0.357,1.2,1.2,1.0,0.6,1.8,-2.8,29.3
1628970,Miles Bridges,1610612766,CHA,27.0,5,2,3,32.3,18.2,6.6,3.0,0.6,0.4,1.4,1.4,6.0,15.2,0.395,2.6,7.0,0.371,3.6,4.2,0.857,0.8,5.8,-4.0,34.3
1642939,Miles Kelly,1610612742,DAL,22.0,1,1,0,2.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-32.7
1630540,Miles McBride,1610612752,NYK,25.0,2,2,0,29.1,12.5,3.0,2.5,1.0,0.5,1.0,3.0,3.5,9.0,0.389,3.0,7.5,0.4,2.5,3.0,0.833,1.5,1.5,10.0,30.9
1642885,Mohamed Diawara,1610612752,NYK,20.0,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
1630541,Moses Moody,1610612744,GSW,23.0,4,2,2,18.8,9.0,2.5,0.8,0.8,0.8,1.5,1.5,2.5,7.0,0.357,2.3,5.0,0.45,1.8,2.3,0.778,0.0,2.5,-0.8,31.2
1631243,Mouhamed Gueye,1610612737,ATL,22.0,5,2,3,16.3,7.4,3.6,1.4,0.2,0.8,1.0,1.8,3.0,5.6,0.536,1.0,2.8,0.357,0.4,1.2,0.333,1.4,2.2,5.4,36.2
1630619,Moussa Cisse,1610612742,DAL,23.0,2,0,2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
1631217,Moussa Diabate,1610612766,CHA,23.0,5,2,3,20.1,9.8,5.8,0.4,0.4,1.4,0.8,2.2,3.6,6.0,0.6,0.0,0.0,0.0,2.6,4.0,0.65,2.6,3.2,-1.4,39.0
1626167,Myles Turner,1610612749,MIL,29.0,5,4,1,29.6,10.0,6.8,3.0,0.4,2.2,1.6,2.4,3.8,10.0,0.38,1.6,5.6,0.286,0.8,1.2,0.667,1.2,5.6,7.2,35.0
1642066,Myron Gardner,1610612748,MIA,24.0,1,1,0,2.7,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,106.6
1642368,N'Faly Dante,1610612737,ATL,24.0,2,1,1,6.2,0.5,3.5,0.0,0.5,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,2.0,4.0,20.3
1630230,Naji Marshall,1610612742,DAL,27.0,5,2,3,23.7,6.8,3.8,2.0,1.0,0.0,0.8,2.4,1.6,4.2,0.381,0.0,0.8,0.0,3.6,4.0,0.9,0.6,3.2,-4.4,23.6
1629675,Naz Reid,1610612750,MIN,26.0,5,2,3,23.1,10.0,6.0,1.6,1.0,1.0,1.8,2.6,3.8,9.4,0.404,1.0,4.0,0.25,1.4,2.4,0.583,1.8,4.2,-3.4,33.9
1629674,Neemias Queta,1610612738,BOS,26.0,5,2,3,24.2,9.0,9.0,1.4,1.0,1.6,1.6,3.6,3.6,6.0,0.6,0.0,0.2,0.0,1.8,2.6,0.692,3.8,5.2,9.4,42.2
1629651,Nic Claxton,1610612751,BKN,26.0,5,0,5,26.4,12.2,6.4,2.4,0.8,0.2,1.0,3.2,5.6,10.4,0.538,0.0,0.6,0.0,1.0,1.6,0.625,3.0,3.4,-11.0,34.9
1630208,Nick Richards,1610612756,PHX,27.0,5,1,4,10.0,4.0,4.0,0.0,0.4,0.6,1.2,1.8,1.4,2.8,0.5,0.0,0.0,0.0,1.2,1.2,1.0,1.8,2.2,-3.0,34.5
1641733,Nick Smith Jr.,1610612747,LAL,21.0,2,1,1,15.1,4.5,2.0,2.0,0.0,0.5,1.5,1.5,1.5,5.5,0.273,0.5,3.0,0.167,1.0,1.5,0.667,0.0,2.0,-6.0,16.6
1629638,Nickeil Alexander-Walker,1610612737,ATL,27.0,5,2,3,30.1,16.2,2.8,3.2,1.4,1.0,1.0,1.2,5.8,14.2,0.408,2.2,7.0,0.314,2.4,2.8,0.857,0.8,2.0,-7.2,38.5
201587,Nicolas Batum,1610612746,LAC,36.0,4,2,2,14.5,3.0,3.0,0.8,1.3,0.8,0.0,1.8,1.0,3.3,0.308,1.0,3.3,0.308,0.0,0.0,0.0,0.5,2.5,2.0,38.9
1628502,Nigel Hayes-Davis,1610612756,PHX,30.0,5,1,4,12.6,3.0,1.8,0.8,0.8,0.0,0.4,1.0,1.4,2.8,0.5,0.2,1.2,0.167,0.0,0.0,0.0,0.6,1.2,-4.8,25.7
203999,Nikola Jokic,1610612743,DEN,30.0,4,3,1,34.1,20.3,14.5,11.3,2.0,0.5,3.0,3.5,8.0,14.0,0.571,0.8,4.5,0.167,3.5,3.8,0.933,2.5,12.0,14.8,67.4
1631107,Nikola Jovic,1610612748,MIA,22.0,5,3,2,21.2,9.0,4.2,2.4,0.4,0.2,1.4,1.8,2.8,6.8,0.412,1.6,4.0,0.4,1.8,2.0,0.9,0.4,3.8,9.4,30.2
202696,Nikola Vucevic,1610612741,CHI,35.0,4,4,0,32.6,18.3,13.3,5.0,1.0,0.3,2.0,2.3,7.0,12.0,0.583,1.8,3.5,0.5,2.5,2.5,1.0,3.0,10.3,7.8,51.4
1642363,Nique Clifford,1610612758,SAC,23.0,1,0,1,23.7,2.0,8.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,34.9
