PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,PLUS_MINUS,Fantasy Points per 36
1641730,Noah Clowney,1610612751,BKN,21.0,5,0,5,20.9,5.2,3.6,1.6,0.2,0.0,1.2,1.0,1.4,5.6,0.25,0.8,4.0,0.2,1.6,1.8,0.889,1.0,2.6,-7.8,14.1
1642869,Noah Penda,1610612753,ORL,20.0,3,1,2,11.8,3.3,2.0,0.7,0.0,0.0,0.3,2.0,1.3,2.0,0.667,0.3,0.3,1.0,0.3,0.7,0.5,1.0,1.0,-3.3,20.1
1642849,Nolan Traore,1610612751,BKN,19.0,2,0,2,14.8,3.5,0.5,2.0,1.0,0.0,1.0,2.5,1.0,4.0,0.25,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.5,-11.0,20.6
1626181,Norman Powell,1610612748,MIA,32.0,3,2,1,30.9,24.0,7.3,3.0,2.0,0.3,2.0,3.0,7.0,14.7,0.477,3.0,6.0,0.5,7.0,7.7,0.913,1.0,6.3,4.0,51.3
1628384,OG Anunoby,1610612752,NYK,28.0,4,2,2,34.2,14.3,7.0,2.3,2.3,0.8,2.3,2.8,4.8,12.8,0.373,2.8,8.5,0.324,2.0,2.8,0.727,1.5,5.5,4.5,34.2
1630167,Obi Toppin,1610612754,IND,27.0,3,0,3,27.4,14.0,6.7,1.7,1.0,0.0,2.0,2.3,5.0,12.0,0.417,1.0,5.7,0.176,3.0,3.0,1.0,1.0,5.7,-2.7,30.3
1630534,Ochai Agbaji,1610612761,TOR,25.0,5,1,4,14.5,3.4,1.6,0.8,0.8,0.0,0.2,1.8,1.2,3.2,0.375,0.2,1.6,0.125,0.8,1.2,0.667,0.2,1.4,-0.2,20.8
1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,4,2,2,8.9,5.5,2.8,0.3,0.0,0.0,0.8,0.5,1.5,2.5,0.6,0.0,0.5,0.0,2.5,2.5,1.0,1.0,1.8,-7.0,31.5
1630168,Onyeka Okongwu,1610612737,ATL,24.0,5,2,3,31.0,15.2,9.2,2.4,0.6,1.0,0.4,3.6,6.0,11.0,0.545,1.2,3.4,0.353,2.0,3.2,0.625,1.8,7.4,-6.4,41.5
1631115,Orlando Robinson,1610612753,ORL,25.0,1,1,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
1642345,Oso Ighodaro,1610612756,PHX,23.0,5,1,4,17.7,4.8,3.2,1.2,0.0,0.4,1.2,2.8,2.2,4.8,0.458,0.0,0.0,0.0,0.4,1.2,0.333,0.4,2.8,-6.8,17.0
1631172,Ousmane Dieng,1610612760,OKC,22.0,3,3,0,8.5,0.7,1.0,0.0,0.0,0.7,0.3,1.3,0.3,2.0,0.167,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,-3.3,10.5
1629023,P.J. Washington,1610612742,DAL,27.0,5,2,3,33.4,15.2,8.2,2.4,0.8,1.0,3.2,2.8,5.6,11.4,0.491,1.4,3.6,0.389,2.6,4.4,0.591,1.4,6.8,-8.6,30.6
1641790,PJ Hall,1610612763,MEM,23.0,3,1,2,5.7,2.3,1.3,0.0,0.0,0.7,0.3,1.0,1.0,1.3,0.75,0.3,0.7,0.5,0.0,0.0,0.0,0.0,1.3,1.3,42.9
1631094,Paolo Banchero,1610612753,ORL,22.0,6,2,4,35.4,22.5,9.0,4.0,0.8,1.2,2.5,2.3,7.2,16.5,0.434,0.8,3.8,0.217,7.3,10.3,0.71,1.2,7.8,-5.0,38.8
1627783,Pascal Siakam,1610612754,IND,31.0,4,0,4,35.8,26.3,11.0,5.3,1.5,0.3,2.0,3.0,9.3,21.0,0.44,2.5,6.0,0.417,5.3,9.5,0.553,2.0,9.0,-1.5,47.2
1626192,Pat Connaughton,1610612766,CHA,32.0,2,1,1,2.1,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,60.0
1630311,Pat Spencer,1610612744,GSW,29.0,3,2,1,5.0,1.3,0.7,0.3,0.3,0.0,0.0,0.3,0.7,2.0,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,-4.7,23.0
1630172,Patrick Williams,1610612741,CHI,24.0,4,4,0,21.9,9.3,3.8,1.5,0.8,0.5,1.0,1.8,3.3,6.0,0.542,1.8,3.5,0.5,1.0,1.8,0.571,0.3,3.5,-0.3,34.3
1630194,Paul Reed,1610612765,DET,26.0,4,2,2,8.5,5.0,2.8,0.5,0.3,0.8,1.3,1.5,2.3,3.8,0.6,0.5,0.8,0.667,0.0,0.0,0.0,1.5,1.3,1.3,50.4
1630202,Payton Pritchard,1610612738,BOS,27.0,5,2,3,33.9,14.6,5.2,6.0,1.2,0.0,1.2,2.2,5.4,13.6,0.397,1.4,7.4,0.189,2.4,3.2,0.75,1.4,3.8,8.0,33.9
1641796,Pelle Larsson,1610612748,MIA,24.0,5,3,2,14.7,6.2,2.0,1.2,0.4,0.0,0.6,1.2,2.2,4.4,0.5,1.2,2.8,0.429,0.6,0.8,0.75,0.4,1.6,-0.8,29.3
1631212,Peyton Watson,1610612743,DEN,23.0,4,3,1,20.8,6.5,2.8,2.0,0.8,1.5,1.3,1.3,2.3,3.0,0.75,0.5,0.5,1.0,1.5,1.5,1.0,0.5,2.3,11.8,38.0
1629656,Quentin Grimes,1610612755,PHI,25.0,4,4,0,31.6,17.8,5.0,3.8,0.8,0.5,2.8,3.8,5.0,11.8,0.426,3.3,6.8,0.481,4.5,5.3,0.857,0.5,4.5,9.0,34.9
1631245,Quenton Jackson,1610612754,IND,27.0,2,0,2,13.7,6.0,2.5,0.0,0.5,0.0,1.0,2.0,2.5,4.5,0.556,0.5,1.5,0.333,0.5,1.0,0.5,0.5,2.0,-2.5,23.6
1642366,Quinten Post,1610612744,GSW,25.0,6,4,2,12.7,3.2,3.5,0.7,0.2,0.5,0.8,1.0,1.2,3.2,0.368,0.8,2.3,0.357,0.0,0.0,0.0,0.8,2.7,5.3,26.3
1629628,RJ Barrett,1610612761,TOR,25.0,5,1,4,31.2,19.2,4.4,3.2,1.4,0.4,2.2,3.0,7.6,13.2,0.576,1.6,4.4,0.364,2.4,3.0,0.8,0.4,4.0,-6.6,41.3
1642853,Rasheer Fleming,1610612756,PHX,21.0,2,0,2,6.6,1.5,1.0,1.0,0.5,0.0,0.0,1.0,0.5,2.5,0.2,0.5,1.5,0.333,0.0,0.0,0.0,1.0,0.0,-1.0,30.0
1642484,RayJ Dennis,1610612754,IND,24.0,3,0,3,28.5,12.0,3.0,5.3,0.7,1.0,2.0,3.7,4.0,10.3,0.387,2.3,5.7,0.412,1.7,2.0,0.833,1.7,1.3,-1.0,35.4
1641712,Rayan Rupert,1610612757,POR,21.0,3,3,0,6.2,1.0,1.7,0.7,0.7,0.0,0.3,0.7,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.3,1.3,3.3,37.7
1642263,Reed Sheppard,1610612745,HOU,21.0,4,2,2,22.5,10.0,3.3,3.5,1.3,0.5,1.8,1.3,3.5,10.0,0.35,2.0,5.5,0.364,1.0,1.3,0.8,0.8,2.5,-1.0,36.1
1642434,Riley Minix,1610612759,SAS,25.0,2,2,0,1.9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,28.4
1642265,Rob Dillingham,1610612750,MIN,20.0,3,0,3,9.8,4.0,0.3,2.3,0.7,0.0,1.3,2.3,2.0,3.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-4.7,35.9
1631199,Ron Harper Jr.,1610612738,BOS,25.0,1,1,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1641842,Ronald Holland II,1610612765,DET,20.0,5,3,2,21.6,11.6,3.2,1.8,2.0,0.4,2.0,4.2,4.0,8.6,0.465,1.4,4.2,0.333,2.2,2.6,0.846,0.6,2.6,-1.8,40.6
1626220,Royce O'Neale,1610612756,PHX,32.0,5,1,4,33.3,13.0,5.8,3.4,1.6,0.2,2.0,3.2,4.4,10.8,0.407,3.8,9.2,0.413,0.4,0.8,0.5,1.8,4.0,-6.8,32.6
203497,Rudy Gobert,1610612750,MIN,33.0,5,2,3,31.7,8.6,8.4,1.2,0.2,1.4,1.2,3.6,3.4,5.0,0.68,0.0,0.0,0.0,1.8,3.4,0.529,3.2,5.2,-2.2,26.8
1629060,Rui Hachimura,1610612747,LAL,27.0,5,3,2,36.2,16.6,4.0,2.0,0.4,0.2,1.8,2.4,6.6,11.0,0.6,1.6,4.0,0.4,1.8,2.4,0.75,0.8,3.2,-1.0,26.4
201566,Russell Westbrook,1610612758,SAC,36.0,5,1,4,24.5,11.8,4.8,3.8,1.2,0.2,2.0,1.8,4.2,10.0,0.42,2.0,4.4,0.455,1.4,2.6,0.538,1.4,3.4,-2.4,36.7
1642346,Ryan Dunn,1610612756,PHX,22.0,5,1,4,21.9,8.0,6.0,1.8,0.6,1.2,0.8,3.2,3.6,7.0,0.514,0.8,2.8,0.286,0.0,0.4,0.0,2.2,3.8,-7.8,39.1
1641750,Ryan Kalkbrenner,1610612766,CHA,23.0,5,2,3,27.5,11.0,7.2,0.6,1.0,1.4,1.8,2.6,5.4,6.0,0.9,0.0,0.0,0.0,0.2,0.2,1.0,3.4,3.8,-0.6,39.5
1642948,Ryan Nembhard,1610612742,DAL,22.0,3,1,2,9.2,3.3,0.3,1.7,0.0,0.0,1.7,0.7,1.3,3.0,0.444,0.0,0.7,0.0,0.7,0.7,1.0,0.3,0.0,-8.3,12.5
1631157,Ryan Rollins,1610612749,MIL,23.0,5,4,1,31.1,18.6,3.6,5.0,2.4,0.2,2.0,3.0,6.6,12.6,0.524,2.4,5.4,0.444,3.0,3.4,0.882,1.4,2.2,5.8,47.6
1630180,Saddiq Bey,1610612740,NOP,26.0,4,0,4,25.2,10.0,3.5,1.8,1.3,0.0,0.8,0.5,3.5,9.3,0.378,2.3,5.5,0.409,0.8,1.5,0.5,1.5,2.0,-15.8,28.5
1630573,Sam Hauser,1610612738,BOS,27.0,5,2,3,24.2,12.8,3.0,0.8,0.4,0.4,1.2,1.6,4.2,9.2,0.457,4.0,8.8,0.455,0.4,0.4,1.0,0.4,2.6,3.8,31.8
1630241,Sam Merrill,1610612739,CLE,29.0,4,3,1,25.8,17.3,2.0,2.0,0.8,0.3,1.3,3.5,5.3,10.0,0.525,4.5,8.8,0.514,2.3,2.3,1.0,0.8,1.3,10.8,42.1
1630572,Sandro Mamukelashvili,1610612761,TOR,26.0,5,1,4,17.6,8.4,1.8,2.2,0.2,0.2,0.8,2.4,3.2,4.8,0.667,0.8,1.6,0.5,1.2,1.8,0.667,0.2,1.6,1.4,33.5
1630583,Santi Aldama,1610612763,MEM,24.0,5,3,2,23.6,11.0,7.6,2.4,1.6,0.8,1.2,1.6,4.8,10.0,0.48,1.2,3.8,0.316,0.2,1.2,0.167,2.0,5.6,4.0,46.3
1630567,Scottie Barnes,1610612761,TOR,24.0,5,1,4,32.8,22.2,6.0,4.4,1.4,0.8,2.2,3.8,8.4,15.6,0.538,2.2,4.0,0.55,3.2,4.0,0.8,1.2,4.8,-4.6,48.2
1631101,Shaedon Sharpe,1610612757,POR,22.0,5,3,2,27.9,17.0,4.4,1.6,1.6,0.0,3.6,2.4,5.8,17.8,0.326,1.8,7.6,0.237,3.6,3.6,1.0,1.2,3.2,3.6,25.0
1628983,Shai Gilgeous-Alexander,1610612760,OKC,27.0,6,6,0,36.9,34.2,5.7,5.7,1.2,1.3,2.0,1.8,12.3,23.7,0.521,1.7,6.0,0.278,7.8,9.0,0.87,0.2,5.5,7.0,57.2
1630536,Sharife Cooper,1610612764,WAS,24.0,2,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-18.0
1631321,Sidy Cissoko,1610612757,POR,21.0,1,1,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631323,Simone Fontecchio,1610612748,MIA,29.0,5,3,2,21.5,13.8,2.6,1.8,0.6,0.2,0.8,2.6,4.8,8.0,0.6,3.2,5.4,0.593,1.0,1.2,0.833,0.6,2.0,10.2,43.8
1642883,Sion James,1610612766,CHA,22.0,5,2,3,21.3,8.2,2.6,1.4,0.8,0.4,0.6,0.8,2.8,4.4,0.636,1.6,2.2,0.727,1.0,1.0,1.0,0.6,2.0,-1.6,33.8
1642461,Spencer Jones,1610612743,DEN,24.0,4,3,1,3.8,0.5,0.3,0.0,0.5,0.0,1.0,0.8,0.3,0.8,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,-1.0,5.6
201939,Stephen Curry,1610612744,GSW,37.0,6,4,2,31.1,27.0,4.2,4.8,1.7,0.7,2.7,1.7,8.7,17.7,0.491,4.3,10.3,0.419,5.3,5.5,0.97,0.2,4.0,5.0,56.4
1642264,Stephon Castle,1610612759,SAS,20.0,5,5,0,31.6,18.8,6.0,5.4,1.8,0.4,5.4,2.8,6.2,11.6,0.534,1.4,4.2,0.333,5.0,8.4,0.595,1.4,4.6,7.4,36.9
203500,Steven Adams,1610612745,HOU,32.0,4,2,2,24.4,7.8,10.8,1.5,1.0,0.5,1.5,2.5,2.5,3.8,0.667,0.0,0.0,0.0,2.8,3.0,0.917,6.0,4.8,8.0,37.7
1629004,Svi Mykhailiuk,1610612762,UTA,28.0,4,2,2,27.1,9.0,2.5,1.8,1.5,0.0,1.0,1.0,3.3,6.0,0.542,2.0,4.3,0.471,0.5,0.5,1.0,1.3,1.3,15.3,28.8
1643007,Taelon Peter,1610612754,IND,23.0,2,0,2,9.4,1.5,0.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-4.0,15.3
1631106,Tari Eason,1610612745,HOU,24.0,4,2,2,24.6,10.8,5.3,2.8,0.8,0.5,2.5,1.8,4.3,8.5,0.5,2.0,3.8,0.533,0.3,0.8,0.333,1.0,4.3,4.0,34.3
1627752,Taurean Prince,1610612749,MIL,31.0,5,4,1,22.8,8.0,1.4,1.4,1.0,0.4,0.8,2.2,2.8,5.0,0.56,1.8,3.4,0.529,0.6,0.6,1.0,0.0,1.4,4.2,29.3
1641707,Taylor Hendricks,1610612762,UTA,21.0,4,2,2,17.3,5.0,4.8,0.3,0.5,0.5,0.8,0.8,1.8,4.5,0.389,0.5,2.3,0.222,1.0,1.5,0.667,2.0,2.8,-1.8,24.7
1629611,Terance Mann,1610612751,BKN,29.0,5,0,5,25.3,11.2,3.8,2.4,1.0,0.0,0.6,3.4,4.4,7.8,0.564,1.4,3.8,0.368,1.0,1.2,0.833,2.0,1.8,-7.2,35.2
1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,5,2,3,18.0,4.4,3.0,1.4,0.8,0.0,1.2,2.0,1.6,4.8,0.333,0.8,1.8,0.444,0.4,0.6,0.667,0.6,2.4,-7.4,20.0
203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,1,1,0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-21.1
1628418,Thomas Bryant,1610612739,CLE,28.0,2,1,1,4.8,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.333,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.5,-8.5,15.0
1642275,Tidjane Salaun,1610612766,CHA,20.0,5,2,3,13.8,4.0,4.8,0.8,0.4,0.2,0.4,1.4,1.2,2.8,0.429,0.8,1.6,0.5,0.8,1.2,0.667,1.0,3.8,4.4,31.3
203501,Tim Hardaway Jr.,1610612743,DEN,33.0,4,3,1,23.5,11.3,1.0,1.0,0.5,0.0,0.3,2.3,4.0,7.8,0.516,2.5,5.3,0.476,0.8,1.0,0.75,0.3,0.8,11.0,27.8
202699,Tobias Harris,1610612765,DET,33.0,5,3,2,31.6,14.0,6.0,3.2,1.0,0.2,1.4,3.0,5.0,11.8,0.424,1.4,4.6,0.304,2.6,2.6,1.0,1.0,5.0,-2.8,31.8
1642449,Tolu Smith,1610612765,DET,25.0,1,0,1,6.1,11.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,5.0,7.0,0.714,2.0,2.0,12.0,100.3
1628396,Tony Bradley,1610612754,IND,27.0,4,0,4,13.8,6.3,3.3,0.5,0.5,0.5,0.3,2.8,3.0,4.0,0.75,0.0,0.3,0.0,0.3,1.3,0.2,2.0,1.3,-3.8,39.1
1641739,Toumani Camara,1610612757,POR,25.0,5,3,2,32.4,11.0,5.2,3.8,1.2,0.2,1.0,2.8,4.0,10.2,0.392,1.6,5.2,0.308,1.4,1.6,0.875,2.4,2.8,3.0,29.5
1629027,Trae Young,1610612737,ATL,27.0,5,2,3,27.8,17.8,2.0,7.8,0.8,0.2,2.0,1.8,5.2,14.0,0.371,1.0,5.2,0.192,6.4,7.8,0.821,0.0,2.0,-4.8,40.6
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,3,2,1,8.8,2.7,1.7,0.7,0.7,0.3,0.3,1.3,0.7,2.0,0.333,0.0,0.0,0.0,1.3,1.3,1.0,0.3,1.3,-3.0,35.1
1642848,Tre Johnson,1610612764,WAS,19.0,5,1,4,26.8,13.8,3.4,2.0,0.2,0.6,1.2,2.8,5.0,11.2,0.446,2.6,6.6,0.394,1.2,1.2,1.0,1.0,2.4,-3.2,31.4
1630200,Tre Jones,1610612741,CHI,25.0,4,4,0,30.2,12.5,3.5,7.5,3.0,0.3,2.5,2.0,4.5,7.8,0.581,1.3,2.0,0.625,2.3,3.0,0.75,0.8,2.8,9.5,48.8
1630544,Tre Mann,1610612766,CHA,24.0,5,2,3,19.5,6.6,3.0,2.6,0.8,0.0,2.0,2.0,2.4,8.4,0.286,1.0,4.4,0.227,0.8,1.0,0.8,0.8,2.2,-5.4,20.6
1630570,Trendon Watford,1610612755,PHI,24.0,1,1,0,18.3,2.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,17.7
1641998,Trey Jemison III,1610612752,NYK,25.0,1,1,0,7.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,9.3
1630530,Trey Murphy III,1610612740,NOP,25.0,4,0,4,35.8,12.8,7.3,3.3,1.0,0.0,0.8,2.3,4.5,13.0,0.346,1.3,5.8,0.217,2.5,2.8,0.909,1.5,5.8,-13.0,26.2
1641774,Tristan Vukcevic,1610612764,WAS,22.0,4,1,3,5.9,2.8,1.3,0.3,0.0,0.3,0.3,0.5,1.0,2.3,0.444,0.3,0.8,0.333,0.5,1.0,0.5,0.0,1.3,3.3,29.2
1641783,Tristan da Silva,1610612753,ORL,24.0,6,2,4,20.7,12.2,3.0,1.0,1.2,0.2,0.7,0.8,4.0,8.5,0.471,1.8,4.8,0.379,2.3,2.7,0.875,0.8,2.2,5.8,38.7
1642278,Tyler Kolek,1610612752,NYK,24.0,4,2,2,12.0,4.8,0.8,2.0,0.3,0.0,1.0,1.8,2.0,4.8,0.421,0.8,2.8,0.273,0.0,0.0,0.0,0.5,0.3,-0.8,26.4
1631213,Tyrese Martin,1610612751,BKN,26.0,5,0,5,18.0,7.2,3.4,2.4,0.4,0.0,0.8,0.8,2.6,6.6,0.394,1.4,4.0,0.35,0.6,0.6,1.0,1.6,1.8,-3.4,30.8
1630178,Tyrese Maxey,1610612755,PHI,24.0,4,4,0,43.0,37.5,3.8,8.3,1.0,0.8,2.0,3.0,11.5,25.3,0.455,4.5,9.5,0.474,10.0,11.5,0.87,0.3,3.5,5.8,51.7
1642878,Tyrese Proctor,1610612739,CLE,21.0,4,2,2,11.7,2.5,1.0,0.8,0.5,0.0,1.0,1.5,1.0,4.0,0.25,0.5,2.5,0.2,0.0,0.0,0.0,0.0,1.0,-7.8,11.0
1630623,Tyson Etienne,1610612751,BKN,26.0,1,0,1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.6
1626145,Tyus Jones,1610612753,ORL,29.0,6,2,4,15.1,2.3,1.0,1.5,0.5,0.3,0.7,0.8,1.0,3.3,0.3,0.3,2.0,0.167,0.0,0.0,0.0,0.5,0.5,-4.7,16.9
1642845,VJ Edgecombe,1610612755,PHI,20.0,4,4,0,40.2,22.3,5.8,5.5,1.5,0.5,2.0,3.5,8.3,17.5,0.471,3.0,7.0,0.429,2.8,3.5,0.786,1.3,4.5,7.8,39.8
1641705,Victor Wembanyama,1610612759,SAS,21.0,5,5,0,33.8,30.2,14.6,3.4,1.4,4.8,1.8,3.4,10.8,19.2,0.563,1.0,3.2,0.313,7.6,9.6,0.792,1.8,12.8,14.0,79.0
1630249,Vit Krejci,1610612737,ATL,25.0,2,1,1,17.9,9.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,6.5,0.462,2.0,4.5,0.444,1.0,1.5,0.667,0.5,1.5,-6.5,32.1
1631117,Walker Kessler,1610612762,UTA,24.0,4,2,2,31.4,17.0,10.3,3.5,1.5,2.3,3.3,4.5,6.0,8.0,0.75,1.5,2.0,0.75,3.5,5.0,0.7,4.8,5.5,5.0,53.7
1642383,Walter Clayton Jr.,1610612762,UTA,22.0,4,2,2,19.4,7.5,3.8,3.0,0.8,0.0,1.8,2.3,2.8,6.5,0.423,1.0,3.5,0.286,1.0,1.0,1.0,1.3,2.5,-3.5,31.5
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,6,2,4,27.9,10.5,8.2,1.7,0.8,0.7,1.8,4.2,3.0,6.5,0.462,1.2,2.2,0.538,3.3,4.8,0.69,3.8,4.3,-3.0,30.5
1642954,Will Richard,1610612744,GSW,22.0,6,4,2,13.7,5.7,1.7,1.3,1.3,0.0,0.7,1.7,2.0,3.2,0.632,0.8,2.0,0.417,0.8,1.0,0.833,0.5,1.2,-7.5,39.9
1642860,Will Riley,1610612764,WAS,19.0,4,1,3,5.6,3.0,1.3,0.5,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.3,0.8,0.333,0.8,1.0,0.75,0.0,1.3,0.0,47.5
1630214,Xavier Tillman,1610612738,BOS,26.0,4,2,2,9.8,3.8,2.8,0.5,0.5,0.3,0.3,1.5,1.8,3.3,0.538,0.3,1.0,0.25,0.0,0.0,0.0,1.3,1.5,-0.5,39.6
1642905,Yang Hansen,1610612757,POR,20.0,5,3,2,5.8,1.8,0.8,0.0,0.0,0.4,0.6,0.8,0.4,1.8,0.222,0.0,0.6,0.0,1.0,1.2,0.833,0.6,0.2,-3.0,11.1
1642949,Yanic Konan Niederhauser,1610612746,LAC,22.0,3,1,2,4.4,3.3,1.0,0.7,0.0,0.0,0.0,0.3,1.3,1.3,1.0,0.0,0.0,0.0,0.7,1.3,0.5,0.7,0.3,3.7,52.3
1642274,Yves Missi,1610612740,NOP,21.0,3,0,3,22.2,8.7,6.0,1.3,0.3,1.0,1.3,2.7,3.3,4.7,0.714,0.0,0.0,0.0,2.0,4.0,0.5,2.3,3.7,-2.7,32.1
1642258,Zaccharie Risacher,1610612737,ATL,20.0,3,1,2,22.9,8.7,1.7,0.0,0.3,0.7,0.3,1.3,3.3,8.3,0.4,1.0,3.3,0.3,1.0,1.3,0.75,0.7,1.0,-1.3,20.1
203897,Zach LaVine,1610612758,SAC,30.0,5,1,4,36.6,29.2,3.0,1.6,0.4,0.2,2.2,1.8,10.6,19.6,0.541,3.2,8.4,0.381,4.8,5.0,0.96,0.2,2.8,-10.0,37.3
1630192,Zeke Nnaji,1610612743,DEN,24.0,3,3,0,3.5,2.0,0.3,0.3,0.0,0.0,0.3,1.3,0.7,1.3,0.5,0.0,0.7,0.0,0.7,0.7,1.0,0.3,0.0,-2.3,24.6
1630533,Ziaire Williams,1610612751,BKN,24.0,3,0,3,18.5,10.3,2.0,0.3,1.3,0.0,0.0,3.3,3.3,6.7,0.5,2.3,5.0,0.467,1.3,1.7,0.8,1.0,1.0,-2.3,38.7
1629627,Zion Williamson,1610612740,NOP,25.0,3,0,3,32.2,21.7,6.3,4.7,3.0,0.3,3.3,2.0,7.3,15.7,0.468,0.0,0.0,0.0,7.0,10.7,0.656,3.3,3.0,-2.0,43.8
