Rk,Player,Type,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,-9999
284,Vit Krejci,Projected,4.5,9.2,2.6,6.0,1.0,1.4,0.8,4.9,4.3,1.1,0.7,1.6,3.2,12.7,.496,.430,.736,krejcvi01
285,Jonathan Kuminga,Projected,8.1,16.3,1.3,4.0,4.3,6.1,1.8,6.8,3.3,1.1,0.7,2.2,3.0,21.9,.499,.329,.707,kuminjo01
286,Kyle Kuzma,Projected,7.8,17.5,2.1,6.4,2.6,3.7,1.0,7.0,3.5,0.7,0.5,2.8,2.3,20.3,.447,.321,.693,kuzmaky01
287,Jock Landale,Projected,5.7,11.1,0.8,2.5,2.3,3.1,3.8,8.9,2.9,0.9,1.0,1.7,3.6,14.6,.515,.335,.740,landajo01
288,Jake LaRavia,Projected,4.7,10.2,1.8,4.6,2.5,3.4,2.3,6.7,3.8,1.5,0.6,2.2,3.3,13.7,.457,.395,.737,laravja01
289,Pelle Larsson,Projected,4.5,10.0,1.6,4.6,2.0,2.9,1.4,4.7,3.2,1.5,0.4,1.3,3.9,12.7,.453,.349,.700,larsspe01
290,Zach LaVine,Projected,8.3,16.7,3.0,7.2,3.4,4.1,0.4,4.6,4.2,0.8,0.2,2.7,1.9,23.1,.497,.421,.829,lavinza01
291,A.J. Lawson,Projected,6.2,13.9,2.2,6.8,2.8,4.0,1.6,6.4,2.6,1.1,0.5,1.4,3.0,17.3,.443,.329,.693,lawsoaj01
292,Damion Lee,Projected,5.7,13.5,2.3,6.6,3.0,3.4,1.1,5.6,2.9,1.0,0.3,2.1,2.5,16.7,.419,.348,.885,leeda03
293,Alex Len,Projected,4.0,7.7,0.5,1.6,1.4,2.3,3.3,8.9,3.7,0.9,1.9,2.1,4.9,9.9,.517,.305,.607,lenal01
294,Kawhi Leonard,Projected,9.1,18.1,2.2,5.5,3.5,4.1,1.2,6.5,3.7,1.7,0.7,2.0,1.7,24.0,.503,.405,.847,leonaka01
295,Malevy Leons,Projected,5.6,12.2,1.8,5.2,2.6,3.7,1.7,6.5,3.7,1.1,0.7,2.1,3.2,15.6,.457,.350,.724,leonsma01
296,Caris LeVert,Projected,6.1,13.8,2.2,6.1,2.5,3.5,0.9,4.8,5.2,1.3,0.7,1.9,2.3,17.0,.445,.357,.731,leverca01
297,Maxwell Lewis,Projected,5.1,11.9,1.9,5.3,1.3,1.8,1.8,5.9,2.7,1.1,0.7,1.9,2.9,13.5,.431,.368,.751,lewisma05
298,E.J. Liddell,Projected,5.9,12.4,1.9,5.9,2.3,2.8,1.7,6.6,3.4,1.2,0.8,2.0,3.8,16.0,.475,.327,.821,liddeej01
299,Damian Lillard,Projected,7.6,17.5,3.2,9.0,6.3,6.9,0.6,4.6,6.9,1.1,0.2,2.8,1.8,24.8,.435,.361,.915,lillada01
300,Dereck Lively II,Projected,6.1,8.8,0.2,0.6,1.8,2.8,4.0,11.0,3.0,1.0,2.2,1.6,3.9,14.3,.695,.361,.622,livelde01
301,Chris Livingston,Projected,5.0,11.3,1.1,4.0,2.9,3.8,2.2,8.8,3.0,1.3,0.4,2.0,3.1,14.1,.448,.280,.773,livinch01
302,Kevon Looney,Projected,4.5,8.4,0.2,0.5,1.8,2.9,5.0,13.3,3.8,1.2,1.0,1.3,4.6,11.0,.541,.362,.614,looneke01
303,Brook Lopez,Projected,5.6,11.4,2.0,5.5,1.7,2.1,1.7,5.9,2.0,0.7,2.3,1.3,2.7,14.9,.494,.362,.811,lopezbr01
304,Kevin Love,Projected,5.7,14.2,3.0,8.8,2.7,3.5,2.2,11.7,3.8,1.0,0.5,2.0,3.3,17.2,.405,.339,.773,loveke01
305,Kyle Lowry,Projected,3.3,8.3,1.9,5.4,1.6,2.0,0.8,4.2,5.2,1.4,0.5,1.7,3.2,10.1,.401,.352,.822,lowryky01
306,Trey Lyles,Projected,4.5,10.4,2.3,6.5,1.7,2.4,2.0,8.2,2.3,0.9,0.6,1.2,2.5,13.0,.433,.353,.722,lylestr01
307,Sandro Mamukelashvili,Projected,6.8,13.9,2.6,7.1,2.3,3.0,3.2,9.9,3.1,1.0,0.9,1.5,3.0,18.5,.490,.360,.744,mamuksa01
308,Terance Mann,Projected,5.2,10.3,1.5,4.1,1.4,1.9,1.7,5.1,2.9,1.0,0.4,1.2,3.0,13.3,.502,.362,.755,mannte01
309,Tre Mann,Projected,6.4,14.2,2.2,5.8,1.9,2.3,1.1,5.2,5.0,1.4,0.3,2.3,2.3,16.8,.448,.375,.812,manntr01
310,Lauri Markkanen,Projected,7.8,17.2,3.3,8.9,4.4,5.0,2.0,7.7,2.0,0.9,0.5,1.7,2.0,23.2,.453,.368,.880,markkla01
311,Naji Marshall,Projected,6.2,12.6,1.3,4.2,2.4,3.0,1.4,6.3,3.8,1.3,0.3,2.0,2.2,16.0,.491,.308,.804,marshna01
312,Caleb Martin,Projected,4.4,10.2,1.4,3.9,1.7,2.5,1.5,5.6,2.8,1.2,0.6,1.6,2.6,11.9,.434,.353,.695,martica02
313,Cody Martin,Projected,4.3,10.4,1.4,4.6,1.4,1.9,1.5,6.5,3.7,1.6,0.9,1.7,2.8,11.3,.415,.297,.697,martico01
314,Jaylen Martin,Projected,5.4,12.0,1.5,4.3,1.9,2.3,1.7,6.8,3.2,1.3,0.3,1.9,2.3,14.2,.453,.345,.835,martija02
315,KJ Martin,Projected,5.1,9.3,0.8,2.6,1.7,2.4,1.6,5.9,2.2,0.8,0.7,1.3,3.7,12.7,.549,.301,.716,martike04
316,Tyrese Martin,Projected,5.3,12.8,2.6,7.4,1.4,1.8,1.6,6.1,3.4,1.0,0.3,2.0,2.2,14.7,.417,.355,.795,martity01
317,Garrison Mathews,Projected,4.3,10.4,3.3,8.3,2.3,2.8,0.7,3.9,2.3,1.0,0.5,1.2,3.6,14.2,.417,.397,.819,mathega01
318,Bennedict Mathurin,Projected,6.8,14.6,1.7,4.9,4.7,5.6,1.5,6.2,2.5,0.8,0.4,2.2,2.7,20.0,.463,.356,.833,mathube01
319,Karlo Matković,Projected,6.3,11.2,1.2,3.4,1.7,2.2,2.7,9.1,2.5,1.1,1.7,2.0,4.4,15.4,.560,.337,.781,matkoka01
320,Tyrese Maxey,Projected,8.7,19.2,2.9,8.1,4.4,5.1,0.4,3.5,5.7,1.3,0.4,1.9,2.1,24.7,.452,.362,.873,maxeyty01
321,Miles McBride,Projected,5.2,12.3,2.6,6.9,1.3,1.6,1.0,3.6,3.9,1.5,0.4,1.0,2.6,14.4,.426,.382,.813,mcbrimi01
322,Jared McCain,Projected,7.6,15.9,2.9,7.5,3.0,3.4,1.0,4.2,3.8,1.0,0.2,2.2,2.3,21.0,.475,.393,.862,mccaija01
323,Mac McClung,Projected,6.0,13.1,1.9,5.5,2.5,3.2,1.6,6.5,4.4,1.1,0.7,2.0,3.1,16.3,.457,.349,.772,mccluma01
324,CJ McCollum,Projected,8.2,18.6,3.4,8.7,2.3,3.0,0.8,4.4,4.7,1.0,0.5,2.1,2.3,22.1,.442,.387,.748,mccolcj01
325,T.J. McConnell,Projected,8.1,15.5,0.5,1.5,1.5,1.9,1.1,5.1,9.1,2.0,0.4,2.9,2.2,18.2,.524,.347,.763,mccontj01
326,Kevin McCullar Jr.,Projected,5.8,12.6,1.7,4.9,2.6,3.2,1.4,7.2,3.8,1.2,0.8,1.8,3.4,15.8,.457,.354,.811,mcculke01
327,Jaden McDaniels,Projected,5.5,11.3,1.5,4.2,1.4,1.8,1.5,5.7,2.2,1.4,1.0,1.4,3.3,13.9,.489,.345,.788,mcdanja02
328,Jalen McDaniels,Projected,5.1,12.2,1.3,4.6,2.1,2.7,1.3,6.0,2.8,1.4,0.6,1.9,3.5,13.7,.419,.280,.788,mcdanja01
329,Doug McDermott,Projected,5.4,12.5,3.6,8.9,0.9,1.3,0.6,3.2,2.3,0.6,0.2,1.2,2.9,15.4,.437,.410,.702,mcderdo01
330,Bryce McGowens,Projected,4.6,10.4,1.4,4.3,2.9,3.6,1.0,4.7,2.6,0.9,0.5,1.6,2.8,13.5,.442,.335,.784,mcgowbr01
331,Jordan McLaughlin,Projected,4.2,9.1,2.1,5.1,1.5,2.0,1.0,4.2,5.9,1.7,0.3,1.6,2.0,11.9,.456,.412,.769,mclaujo01
332,Jack McVeigh,Projected,5.8,13.5,2.3,6.7,2.0,2.6,1.7,6.1,3.3,1.0,0.9,2.0,2.7,15.9,.429,.342,.780,mcveija01
333,De'Anthony Melton,Projected,5.2,12.5,2.7,7.3,1.9,2.4,1.2,5.4,3.9,2.0,0.6,1.7,3.3,15.0,.415,.372,.796,meltode01
334,Sam Merrill,Projected,4.8,11.7,3.7,9.8,0.9,1.0,1.0,4.2,3.1,1.2,0.3,0.9,3.0,14.2,.409,.380,.909,merrisa01
335,Vasilije Micić,Projected,4.7,12.2,1.8,5.3,1.8,2.2,0.8,3.8,6.4,0.8,0.2,3.2,2.2,13.0,.388,.329,.813,micicva01
336,Khris Middleton,Projected,7.1,15.0,2.1,5.9,2.8,3.3,0.8,6.0,6.4,1.3,0.4,2.7,3.3,19.1,.473,.360,.843,middlkh01
337,Brandon Miller,Projected,7.5,17.2,3.3,8.9,2.4,2.9,1.0,5.1,3.3,1.1,0.7,2.3,2.8,20.7,.435,.373,.843,millebr02
338,Emanuel Miller,Projected,6.2,13.1,1.8,5.0,2.6,3.2,2.2,7.3,3.9,1.3,0.6,1.8,2.9,16.8,.477,.353,.809,milleem01
339,Jordan Miller,Projected,5.4,12.0,1.1,3.9,2.5,3.1,1.9,5.5,3.2,1.4,0.5,2.2,2.4,14.3,.450,.278,.801,millejo02
340,Leonard Miller,Projected,6.8,13.8,1.7,5.2,3.3,3.9,2.1,8.4,3.7,1.4,0.8,1.9,2.7,18.6,.491,.320,.849,millele01
341,Dariq Whitehead,Projected,6.0,13.5,3.7,8.6,1.3,1.8,1.0,5.4,2.8,1.0,0.4,2.0,2.9,16.9,.440,.431,.734,whiteda01
342,Patty Mills,Projected,4.6,11.8,2.5,7.6,1.5,1.8,0.8,3.5,3.2,1.4,0.3,1.8,2.7,13.2,.388,.325,.865,millspa02
343,Shake Milton,Projected,5.2,11.5,1.5,4.3,2.2,2.7,1.2,4.7,4.4,1.0,0.3,1.9,3.0,14.0,.449,.348,.807,miltosh01
344,Justin Minaya,Projected,3.8,9.4,1.3,4.6,1.1,1.7,2.1,5.4,2.8,1.2,0.8,1.5,3.3,10.0,.403,.289,.661,minayju01
345,Riley Minix,Projected,6.0,13.0,2.0,5.6,2.4,3.1,1.6,6.8,3.8,1.2,0.7,2.0,2.6,16.5,.466,.352,.783,minixri01
346,Josh Minott,Projected,6.1,12.5,1.9,5.3,2.6,3.1,1.6,6.6,3.0,1.7,1.4,1.6,3.7,16.8,.490,.351,.857,minotjo01
347,Yves Missi,Projected,5.2,9.4,0.2,0.5,2.4,3.7,4.6,11.0,2.0,0.7,1.8,1.5,2.6,13.0,.552,.357,.647,missiyv01
348,Ajay Mitchell,Projected,5.8,11.6,1.6,4.0,2.0,2.4,1.2,4.7,4.0,1.5,0.4,1.8,3.7,15.0,.498,.386,.819,mitchaj01
349,Davion Mitchell,Projected,4.3,9.2,1.6,4.2,1.1,1.5,0.7,3.2,5.8,1.1,0.3,2.0,3.1,11.3,.466,.382,.712,mitchda01
350,Donovan Mitchell,Projected,9.3,20.6,3.6,9.6,4.8,5.7,0.9,5.1,5.6,1.6,0.4,2.5,2.3,26.9,.452,.369,.837,mitchdo01
351,Evan Mobley,Projected,8.0,14.2,1.1,3.0,3.4,4.7,2.7,10.7,3.7,1.0,1.8,2.2,2.6,20.6,.566,.368,.726,mobleev01
352,Isaiah Mobley,Projected,5.9,13.1,1.9,5.2,2.1,2.8,1.6,6.6,4.1,1.2,0.8,1.6,3.1,15.8,.451,.355,.742,mobleis01
353,Jonathan Mogbo,Projected,4.7,10.3,0.7,2.4,1.8,2.4,2.9,8.6,4.1,1.5,0.9,1.9,3.6,11.8,.450,.280,.744,mogbojo01
354,Malik Monk,Projected,7.3,16.5,2.6,7.6,3.0,3.5,0.6,4.4,6.5,1.0,0.7,2.8,2.8,20.2,.444,.338,.854,monkma01
355,Moses Moody,Projected,5.7,12.5,2.6,6.9,2.3,2.9,1.4,4.9,2.2,1.3,0.7,1.3,2.6,16.3,.454,.379,.796,moodymo01
356,Taze Moore,Projected,6.1,14.1,1.9,5.7,2.3,3.1,2.4,7.4,3.8,1.5,0.6,2.3,2.6,16.4,.433,.327,.736,mooreta02
357,Wendell Moore Jr.,Projected,4.8,10.1,1.2,3.6,1.5,1.9,1.9,6.7,3.3,1.5,0.5,2.0,2.4,12.3,.476,.332,.808,moorewe01
358,Ja Morant,Projected,9.5,20.5,2.0,6.4,6.1,7.5,0.9,5.3,8.4,1.4,0.3,4.0,2.5,27.0,.462,.313,.811,moranja01
359,Markieff Morris,Projected,4.9,13.4,2.1,6.8,1.5,1.8,1.0,6.0,3.7,0.8,0.6,1.7,3.2,13.5,.368,.315,.809,morrima02
360,Monte Morris,Projected,5.2,12.0,1.9,5.2,1.9,2.3,0.8,4.6,5.1,1.2,0.4,1.3,1.6,14.2,.438,.368,.818,morrimo01
361,Trey Murphy III,Projected,6.8,14.8,3.2,8.4,3.4,3.9,1.0,5.4,3.2,1.1,0.7,1.5,2.0,20.2,.461,.377,.871,murphtr02
362,Dejounte Murray,Projected,7.9,18.0,2.2,6.4,2.9,3.6,0.8,6.0,6.8,1.7,0.4,2.9,1.9,20.8,.438,.339,.808,murrade01
363,Jamal Murray,Projected,8.1,17.2,2.5,6.2,3.1,3.6,0.8,4.2,6.3,1.3,0.5,2.2,2.0,21.9,.474,.400,.870,murraja01
364,Keegan Murray,Projected,5.5,12.1,2.4,6.5,1.1,1.3,1.8,6.6,1.7,0.9,0.9,0.9,2.6,14.4,.455,.361,.826,murrake02
365,Kris Murray,Projected,4.2,10.0,1.2,4.5,1.1,1.9,2.4,6.3,2.4,1.3,0.6,1.5,2.4,10.7,.423,.260,.568,murrakr01
366,Svi Mykhailiuk,Projected,5.6,13.7,3.2,8.9,1.4,1.8,1.1,4.6,3.6,1.0,0.3,2.1,2.1,15.8,.408,.359,.772,mykhasv01
367,Larry Nance Jr.,Projected,5.1,9.5,1.4,3.4,1.3,1.8,2.3,8.4,3.2,1.6,0.8,1.4,3.0,12.9,.534,.415,.741,nancela02
368,Pete Nance,Projected,5.0,10.9,2.2,5.7,1.5,2.0,1.4,6.1,3.2,0.9,0.6,1.6,3.4,13.5,.454,.379,.710,nancepe01
369,Andrew Nembhard,Projected,5.1,10.8,1.2,3.7,1.7,2.1,0.7,3.9,6.1,1.4,0.2,2.1,2.9,13.0,.472,.324,.797,nembhan01
370,Aaron Nesmith,Projected,5.9,11.9,2.6,6.1,2.2,2.6,1.2,5.5,2.0,1.1,0.7,1.3,4.0,16.6,.495,.418,.847,nesmiaa01
371,Tristen Newton,Projected,6.0,13.7,1.9,5.7,2.5,3.2,1.9,6.9,4.1,1.3,0.7,2.3,3.3,16.3,.436,.330,.799,newtotr01
372,Georges Niang,Projected,5.8,12.8,3.2,8.3,1.1,1.3,0.8,5.6,2.3,0.6,0.3,1.6,4.0,15.9,.453,.392,.810,niangge01
373,Daishen Nix,Projected,4.8,11.4,1.9,5.7,2.0,2.7,1.1,5.3,4.7,1.3,0.5,3.0,2.5,13.5,.423,.331,.713,nixda01
374,Zeke Nnaji,Projected,4.7,9.4,1.0,3.0,2.0,3.1,2.5,6.3,1.9,1.3,2.0,1.3,4.0,12.4,.496,.326,.667,nnajize01
375,Miles Norris,Projected,5.6,12.6,2.1,5.9,2.3,3.0,1.7,7.1,3.3,1.4,0.8,1.7,2.3,15.5,.442,.350,.752,norrimi01
376,Jaylen Nowell,Projected,6.6,15.3,1.7,5.8,2.0,2.6,1.2,5.0,3.8,0.9,0.5,1.8,2.6,16.9,.431,.300,.750,nowelja01
377,Jusuf Nurkić,Projected,5.7,11.7,0.8,2.8,2.9,4.4,3.2,13.2,4.4,1.3,1.2,3.1,4.4,15.2,.491,.301,.657,nurkiju01
378,Royce O'Neale,Projected,4.4,10.7,3.1,8.0,0.5,0.7,1.1,6.7,3.6,1.2,0.7,1.4,3.1,12.4,.411,.389,.725,onealro01
379,Jahlil Okafor,Projected,6.1,13.1,2.0,5.5,2.5,3.2,1.6,6.6,4.1,1.2,0.7,2.1,2.7,16.6,.465,.358,.778,okafoja01
380,Chuma Okeke,Projected,4.1,9.6,1.9,5.8,1.0,1.4,2.3,7.2,2.7,1.0,0.7,1.3,1.8,11.2,.430,.333,.737,okekech01
381,Josh Okogie,Projected,4.7,10.7,1.6,4.7,3.3,4.4,2.6,6.3,2.4,2.1,0.9,1.7,2.7,14.2,.435,.340,.745,okogijo01
382,Onyeka Okongwu,Projected,6.5,11.2,0.8,2.3,2.8,3.6,3.8,11.0,2.7,1.1,1.3,1.5,3.6,16.6,.581,.335,.773,okongon01
383,Isaac Okoro,Projected,4.5,9.3,1.8,4.6,1.6,2.2,1.5,4.4,2.5,1.1,0.6,1.0,3.1,12.3,.483,.382,.716,okorois01
384,Quincy Olivari,Projected,6.2,13.6,2.1,6.3,2.4,3.1,1.6,6.3,4.0,1.2,0.7,2.2,2.6,16.9,.455,.341,.785,olivaqu01
385,Kelly Olynyk,Projected,5.5,10.7,1.4,3.5,3.2,4.0,2.2,8.0,5.7,1.3,0.7,3.1,4.7,15.5,.512,.390,.802,olynyke01
386,Kelly Oubre Jr.,Projected,6.4,14.1,1.5,5.0,2.7,3.6,1.6,6.2,1.9,1.5,0.6,1.5,3.2,17.0,.455,.304,.751,oubreke01
387,Chris Paul,Projected,4.3,10.1,2.0,5.6,1.4,1.6,0.5,4.8,9.0,1.6,0.3,2.0,2.5,12.0,.423,.364,.874,paulch01
388,Cameron Payne,Projected,5.9,14.3,2.9,7.8,1.7,2.0,0.6,3.6,6.2,1.2,0.5,1.9,3.5,16.4,.414,.368,.862,payneca01
389,Elfrid Payton,Projected,3.6,9.8,0.5,1.7,0.8,1.2,1.2,5.8,9.7,1.6,0.8,3.7,2.6,8.6,.372,.321,.712,paytoel01
390,Gary Payton II,Projected,6.2,11.1,1.2,3.7,1.1,1.6,2.1,6.8,3.1,1.9,0.7,1.6,4.1,14.7,.553,.340,.708,paytoga02
391,Drew Peterson,Projected,4.8,10.4,2.4,6.1,1.9,2.4,1.7,7.1,3.2,1.2,0.5,1.8,3.1,13.8,.457,.392,.782,peterdr01
392,Julian Phillips,Projected,4.4,9.6,1.7,4.9,2.0,2.5,2.0,5.5,1.6,1.2,0.7,1.0,3.4,12.4,.458,.341,.786,phillju01
393,Jalen Pickett,Projected,4.6,10.4,2.2,5.6,0.8,1.0,0.9,4.4,5.5,1.1,0.3,1.5,2.3,12.2,.441,.390,.769,pickeja02
394,Scotty Pippen Jr.,Projected,6.3,12.9,1.9,4.8,2.7,3.7,1.4,5.6,7.1,2.2,0.7,3.0,4.1,17.1,.486,.402,.726,pippesc02
395,Daeqwon Plowden,Projected,6.8,13.1,2.8,6.5,2.1,2.6,1.8,6.3,3.1,0.9,0.5,2.1,3.4,18.4,.519,.429,.806,plowdda01
396,Mason Plumlee,Projected,4.2,7.0,0.2,0.5,2.7,4.1,3.2,11.9,3.6,0.9,1.1,1.8,4.0,11.2,.593,.278,.659,plumlma01
397,Brandin Podziemski,Projected,5.7,12.4,2.2,5.6,1.4,1.9,1.7,7.3,4.8,1.4,0.3,1.6,2.1,15.0,.461,.386,.736,podzibr01
398,Jakob Poeltl,Projected,7.4,11.9,0.1,0.4,2.0,3.1,3.9,11.4,3.5,1.3,1.6,2.3,3.8,16.9,.621,.356,.641,poeltja01
399,Jordan Poole,Projected,8.0,18.5,3.6,9.9,4.0,4.5,0.6,3.6,5.4,1.4,0.5,3.3,3.5,23.5,.431,.363,.878,poolejo01
400,Craig Porter Jr.,Projected,5.8,11.3,1.3,3.2,2.0,2.7,1.3,5.5,5.4,1.2,0.9,2.5,2.0,14.8,.510,.406,.740,portecr01
401,Kevin Porter Jr.,Projected,7.1,15.6,1.6,4.8,3.2,4.2,1.1,6.6,6.1,1.8,0.4,3.2,2.8,19.0,.456,.334,.777,porteke02
402,Michael Porter Jr.,Projected,7.4,14.8,2.9,7.2,1.9,2.4,1.7,7.6,2.1,0.7,0.6,1.4,2.2,19.4,.497,.398,.785,portemi01
403,Bobby Portis,Projected,8.0,16.5,1.8,4.9,1.8,2.3,2.6,11.3,2.5,1.0,0.6,1.7,2.9,19.6,.482,.378,.804,portibo01
404,Kristaps Porziņģis,Projected,8.1,16.5,2.6,6.7,5.0,6.1,2.0,8.5,2.7,0.9,1.9,1.8,3.4,24.0,.493,.393,.831,porzikr01
405,Quinten Post,Projected,6.5,14.2,3.5,8.6,1.4,1.8,1.8,7.6,3.2,0.9,0.9,1.8,4.0,17.9,.458,.407,.784,postqu01
406,Micah Potter,Projected,3.6,8.1,1.7,5.0,1.2,1.4,2.1,8.1,2.0,0.8,0.8,1.6,2.6,10.1,.445,.338,.813,pottemi01
407,Dwight Powell,Projected,3.6,5.7,0.3,0.8,2.3,3.4,3.3,7.9,3.3,1.1,1.0,1.4,4.7,9.8,.629,.353,.683,poweldw01
408,Norman Powell,Projected,7.7,16.1,3.1,7.4,3.5,4.4,0.4,3.7,2.1,1.1,0.3,1.8,2.3,22.0,.479,.415,.807,powelno01
409,Taurean Prince,Projected,4.2,9.3,2.4,5.7,0.9,1.1,0.5,4.5,2.5,1.1,0.4,1.4,2.7,11.6,.451,.416,.787,princta02
410,Payton Pritchard,Projected,6.3,13.4,3.6,9.0,1.1,1.4,1.5,5.0,4.7,1.0,0.2,1.4,2.0,17.3,.469,.400,.832,pritcpa01
411,Olivier-Maxence Prosper,Projected,4.8,11.2,1.1,3.8,3.0,4.4,2.6,7.8,2.8,1.4,0.5,1.1,2.0,13.6,.423,.288,.678,prospol01
412,Zyon Pullin,Projected,6.2,13.3,2.0,5.5,2.5,3.2,1.7,6.6,4.0,1.2,0.7,2.1,2.7,16.9,.468,.368,.785,pullizy01
413,Trevelin Queen,Projected,4.8,12.1,1.7,5.9,1.8,2.2,1.9,5.1,3.5,2.1,0.9,1.9,3.1,13.2,.400,.291,.818,queentr01
414,Neemias Queta,Projected,5.9,9.6,0.3,0.9,2.0,2.7,3.7,9.9,2.2,0.9,1.7,1.7,4.3,14.1,.618,.328,.752,quetane01
415,Immanuel Quickley,Projected,7.0,16.1,3.1,7.9,3.8,4.5,0.6,4.9,6.2,1.0,0.2,2.0,2.3,20.9,.436,.387,.853,quickim01
416,Lester Quiñones,Projected,5.9,13.8,2.5,7.4,2.2,2.9,1.5,5.7,4.0,0.8,0.4,2.1,3.4,16.5,.425,.343,.773,quinole01
417,Julius Randle,Projected,7.7,16.3,1.9,5.6,4.6,5.8,2.2,8.4,5.0,0.7,0.3,3.2,2.9,21.9,.474,.335,.789,randlju01
418,Duop Reath,Projected,6.2,13.8,2.5,7.3,1.9,2.4,2.8,7.1,2.3,1.0,1.1,1.5,3.9,16.8,.448,.342,.793,reathdu01
419,Austin Reaves,Projected,6.5,13.7,2.5,6.6,4.1,4.7,0.9,4.7,5.8,1.0,0.3,2.4,2.1,19.5,.473,.376,.869,reaveau01
420,Cam Reddish,Projected,3.5,8.3,1.2,3.8,1.5,2.1,1.1,4.1,1.9,1.8,0.6,1.1,2.5,9.7,.422,.322,.735,reddica01
421,Paul Reed,Projected,6.0,11.3,0.7,1.9,1.9,2.6,3.9,10.5,2.9,2.0,1.9,1.8,4.9,14.5,.529,.340,.750,reedpa01
422,Alex Reese,Projected,5.2,10.9,2.3,6.3,2.0,2.5,1.6,7.3,2.1,1.5,1.3,1.5,3.2,14.7,.478,.367,.770,reeseal01
423,Antonio Reeves,Projected,6.2,13.5,2.7,6.7,1.7,2.2,1.1,4.1,2.5,1.2,0.3,1.7,2.3,16.9,.464,.395,.798,reevean01
424,Naz Reid,Projected,7.2,15.2,2.9,7.3,2.0,2.6,1.5,7.9,2.7,1.0,1.2,1.9,3.2,19.3,.475,.390,.759,reidna01
425,Jared Rhoden,Projected,6.0,12.4,1.8,5.4,2.5,3.0,1.6,6.3,2.8,1.2,0.8,1.5,3.3,16.2,.482,.340,.829,rhodeja01
