Player,Per36_Projection,PerGame_Projection,Minutes_Per_Game
A.J. Green,25.7,0.0,0.0
A.J. Lawson,32.0,0.0,0.0
Aaron Gordon,35.8,30.0,30.2
Aaron Holiday,30.9,6.1,7.2
Aaron Nesmith,30.8,26.6,31.1
Aaron Wiggins,34.8,27.0,28.0
Ace Bailey,17.7,8.3,17.0
Adam Flagler,27.6,0.0,0.0
Adama Sanogo,35.5,0.0,0.0
Adem Bona,37.5,16.6,16.0
Aj Green,23.8,18.5,28.1
Aj Johnson,23.1,2.0,3.2
Ajay Mitchell,33.9,25.6,27.2
Al Horford,31.0,19.3,22.5
Alec Burks,30.2,0.0,0.0
Alex Caruso,37.9,24.7,23.5
Alex Ducas,31.5,0.0,0.0
Alex Len,33.1,0.0,0.0
Alex Reese,35.7,0.0,0.0
Alex Sarr,40.9,31.0,27.3
Alondes Williams,35.4,0.0,0.0
Alperen Sengun,47.4,50.0,38.0
Amari Williams,51.4,0.9,0.7
Amen Thompson,40.7,37.8,33.5
Amir Coffey,22.8,6.5,10.3
Andre Drummond,41.0,14.8,13.0
Andre Jackson Jr.,25.6,2.4,3.4
Andrew Nembhard,28.6,13.4,16.9
Andrew Wiggins,35.0,29.5,30.4
Anfernee Simons,34.8,27.2,28.2
Anthony Black,30.6,22.4,26.4
Anthony Davis,53.5,44.4,29.9
Anthony Edwards,45.1,32.1,25.7
Anthony Gill,26.7,1.3,1.8
Anton Watson,34.9,0.0,0.0
Antonio Reeves,29.6,0.0,0.0
Ariel Hukporti,28.9,10.7,13.4
Armel Traore,31.9,0.0,0.0
Asa Newell,31.6,8.7,10.0
Ausar Thompson,40.3,30.7,27.5
Austin Reaves,39.5,41.4,37.8
Ayo Dosunmu,32.9,23.8,26.1
Bam Adebayo,41.1,38.4,33.7
Baylor Scheierman,28.9,5.8,7.3
Ben Saraf,15.0,7.5,18.2
Ben Sheppard,25.8,21.3,29.8
Ben Simmons,36.7,0.0,0.0
Bennedict Mathurin,32.4,32.7,36.4
Bilal Coulibaly,33.8,22.9,24.4
Bismack Biyombo,29.6,7.8,9.5
Blake Wesley,31.2,14.1,16.3
Bobby Portis,38.0,20.2,19.2
Bobi Klintman,41.4,7.8,6.8
Bogdan Bogdanovic,27.7,12.6,16.5
Bol Bol,39.8,0.0,0.0
Bones Hyland,36.8,13.6,13.4
Bradley Beal,33.8,19.2,20.5
Branden Carlson,41.5,2.9,2.6
Brandin Podziemski,35.8,28.7,28.9
Brandon Boston Jr.,32.4,0.0,0.0
Brandon Clarke,39.7,0.0,0.0
Brandon Ingram,40.9,37.2,32.8
Brandon Miller,35.7,19.7,19.9
Brandon Williams,38.4,14.5,13.6
Braxton Key,34.4,0.0,0.0
Brice Sensabaugh,33.8,14.1,15.1
Bronny James,29.0,7.4,9.3
Brook Lopez,35.1,15.8,16.3
Brooks Barnhizer,9.7,2.1,8.1
Bruce Brown,30.1,15.4,18.5
Bruno Fernando,37.5,0.0,0.0
Bryce Mcgowens,23.0,3.0,4.7
Bub Carrington,28.3,22.1,28.2
Buddy Hield,32.7,15.5,17.1
Cade Cunningham,47.2,46.1,35.2
Caleb Houstan,23.7,1.1,1.7
Caleb Love,39.3,10.4,9.6
Caleb Martin,26.6,6.2,8.4
Cam Christie,34.7,5.9,6.2
Cam Reddish,24.2,0.0,0.0
Cam Spencer,36.3,15.8,15.7
Cam Thomas,35.7,30.0,30.3
Cam Whitmore,37.1,17.4,16.9
Cameron Johnson,34.9,25.9,26.8
Cameron Payne,35.5,0.0,0.0
Caris Levert,33.5,17.2,18.5
Carter Bryant,5.5,1.0,7.1
Cason Wallace,33.1,28.3,30.8
Cedric Coward,48.0,32.9,24.7
Charles Bassey,44.4,0.0,0.0
Chaz Lanier,21.4,4.6,7.9
Chet Holmgren,48.0,45.6,34.2
Chris Boucher,37.2,11.2,10.9
Chris Duarte,28.2,0.0,0.0
Chris Livingston,30.6,0.0,0.0
Chris Manon,25.7,2.4,3.5
Chris Paul,38.8,14.7,13.7
Chris Youngblood,14.2,1.6,4.3
Christian Braun,32.6,27.9,30.9
Christian Koloko,29.0,2.5,3.2
Chuma Okeke,28.1,0.0,0.0
Cj Mccollum,36.8,31.8,31.2
Clint Capela,42.4,9.3,7.9
Coby White,35.5,0.0,0.0
Cody Martin,30.9,0.0,0.0
Cody Williams,19.9,5.3,9.7
Colby Jones,34.3,6.4,6.8
Cole Anthony,40.1,23.5,21.1
Cole Swider,28.1,0.0,0.0
Colin Castleton,29.4,0.0,0.0
Collin Gillespie,38.9,27.8,25.8
Collin Murray-Boyles,29.5,16.8,20.6
Collin Sexton,39.3,28.9,26.5
Cooper Flagg,28.3,25.3,32.3
Corey Kispert,28.2,16.2,20.7
Cory Joseph,27.9,0.0,0.0
Craig Porter Jr.,35.7,17.2,17.4
Cui Yongxi,34.6,0.0,0.0
D'Angelo Russell,37.9,21.6,20.6
D.J. Carton,30.9,0.0,0.0
Daeqwon Plowden,35.1,0.0,0.0
Daishen Nix,28.8,0.0,0.0
Dalano Banton,35.1,0.0,0.0
Dalen Terry,25.3,2.8,4.1
Dalton Knecht,29.9,16.0,19.3
Damian Lillard,43.1,0.0,0.0
Damion Baugh,28.0,0.0,0.0
Damion Lee,28.9,0.0,0.0
Daniel Gafford,48.2,0.0,0.0
Daniel Theis,33.0,0.0,0.0
Daniss Jenkins,33.2,9.4,10.3
Dante Exum,32.4,0.0,0.0
Daquan Jeffries,24.5,0.0,0.0
Dario Saric,30.9,7.8,9.2
Dariq Whitehead,31.2,0.0,0.0
Darius Garland,42.9,0.0,0.0
Daron Holmes Ii,40.9,2.4,2.2
David Duke Jr.,33.5,0.0,0.0
David Jones Garcia,81.2,6.9,3.1
David Roddy,28.5,0.0,0.0
Davion Mitchell,29.1,22.2,27.5
Day'Ron Sharpe,43.9,20.8,17.1
De'Aaron Fox,43.8,0.0,0.0
De'Andre Hunter,32.4,25.9,28.8
De'Anthony Melton,35.3,0.0,0.0
Dean Wade,27.2,18.3,24.3
Deandre Ayton,38.7,33.7,31.4
Deandre Jordan,34.1,11.0,11.7
Dejounte Murray,42.3,0.0,0.0
Delon Wright,31.0,0.0,0.0
Demar Derozan,36.9,37.3,36.4
Deni Avdija,38.2,34.3,32.4
Dennis Schroder,32.6,28.5,31.5
Dereck Lively Ii,43.8,20.5,16.9
Derik Queen,28.2,15.3,19.6
Derrick Jones Jr.,30.6,19.5,23.0
Derrick White,38.0,36.3,34.4
Desmond Bane,41.4,36.4,31.7
Devin Booker,42.6,43.4,36.7
Devin Carter,32.3,7.0,7.9
Devin Vassell,36.2,34.8,34.7
Dillon Brooks,28.1,23.8,30.5
Dillon Jones,27.7,0.0,0.0
Domantas Sabonis,46.4,43.1,33.5
Dominick Barlow,34.4,23.9,25.1
Donovan Clingan,43.2,30.8,25.7
Donovan Mitchell,46.6,42.8,33.1
Donte Divincenzo,35.6,29.6,30.0
Dorian Finney-Smith,25.2,0.0,0.0
Doug Mcdermott,25.5,0.0,0.0
Drake Powell,15.0,3.0,7.2
Draymond Green,37.4,30.1,29.0
Drew Eubanks,34.6,12.6,13.2
Drew Peterson,31.6,0.0,0.0
Drew Timme,31.3,0.0,0.0
Dru Smith,35.7,17.5,17.7
Duncan Robinson,28.1,24.3,31.2
Duop Reath,34.6,5.7,6.0
Dwight Powell,31.7,8.7,9.9
Dylan Cardwell,24.9,9.4,13.7
Dylan Harper,38.2,27.3,25.8
Dyson Daniels,39.2,34.1,31.4
E.J. Liddell,38.2,5.7,5.4
Egor Demin,27.5,15.6,20.5
Elfrid Payton,33.5,0.0,0.0
Elijah Harkless,31.4,10.5,12.1
Emanuel Miller,36.4,0.0,0.0
Emoni Bates,31.5,0.0,0.0
Enrique Freeman,27.8,0.0,0.0
Eric Gordon,27.3,5.9,7.8
Evan Mobley,47.2,44.5,34.0
Franz Wagner,41.2,39.8,34.8
Fred Vanvleet,37.1,0.0,0.0
Gabe Vincent,22.1,14.6,23.9
Garrett Temple,29.1,0.0,0.0
Garrison Mathews,27.3,0.0,0.0
Gary Harris,24.0,1.9,2.9
Gary Payton Ii,35.9,8.2,8.3
Gary Trent Jr.,29.9,23.7,28.6
Georges Niang,28.3,0.0,0.0
Gg Jackson,13.8,3.4,9.1
Gg Jackson Ii,31.5,0.0,0.0
Giannis Antetokounmpo,60.6,55.0,32.7
Goga Bitadze,41.8,20.5,17.7
Gradey Dick,27.9,11.3,14.7
Grant Williams,28.2,0.0,0.0
Grayson Allen,31.4,30.1,34.6
Guerschon Yabusele,30.7,9.4,11.1
Gui Santos,29.8,4.7,5.7
Harrison Barnes,26.8,22.7,30.5
Harrison Ingram,35.4,3.0,3.1
Haywood Highsmith,26.4,0.0,0.0
Herbert Jones,30.5,23.3,27.6
Hugo Gonzalez,33.1,13.6,14.9
Hunter Dickinson,15.3,1.9,4.7
Hunter Sallis,0.0,0.0,1.4
Hunter Tyson,26.6,2.6,3.6
Immanuel Quickley,38.9,33.4,31.0
Isaac Jones,29.9,4.6,5.6
Isaac Okoro,25.8,16.1,22.6
Isaiah Collier,32.7,0.0,0.0
Isaiah Crawford,33.7,0.0,0.0
Isaiah Hartenstein,41.0,35.8,31.5
Isaiah Jackson,42.6,17.3,14.7
Isaiah Joe,35.8,23.9,24.1
Isaiah Livers,24.7,6.3,9.3
Isaiah Mobley,35.3,0.0,0.0
Isaiah Stevens,36.0,0.0,0.0
Isaiah Stewart,35.7,21.3,21.5
Isaiah Wong,30.8,0.0,0.0
Ivica Zubac,42.4,33.9,28.8
Ja Morant,46.4,36.8,28.6
Ja'Kobe Walter,29.4,10.0,12.3
Jabari Smith Jr.,31.6,31.5,35.9
Jabari Walker,31.4,11.4,13.1
Jack Mcveigh,32.0,0.0,0.0
Jackson Rowe,36.0,0.0,0.0
Jacob Toppin,30.0,2.5,3.1
Jaden Hardy,30.6,8.8,10.4
Jaden Ivey,33.9,0.0,0.0
Jaden Mcdaniels,32.1,29.8,33.5
Jaden Springer,32.1,0.0,0.0
Jae Crowder,25.0,0.0,0.0
Jae'Sean Tate,31.6,6.3,7.2
Jahlil Okafor,35.2,0.0,0.0
Jahmir Young,33.2,4.4,4.8
Jahmyl Telfort,0.0,0.0,2.9
Jaime Jaquez Jr.,34.2,27.7,29.2
Jake Laravia,31.9,24.4,27.6
Jakob Poeltl,41.6,26.5,23.0
Jalen Bridges,31.5,0.0,0.0
Jalen Brunson,44.6,43.1,34.8
Jalen Duren,44.6,27.9,22.6
Jalen Green,36.2,0.0,0.0
Jalen Hood-Schifino,27.4,0.0,0.0
Jalen Johnson,43.6,37.5,31.0
Jalen Mcdaniels,28.2,0.0,0.0
Jalen Pickett,32.0,4.8,5.5
Jalen Smith,43.5,16.9,14.0
Jalen Suggs,38.8,20.6,19.2
Jalen Williams,45.0,0.0,0.0
Jalen Wilson,24.6,12.6,18.5
Jamal Cain,30.1,0.0,0.0
Jamal Murray,43.2,40.4,33.7
Jamal Shead,33.6,16.0,17.2
Jamaree Bouyea,30.4,0.0,0.0
James Harden,44.5,41.0,33.2
James Johnson,30.7,0.0,0.0
James Wiseman,31.7,17.5,19.9
Jamir Watkins,0.0,0.0,0.2
Jamison Battle,32.5,9.3,10.4
Jarace Walker,34.7,28.3,29.4
Jared Butler,40.0,0.0,0.0
Jared Mccain,35.0,0.0,0.0
Jared Rhoden,34.0,0.0,0.0
Jaren Jackson Jr.,45.3,34.7,27.6
Jarred Vanderbilt,32.5,19.0,21.1
Jarrett Allen,42.9,32.1,27.0
Jase Richardson,13.6,1.3,3.7
Javon Small,27.1,13.3,17.8
Javonte Green,29.4,13.1,16.1
Jaxson Hayes,35.0,16.2,16.7
Jay Huff,41.9,18.7,16.1
Jaylen Brown,40.4,36.4,32.5
Jaylen Clark,31.2,13.0,15.1
Jaylen Martin,29.9,0.0,0.0
Jaylen Nowell,30.4,0.0,0.0
Jaylen Sims,30.5,0.0,0.0
Jaylen Wells,26.5,19.7,26.8
Jaylin Williams,39.3,18.6,17.1
Jaylon Tyson,31.4,21.1,24.2
Jayson Tatum,47.5,0.0,0.0
Jazian Gortman,34.3,0.0,0.0
Jd Davison,34.7,6.9,7.2
Jeenathan Williams,31.8,0.0,0.0
Jeff Dowtin Jr.,36.4,0.0,0.0
Jeff Green,28.6,3.1,4.0
Jerami Grant,31.9,24.9,28.2
Jeremiah Fears,34.9,25.7,26.6
Jeremiah Robinson-Earl,30.2,0.0,0.0
Jeremy Sochan,35.0,0.0,0.0
Jericho Sims,26.9,3.5,4.8
Jesse Edwards,35.5,0.0,0.0
Jett Howard,24.6,3.1,4.6
Jevon Carter,30.1,0.0,0.0
Jimmy Butler,41.2,0.0,0.0
Jimmy Butler Iii,41.5,38.3,33.3
Joan Beringer,36.0,3.5,3.5
Jock Landale,33.6,22.1,23.7
Joe Ingles,25.3,1.4,2.0
Joel Embiid,54.4,33.3,22.1
John Collins,39.0,26.1,24.1
John Konchar,32.4,13.5,15.0
Johnny Davis,27.5,0.0,0.0
Johnny Furphy,31.5,0.8,1.0
Johnny Juzang,24.9,2.0,3.0
Jonas Valanciunas,43.8,14.7,12.1
Jonathan Isaac,40.4,7.6,6.8
Jonathan Kuminga,37.5,32.0,30.8
Jonathan Mogbo,34.0,5.1,5.4
Jordan Clarkson,31.5,12.8,14.7
Jordan Goodwin,33.3,8.5,9.2
Jordan Hawkins,25.9,10.3,14.4
Jordan Mclaughlin,34.3,8.1,8.6
Jordan Miller,28.7,0.0,0.0
Jordan Poole,38.2,34.2,32.3
Jordan Walsh,26.3,1.3,1.8
Jose Alvarado,34.4,13.1,13.8
Josh Christopher,33.8,0.0,0.0
Josh Giddey,45.7,41.5,32.7
Josh Green,24.0,0.0,0.0
Josh Hart,32.8,20.3,22.3
Josh Minott,39.7,24.5,22.3
Josh Okogie,32.5,20.6,22.9
Josh Richardson,28.7,0.0,0.0
Jrue Holiday,35.4,31.7,32.3
Jt Thor,26.4,0.0,0.0
Julian Champagnie,30.7,24.9,29.3
Julian Phillips,27.8,5.4,7.0
Julian Strawther,28.5,3.9,5.0
Julius Randle,39.2,38.2,35.1
Justin Champagnie,35.4,3.8,3.9
Justin Edwards,28.0,9.1,11.7
Justin Minaya,24.9,0.0,0.0
Jusuf Nurkic,40.0,19.2,17.3
Kai Jones,39.7,0.0,0.0
Karl-Anthony Towns,43.7,40.5,33.4
Karlo Matkovic,36.3,3.5,3.5
Kawhi Leonard,45.8,41.7,32.8
Keaton Wallace,34.1,10.6,11.2
Keegan Murray,30.9,0.0,0.0
Keion Brooks Jr.,33.0,0.0,0.0
Kel'El Ware,40.0,23.5,21.2
Keldon Johnson,34.6,23.1,24.1
Kelly Olynyk,37.6,0.0,0.0
Kelly Oubre Jr.,31.7,34.3,39.0
Kenrich Williams,32.3,0.0,0.0
Kentavious Caldwell-Pope,26.6,18.0,24.4
Keon Ellis,33.6,18.2,19.6
Keon Johnson,31.6,0.0,0.0
Keshad Johnson,40.1,5.7,5.2
Kessler Edwards,31.0,0.0,0.0
Kevin Durant,44.0,44.4,36.4
Kevin Huerter,33.7,23.9,25.6
Kevin Knox,30.4,0.0,0.0
Kevin Love,37.9,0.0,0.0
Kevin Mccullar Jr.,35.0,0.0,0.0
Kevin Porter Jr.,44.5,11.6,9.4
Kevon Looney,37.8,0.0,0.0
Keyonte George,34.0,32.3,34.2
Khaman Maluach,29.6,5.0,6.2
Khris Middleton,38.8,27.8,25.8
Killian Hayes,34.0,0.0,0.0
Kj Martin,27.4,0.0,0.0
Kj Simpson,27.6,0.0,0.0
Klay Thompson,31.1,17.8,20.7
Kobe Brown,28.3,3.7,4.8
Kobe Bufkin,34.1,0.0,0.0
Kobe Sanders,37.6,4.4,4.3
Kon Knueppel,26.4,21.1,28.9
Kris Dunn,32.5,20.5,22.8
Kris Murray,25.3,16.3,23.2
Kristaps Porzingis,47.2,32.5,24.8
Kyle Anderson,33.9,23.8,25.3
Kyle Filipowski,36.4,19.3,19.1
Kyle Kuzma,32.3,21.6,24.1
Kyle Lowry,28.7,0.0,0.0
Kylor Kelley,31.8,0.0,0.0
Kyrie Irving,44.0,0.0,0.0
Kyshawn George,32.8,29.7,32.6
Lamar Stevens,32.1,0.0,0.0
Lamelo Ball,49.4,45.6,33.3
Landry Shamet,26.0,12.6,17.5
Larry Nance Jr.,34.5,15.3,16.0
Lauri Markkanen,39.5,41.1,37.5
Lebron James,48.9,0.0,0.0
Leonard Miller,36.5,3.4,3.4
Lester Quinones,30.6,0.0,0.0
Liam Mcneeley,35.3,10.2,10.5
Liam Robbins,30.1,0.0,0.0
Lindy Waters Iii,29.3,0.0,0.0
Lonnie Walker Iv,33.1,0.0,0.0
Lonzo Ball,35.3,23.4,23.9
Luguentz Dort,28.0,26.9,34.7
Luka Doncic,58.7,62.2,38.2
Luka Garza,37.5,14.5,14.0
Luke Kennard,31.2,21.6,25.0
Luke Kornet,39.3,27.5,25.2
Luke Travers,25.8,5.7,8.0
Mac Mcclung,36.6,16.0,15.8
Malachi Flynn,32.5,0.0,0.0
Malaki Branham,28.6,0.0,0.0
Malevy Leons,32.2,0.0,0.0
Malik Beasley,30.6,0.0,0.0
Malik Monk,39.6,27.7,25.2
Marcus Bagley,33.4,0.0,0.0
Marcus Garrett,34.0,0.0,0.0
Marcus Sasser,35.1,0.0,0.0
Marcus Smart,32.8,24.7,27.2
Marjon Beauchamp,28.1,0.0,0.0
Mark Sears,-1.8,-0.3,7.4
Mark Williams,47.2,31.8,24.3
Markelle Fultz,34.4,0.0,0.0
Markieff Morris,27.3,0.0,0.0
Marvin Bagley Iii,38.5,15.9,14.9
Mason Jones,36.8,0.0,0.0
Mason Plumlee,34.5,3.7,3.9
Matas Buzelis,35.2,27.6,28.3
Matisse Thybulle,36.2,12.2,12.2
Matt Ryan,26.4,0.0,0.0
Max Christie,26.5,21.5,29.3
Max Strus,30.8,0.0,0.0
Maxi Kleber,22.1,0.0,0.0
Maxime Raynaud,15.6,4.9,11.5
Maxwell Lewis,27.9,0.0,0.0
Micah Peavy,39.2,5.9,5.5
Micah Potter,26.0,0.0,0.0
Michael Porter Jr.,36.6,32.5,32.0
Mikal Bridges,34.2,34.8,36.7
Mike Conley,33.9,18.9,20.1
Miles Bridges,38.5,34.5,32.3
Miles Kelly,-4.0,-0.2,2.2
Miles Mcbride,31.1,25.1,29.1
Miles Norris,34.5,0.0,0.0
Mitchell Robinson,36.6,19.9,19.6
Mo Bamba,38.7,0.0,0.0
Mohamed Diawara,0.0,0.0,0.6
Monte Morris,32.7,0.0,0.0
Moritz Wagner,40.4,0.0,0.0
Moses Brown,38.9,0.0,0.0
Moses Moody,31.8,16.6,18.8
Mouhamed Gueye,39.3,17.7,16.3
Moussa Cisse,0.0,0.0,2.2
Moussa Diabate,35.6,19.8,20.1
Myles Turner,41.1,33.7,29.6
Myron Gardner,106.6,7.9,2.7
N'Faly Dante,39.9,5.0,4.6
Nae'Qwan Tomlin,34.9,0.0,0.0
Naji Marshall,31.6,20.8,23.7
Naz Reid,38.4,24.6,23.1
Neemias Queta,37.8,24.5,23.4
Nic Claxton,40.5,29.7,26.4
Nick Richards,34.3,9.0,9.5
Nick Smith Jr.,25.4,10.6,15.1
Nickeil Alexander-Walker,30.7,25.9,30.4
Nicolas Batum,27.5,11.3,14.8
Nigel Hayes-Davis,27.2,8.3,11.1
Nikola Jokic,65.3,62.9,34.7
Nikola Jovic,33.8,19.9,21.2
Nikola Vucevic,44.0,39.3,32.2
Nique Clifford,34.9,22.9,23.7
Noah Clowney,27.3,15.8,20.9
Noah Penda,20.1,6.5,11.8
Nolan Traore,20.6,8.4,14.8
Norman Powell,35.6,30.5,30.9
Obi Toppin,37.0,28.1,27.4
Ochai Agbaji,27.5,11.3,14.9
Og Anunoby,34.4,33.0,34.6
Olivier-Maxence Prosper,30.6,7.5,8.9
Onyeka Okongwu,41.5,34.6,30.1
Orlando Robinson,33.3,1.7,1.9
Oscar Tshiebwe,39.6,0.0,0.0
Oshae Brissett,28.1,0.0,0.0
Oso Ighodaro,27.8,13.8,17.9
Ousmane Dieng,28.7,6.7,8.5
P.J. Tucker,19.7,0.0,0.0
P.J. Washington,33.5,31.0,33.4
Pacome Dadiet,31.3,0.0,0.0
Paolo Banchero,40.7,40.0,35.4
Pascal Siakam,41.3,39.6,34.6
Pat Connaughton,31.1,1.8,2.1
Pat Spencer,33.7,4.6,5.0
Patrick Baldwin Jr.,34.8,0.0,0.0
Patrick Williams,29.4,18.1,22.2
Patty Mills,25.9,0.0,0.0
Paul George,39.4,0.0,0.0
Paul Reed,44.3,10.4,8.5
Payton Pritchard,35.8,33.6,33.8
Pelle Larsson,28.6,11.6,14.7
Pete Nance,29.6,0.0,0.0
Peyton Watson,32.9,19.3,21.2
Phillip Wheeler,31.6,0.0,0.0
Pj Dozier,32.7,0.0,0.0
Pj Hall,39.5,6.2,5.7
Precious Achiuwa,33.3,0.0,0.0
Quentin Grimes,33.4,29.5,31.9
Quenton Jackson,35.3,16.2,16.6
Quincy Olivari,34.6,0.0,0.0
Quinten Post,36.0,12.7,12.7
Rasheer Fleming,21.7,2.8,4.8
Rayan Rupert,25.0,4.3,6.3
Rayj Dennis,39.0,30.1,27.8
Reece Beekman,28.2,0.0,0.0
Reed Sheppard,33.7,21.0,22.5
Reggie Jackson,29.7,0.0,0.0
Richaun Holmes,36.8,0.0,0.0
Ricky Council Iv,29.4,0.0,0.0
Riley Minix,33.9,1.7,1.9
Rj Barrett,38.4,34.1,32.0
Rob Dillingham,33.7,9.1,9.8
Robert Williams,42.2,0.0,0.0
Robert Williams Iii,47.7,14.9,11.3
Ron Harper Jr.,34.2,1.3,1.4
Ron Holland,31.0,0.0,0.0
Ronald Holland Ii,40.6,24.3,21.6
Royce O'Neale,32.2,29.7,33.3
Rudy Gobert,36.2,31.8,31.7
Rui Hachimura,29.6,30.0,36.5
Russell Westbrook,38.2,25.9,24.5
Ryan Dunn,31.8,20.7,23.5
Ryan Kalkbrenner,39.5,30.1,27.5
Ryan Nembhard,12.5,3.1,9.2
Ryan Rollins,39.2,33.8,31.1
Saddiq Bey,27.0,18.3,24.5
Sam Hauser,29.8,20.0,24.2
Sam Merrill,31.7,22.7,25.8
Sandro Mamukelashvili,40.1,19.7,17.7
Santi Aldama,38.6,25.8,24.1
Scoot Henderson,34.1,0.0,0.0
Scottie Barnes,45.1,41.4,33.1
Scotty Pippen Jr.,43.1,0.0,0.0
Seth Curry,27.6,0.0,0.0
Shaedon Sharpe,32.4,24.4,27.2
Shai Gilgeous-Alexander,59.5,60.9,36.9
Shake Milton,28.8,0.0,0.0
Sharife Cooper,-2.2,-0.1,2.0
Sidy Cissoko,31.1,1.0,1.2
Simone Fontecchio,28.5,17.0,21.5
Sion James,33.8,19.9,21.3
Spencer Dinwiddie,31.1,0.0,0.0
Spencer Jones,26.5,2.7,3.8
Stanley Umude,30.8,0.0,0.0
Stephen Curry,47.8,41.2,31.1
Stephon Castle,36.2,31.7,31.6
Steven Adams,34.2,23.1,24.4
Svi Mykhailiuk,28.1,20.4,26.2
T.J. Mcconnell,46.0,0.0,0.0
Taelon Peter,12.1,2.9,8.9
Taj Gibson,27.7,0.0,0.0
Talen Horton-Tucker,36.4,0.0,0.0
Tari Eason,41.3,28.2,24.6
Taurean Prince,26.0,16.4,22.8
Taylor Hendricks,31.4,12.9,14.8
Taze Moore,34.4,0.0,0.0
Terance Mann,29.3,20.5,25.3
Terence Davis,34.5,0.0,0.0
Terrence Shannon Jr.,30.0,15.0,18.0
Terry Rozier,32.4,0.0,0.0
Terry Taylor,29.9,0.0,0.0
Thanasis Antetokounmpo,-2.6,-0.1,1.7
Thomas Bryant,37.5,7.5,7.2
Tidjane Salaun,25.7,9.8,13.8
Tim Hardaway Jr.,25.4,16.4,23.3
Tobias Harris,33.7,29.5,31.6
Tolu Smith,44.0,7.4,6.1
Tony Bradley,41.5,13.7,11.9
Torrey Craig,29.1,0.0,0.0
Tosan Evbuomwan,29.5,0.0,0.0
Toumani Camara,30.4,27.1,32.1
Trae Young,45.2,34.9,27.8
Trayce Jackson-Davis,41.4,10.1,8.8
Tre Johnson,31.4,23.3,26.8
Tre Jones,39.2,31.5,29.0
Tre Mann,32.8,17.7,19.5
Trendon Watford,31.2,12.8,14.8
Trentyn Flowers,33.8,0.0,0.0
Trevelin Queen,32.3,0.0,0.0
Trey Alexander,29.2,0.0,0.0
Trey Jemison,28.8,0.0,0.0
Trey Jemison Iii,9.3,1.9,7.7
Trey Lyles,29.6,0.0,0.0
Trey Murphy Iii,36.7,35.9,35.3
Tristan Da Silva,27.2,15.6,20.7
Tristan Thompson,29.5,0.0,0.0
Tristan Vukcevic,41.0,6.7,5.9
Tristen Newton,34.3,0.0,0.0
Ty Jerome,43.5,0.0,0.0
Tyler Herro,40.6,0.0,0.0
Tyler Kolek,32.5,9.3,10.4
Tyler Smith,37.2,0.0,0.0
Tyrese Haliburton,53.0,0.0,0.0
Tyrese Martin,29.0,14.5,18.0
Tyrese Maxey,44.2,52.9,43.1
Tyrese Proctor,13.6,4.5,12.1
Tyson Etienne,23.9,3.5,5.4
Tyty Washington Jr.,28.5,0.0,0.0
Tyus Jones,34.0,14.2,15.1
Ulrich Chomche,34.4,0.0,0.0
Vasilije Micic,25.8,0.0,0.0
Victor Wembanyama,65.0,61.0,33.8
Vince Williams Jr.,31.2,14.7,17.0
Vit Krejci,32.1,15.9,17.9
Vj Edgecombe,38.0,42.3,40.1
Vlatko Cancar,27.5,0.0,0.0
Walker Kessler,45.3,38.7,30.8
Walter Clayton Jr.,30.7,14.7,17.3
Wendell Carter Jr.,33.0,25.5,27.9
Wendell Moore Jr.,29.9,0.0,0.0
Will Richard,39.9,15.1,13.7
Will Riley,47.5,7.3,5.6
Xavier Tillman,37.0,10.7,10.5
Xavier Tillman Sr.,31.2,0.0,0.0
Yang Hansen,11.1,1.7,5.8
Yanic Konan Niederhauser,52.3,6.3,4.4
Yuki Kawamura,35.1,0.0,0.0
Yuri Collins,37.3,0.0,0.0
Yves Missi,34.4,22.4,23.5
Zaccharie Risacher,31.7,20.0,22.8
Zach Collins,38.6,0.0,0.0
Zach Edey,42.6,0.0,0.0
Zach Lavine,36.9,37.5,36.6
Zeke Nnaji,31.9,3.1,3.5
Ziaire Williams,31.5,16.1,18.5
Zion Williamson,49.5,44.4,32.3
Zyon Pullin,35.3,0.0,0.0
